Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.57902	-2.45879	-3.661	-4.89026
1	4	7	10	4	1	7	1	-1.85733	-3.86782	-2.57498	-1.91452
2	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
3	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
4	9	25	2	10	22	3	6	-4.49887	-7.98041	-5.83495	-4.35021
5	4	7	10	4	1	7	1	-1.85733	-3.86782	-2.57498	-1.91452
6	4	7	10	4	1	7	1	-1.85733	-3.86782	-2.57498	-1.91452
7	4	7	10	4	42	51	1	-2.96093	-4.68404	-4.63758	-3.80356
8	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
9	10	81	50	99	120	76	52	-6.69891	-6.36478	-5.32147	-5.11977
10	2	1	21	3	2	1	5	-2.9468	-2.47349	-4.27492	-4.56843
11	2	1	21	3	2	1	5	-2.9468	-2.47349	-4.27492	-4.56843
12	9	25	2	10	22	3	6	-4.49887	-7.98041	-5.83495	-4.35021
13	2	1	21	3	2	1	5	-2.9468	-2.47349	-4.27492	-4.56843
14	10	27	16	19	10	5	7	-19.4668	-13.1519	-16.1886	-18.2593
15	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
16	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
17	9	2	4	62	4	5	6	-3.75202	-5.23936	-5.52445	-6.71263
18	9	53	2	53	11	3	3	-29.4069	-29.0105	-25.7735	-26.9223
19	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
20	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
21	4	7	10	4	1	7	1	-1.85733	-3.86782	-2.57498	-1.91452
22	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
23	1	4	2	2	6	3	17	-4.57355	-2.42108	-4.59726	-5.679
24	4	7	10	4	1	7	1	-1.85733	-3.86782	-2.57498	-1.91452
25	2	1	21	3	2	1	5	-2.9468	-2.47349	-4.27492	-4.56843
26	8	10	2	2	11	12	6	-3.99184	-7.82096	-6.56378	-7.26749
27	2	4	2	2	6	1	5	-6.08504	-4.80855	-5.96362	-7.73638
28	2	1	12	3	2	1	5	-2.63846	-2.10007	-3.5669	-4.86407
29	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
30	4	7	10	4	1	7	1	-1.85733	-3.86782	-2.57498	-1.91452
31	10	1	16	19	10	5	7	-5.91322	-2.71691	-4.25517	-5.18391
32	1	2	3	4	5	9	3	-4.57902	-2.45879	-3.661	-4.89026
33	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
34	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
35	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
36	4	7	10	4	1	7	1	-1.85733	-3.86782	-2.57498	-1.91452
37	129	66	30	82	189	47	17	-3.27951	-4.92071	-5.18192	-4.15175
38	2	1	12	3	357	1	5	-6.50687	-6.53582	-6.54103	-8.32721
39	9	2	4	62	4	5	6	-3.75202	-5.23936	-5.52445	-6.71263
40	2	1	1	3	2	1	5	-4.62041	-3.76893	-6.16912	-7.5171
41	2	1	12	3	357	1	5	-6.50687	-6.53582	-6.54103	-8.32721
42	2	1	5	3	2	3	5	-4.23383	-3.23235	-5.38198	-4.82349
43	2	1	5	3	2	3	5	-4.23383	-3.23235	-5.38198	-4.82349
44	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
45	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
46	2	4	2	2	6	1	5	-6.08504	-4.80855	-5.96362	-7.73638
47	1	4	2	2	6	3	17	-4.57355	-2.42108	-4.59726	-5.679
48	2	1	21	3	2	1	5	-2.9468	-2.47349	-4.27492	-4.56843
49	2	1	2	3	2	3	5	-3.7938	-7.57432	-6.36065	-7.06315
50	2	1	21	3	2	1	5	-2.9468	-2.47349	-4.27492	-4.56843
51	7	17	2	15	23	3	12	-6.93923	-10.8281	-9.51163	-10.2135
52	2	4	1	2	7	1	5	-2.34151	-6.22345	-4.87411	-5.21725
53	9	2	4	62	4	5	6	-3.75202	-5.23936	-5.52445	-6.71263
54	2	4	1	2	7	1	5	-2.34151	-6.22345	-4.87411	-5.21725
55	9	2	4	62	4	5	6	-3.75202	-5.23936	-5.52445	-6.71263
56	2	1	12	88	2	1	5	-3.96219	-3.41264	-5.53591	-5.39217
57	2	1	5	3	2	3	5	-4.23383	-3.23235	-5.38198	-4.82349
58	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
59	9	2	4	62	4	5	6	-3.75202	-5.23936	-5.52445	-6.71263
60	2	1	5	3	2	3	5	-4.23383	-3.23235	-5.38198	-4.82349
61	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
62	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
63	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
64	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
65	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
66	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
67	1	2	215	4	90	24	8	-29.0733	-29.701	-22.5754	-23.5462
68	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
69	1	2	3	4	5	9	3	-4.57902	-2.45879	-3.661	-4.89026
70	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
71	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
72	9	25	2	10	22	3	6	-4.49887	-7.98041	-5.83495	-4.35021
73	2	15	4	48	360	25	23	-6.69715	-9.05281	-5.74193	-4.88595
74	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
75	2	1	12	88	2	1	5	-3.96219	-3.41264	-5.53591	-5.39217
76	2	4	2	2	6	1	5	-6.08504	-4.80855	-5.96362	-7.73638
77	10	1	16	19	10	5	7	-5.91322	-2.71691	-4.25517	-5.18391
78	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
79	2	1	12	3	2	1	5	-2.63846	-2.10007	-3.5669	-4.86407
80	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
81	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
82	1	4	2	2	6	3	17	-4.57355	-2.42108	-4.59726	-5.679
83	10	1	16	19	10	5	7	-5.91322	-2.71691	-4.25517	-5.18391
84	8	10	149	2	11	12	6	-4.88573	-3.94471	-5.6271	-7.2399
85	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
86	2	4	1	2	7	1	5	-2.34151	-6.22345	-4.87411	-5.21725
87	32	39	30	82	104	324	17	-7.89192	-4.64589	-7.44245	-9.36144
88	1	2	3	4	5	9	3	-4.57902	-2.45879	-3.661	-4.89026
89	2	1	5	3	2	3	5	-4.23383	-3.23235	-5.38198	-4.82349
90	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
91	2	4	1	2	7	1	5	-2.34151	-6.22345	-4.87411	-5.21725
92	4	7	10	4	1	7	1	-1.85733	-3.86782	-2.57498	-1.91452
93	2	1	2	3	2	3	5	-3.7938	-7.57432	-6.36065	-7.06315
94	2	1	12	3	2	1	5	-2.63846	-2.10007	-3.5669	-4.86407
95	2	1	21	3	2	1	5	-2.9468	-2.47349	-4.27492	-4.56843
96	2	1	21	3	2	1	5	-2.9468	-2.47349	-4.27492	-4.56843
97	9	2	5	2	11	3	1	-28.4546	-33.176	-28.0181	-26.3767
98	4	7	10	4	1	7	1	-1.85733	-3.86782	-2.57498	-1.91452
99	2	1	2	3	2	3	5	-3.7938	-7.57432	-6.36065	-7.06315
100	2	1	21	3	2	1	5	-2.9468	-2.47349	-4.27492	-4.56843
101	4	7	10	4	1	7	1	-1.85733	-3.86782	-2.57498	-1.91452
102	2	1	21	3	2	1	5	-2.9468	-2.47349	-4.27492	-4.56843
103	1	4	2	2	6	3	17	-4.57355	-2.42108	-4.59726	-5.679
104	2	4	5	2	10	1	5	-6.92911	-10.814	-9.49597	-10.2032
105	2	1	12	88	2	1	5	-3.96219	-3.41264	-5.53591	-5.39217
106	9	2	4	62	4	5	6	-3.75202	-5.23936	-5.52445	-6.71263
107	2	165	73	147	220	190	104	-8.54601	-9.84857	-7.00683	-5.22713
108	2	1	21	3	2	1	5	-2.9468	-2.47349	-4.27492	-4.56843
109	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
110	2	1	12	3	11	1	6	-18.3264	-18.3613	-19.8667	-21.2484
111	2	1	2	3	2	3	5	-3.7938	-7.57432	-6.36065	-7.06315
112	2	4	1	2	7	1	5	-2.34151	-6.22345	-4.87411	-5.21725
113	2	1	2	3	2	3	5	-3.7938	-7.57432	-6.36065	-7.06315
114	2	1	21	3	2	1	5	-2.9468	-2.47349	-4.27492	-4.56843
115	2	4	1	2	7	1	5	-2.34151	-6.22345	-4.87411	-5.21725
116	33	39	30	82	113	43	17	-9.52781	-6.41905	-6.21103	-8.1023
117	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
118	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
119	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
120	2	4	1	2	7	1	5	-2.34151	-6.22345	-4.87411	-5.21725
121	4	7	10	1	1	7	1	-5.30762	-8.85027	-5.94393	-6.07136
122	2	1	12	3	2	1	5	-2.63846	-2.10007	-3.5669	-4.86407
123	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
124	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
125	2	4	1	2	7	1	5	-2.34151	-6.22345	-4.87411	-5.21725
126	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
127	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
128	2	1	12	88	2	1	5	-3.96219	-3.41264	-5.53591	-5.39217
129	2	1	12	3	2	1	5	-2.63846	-2.10007	-3.5669	-4.86407
130	2	1	12	3	2	1	5	-2.63846	-2.10007	-3.5669	-4.86407
131	2	4	1	2	7	1	5	-2.34151	-6.22345	-4.87411	-5.21725
132	2	1	21	3	2	1	5	-2.9468	-2.47349	-4.27492	-4.56843
133	2	1	21	3	2	1	5	-2.9468	-2.47349	-4.27492	-4.56843
134	2	4	5	2	2	5	5	-3.70756	-7.55736	-6.12665	-5.90546
135	2	1	21	3	2	1	5	-2.9468	-2.47349	-4.27492	-4.56843
136	1	4	2	2	6	3	1	-11.0553	-10.4426	-10.4789	-11.2556
137	2	1	5	3	2	3	5	-4.23383	-3.23235	-5.38198	-4.82349
138	2	1	5	3	2	3	5	-4.23383	-3.23235	-5.38198	-4.82349
139	4	7	10	4	1	7	1	-1.85733	-3.86782	-2.57498	-1.91452
140	8	10	2	2	11	12	6	-3.99184	-7.82096	-6.56378	-7.26749
141	2	1	2	3	2	3	5	-3.7938	-7.57432	-6.36065	-7.06315
142	2	1	5	3	2	3	5	-4.23383	-3.23235	-5.38198	-4.82349
143	2	1	2	3	2	3	5	-3.7938	-7.57432	-6.36065	-7.06315
144	129	66	30	82	189	47	17	-3.27951	-4.92071	-5.18192	-4.15175
145	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
146	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
147	7	21	5	62	4	61	44	-7.04108	-3.7986	-5.71988	-7.62346
148	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
149	2	937	1	2	2	1	5	-6.59582	-8.0987	-6.9844	-7.55883
150	1	14	2	2	6	1	17	-8.96627	-6.41588	-7.81883	-6.31872
151	1	4	2	2	6	3	17	-4.57355	-2.42108	-4.59726	-5.679
152	8	10	149	2	11	12	6	-4.88573	-3.94471	-5.6271	-7.2399
153	2	1	12	3	2	1	5	-2.63846	-2.10007	-3.5669	-4.86407
154	9	30	2	2	89	59	6	-4.99114	-8.88185	-7.5644	-8.26664
155	1	2	3	4	5	9	3	-4.57902	-2.45879	-3.661	-4.89026
156	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
157	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
158	180	194	2	68	19	231	147	-24.6671	-31.4461	-22.7785	-25.9237
159	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
160	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
161	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
162	4	7	10	4	1	7	1	-1.85733	-3.86782	-2.57498	-1.91452
163	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
164	2	1	21	3	2	1	5	-2.9468	-2.47349	-4.27492	-4.56843
165	2	4	1	2	7	1	5	-2.34151	-6.22345	-4.87411	-5.21725
166	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
167	10	1	16	19	10	5	7	-5.91322	-2.71691	-4.25517	-5.18391
168	104	7	10	4	1	7	1	-4.44609	-8.3435	-7.00799	-7.70463
169	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
170	10	27	16	19	10	5	7	-19.4668	-13.1519	-16.1886	-18.2593
171	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
172	2	1	1	3	2	1	5	-4.62041	-3.76893	-6.16912	-7.5171
173	7	21	5	62	4	61	44	-7.04108	-3.7986	-5.71988	-7.62346
174	2	1	1	3	2	1	5	-4.62041	-3.76893	-6.16912	-7.5171
175	10	1	16	19	10	5	7	-5.91322	-2.71691	-4.25517	-5.18391
176	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
177	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
178	2	1	12	3	2	1	5	-2.63846	-2.10007	-3.5669	-4.86407
179	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
180	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
181	1	4	2	2	6	3	17	-4.57355	-2.42108	-4.59726	-5.679
182	2	1	12	3	2	1	5	-2.63846	-2.10007	-3.5669	-4.86407
183	4	7	10	4	1	7	1	-1.85733	-3.86782	-2.57498	-1.91452
184	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
185	2	4	1	2	2	1	5	-2.80516	-3.65751	-4.02876	-4.1049
186	2	1	21	3	2	1	5	-2.9468	-2.47349	-4.27492	-4.56843
187	4	7	10	4	1	7	1	-1.85733	-3.86782	-2.57498	-1.91452
188	4	7	10	4	42	51	1	-2.96093	-4.68404	-4.63758	-3.80356
189	2	1	5	3	2	3	5	-4.23383	-3.23235	-5.38198	-4.82349
190	1	2	4	62	4	5	17	-6.09619	-4.82044	-7.35318	-8.83487
191	4	7	10	4	1	7	1	-1.85733	-3.86782	-2.57498	-1.91452
192	4	7	10	4	42	51	1	-2.96093	-4.68404	-4.63758	-3.80356
193	2	1	21	3	2	1	5	-2.9468	-2.47349	-4.27492	-4.56843
194	4	7	10	4	42	51	1	-2.96093	-4.68404	-4.63758	-3.80356
195	2	4	1	2	7	1	5	-2.34151	-6.22345	-4.87411	-5.21725
