Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.75208	-2.5021	-3.60766	-5.02521
1	4	7	10	4	1	7	1	-1.80905	-3.78214	-2.61554	-1.90805
2	2	4	1	2	2	1	5	-2.77214	-3.67497	-4.11848	-4.13785
3	2	4	1	2	2	1	5	-2.77214	-3.67497	-4.11848	-4.13785
4	9	25	2	10	22	3	6	-4.44657	-7.5186	-6.04777	-4.32536
5	4	7	10	4	1	7	1	-1.80905	-3.78214	-2.61554	-1.90805
6	4	7	10	4	1	7	1	-1.80905	-3.78214	-2.61554	-1.90805
7	4	7	10	4	42	51	1	-2.91874	-4.67144	-4.87799	-3.7933
8	2	4	1	2	2	1	5	-2.77214	-3.67497	-4.11848	-4.13785
9	10	81	50	99	120	76	52	-6.62883	-6.35255	-5.25283	-5.13361
10	2	1	21	3	2	1	5	-2.94539	-2.50699	-4.4396	-4.57942
11	2	1	21	3	2	1	5	-2.94539	-2.50699	-4.4396	-4.57942
12	9	25	2	10	22	3	6	-4.44657	-7.5186	-6.04777	-4.32536
13	2	1	21	3	2	1	5	-2.94539	-2.50699	-4.4396	-4.57942
14	10	27	16	19	10	5	7	-21.3183	-12.7918	-16.4884	-17.909
15	2	4	1	2	2	1	5	-2.77214	-3.67497	-4.11848	-4.13785
16	2	4	1	2	2	1	5	-2.77214	-3.67497	-4.11848	-4.13785
17	9	2	4	62	4	5	6	-3.71155	-5.25745	-5.72293	-6.95445
18	9	53	2	53	11	3	3	-29.5383	-26.3819	-25.9642	-25.6389
19	2	4	1	2	2	1	5	-2.77214	-3.67497	-4.11848	-4.13785
20	2	4	1	2	2	1	5	-2.77214	-3.67497	-4.11848	-4.13785
21	4	7	10	4	1	7	1	-1.80905	-3.78214	-2.61554	-1.90805
22	2	4	1	2	2	1	5	-2.77214	-3.67497	-4.11848	-4.13785
23	1	4	2	2	6	3	17	-4.77717	-2.46463	-4.63743	-5.67918
24	4	7	10	4	1	7	1	-1.80905	-3.78214	-2.61554	-1.90805
25	2	1	21	3	2	1	5	-2.94539	-2.50699	-4.4396	-4.57942
26	8	10	2	2	11	12	6	-3.94739	-7.59509	-7.28333	-7.45352
27	2	4	2	2	6	1	5	-6.13112	-4.84722	-5.9276	-8.04411
28	2	1	12	3	2	1	5	-2.63936	-2.13324	-3.62731	-5.01
29	2	4	1	2	2	1	5	-2.77214	-3.67497	-4.11848	-4.13785
30	4	7	10	4	1	7	1	-1.80905	-3.78214	-2.61554	-1.90805
31	10	1	16	19	10	5	7	-6.76522	-2.76075	-4.20824	-5.24508
32	1	2	3	4	5	9	3	-4.75208	-2.5021	-3.60766	-5.02521
33	2	4	1	2	2	1	5	-2.77214	-3.67497	-4.11848	-4.13785
34	2	4	1	2	2	1	5	-2.77214	-3.67497	-4.11848	-4.13785
35	2	4	1	2	2	1	5	-2.77214	-3.67497	-4.11848	-4.13785
36	4	7	10	4	1	7	1	-1.80905	-3.78214	-2.61554	-1.90805
37	129	66	30	82	189	47	17	-3.23665	-4.91397	-5.52912	-4.13731
38	2	1	12	3	357	1	5	-6.23684	-5.66404	-6.29755	-7.86424
39	9	2	4	62	4	5	6	-3.71155	-5.25745	-5.72293	-6.95445
40	2	1	1	3	2	1	5	-4.64563	-3.80356	-6.44661	-7.51026
41	2	1	12	3	357	1	5	-6.23684	-5.66404	-6.29755	-7.86424
42	2	1	5	3	2	3	5	-4.26079	-3.26664	-5.58534	-4.79267
43	2	1	5	3	2	3	5	-4.26079	-3.26664	-5.58534	-4.79267
