Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.52683	-2.46094	-3.6597	-4.8565
1	4	7	10	4	1	7	1	-1.8484	-3.85664	-2.67519	-1.9301
2	2	4	1	2	2	1	5	-2.78557	-3.65518	-4.17041	-4.07538
3	2	4	1	2	2	1	5	-2.78557	-3.65518	-4.17041	-4.07538
4	9	25	2	10	22	3	6	-4.49278	-7.90368	-6.01224	-4.36248
5	4	7	10	4	1	7	1	-1.8484	-3.85664	-2.67519	-1.9301
6	4	7	10	4	1	7	1	-1.8484	-3.85664	-2.67519	-1.9301
7	4	7	10	4	42	51	1	-2.94276	-4.6786	-4.87271	-3.79277
8	2	4	1	2	2	1	5	-2.78557	-3.65518	-4.17041	-4.07538
9	10	81	50	99	120	76	52	-6.74629	-6.36536	-5.35223	-5.15493
10	2	1	21	3	2	1	5	-2.92016	-2.47224	-4.37227	-4.46246
11	2	1	21	3	2	1	5	-2.92016	-2.47224	-4.37227	-4.46246
12	9	25	2	10	22	3	6	-4.49278	-7.90368	-6.01224	-4.36248
13	2	1	21	3	2	1	5	-2.92016	-2.47224	-4.37227	-4.46246
14	10	27	16	19	10	5	7	-19.7227	-12.9975	-15.8343	-17.6022
15	2	4	1	2	2	1	5	-2.78557	-3.65518	-4.17041	-4.07538
16	2	4	1	2	2	1	5	-2.78557	-3.65518	-4.17041	-4.07538
17	9	2	4	62	4	5	6	-3.72498	-5.23787	-5.77974	-6.47515
18	9	53	2	53	11	3	3	-30.4269	-28.5791	-23.5324	-25.331
19	2	4	1	2	2	1	5	-2.78557	-3.65518	-4.17041	-4.07538
20	2	4	1	2	2	1	5	-2.78557	-3.65518	-4.17041	-4.07538
21	4	7	10	4	1	7	1	-1.8484	-3.85664	-2.67519	-1.9301
22	2	4	1	2	2	1	5	-2.78557	-3.65518	-4.17041	-4.07538
23	1	4	2	2	6	3	17	-4.51834	-2.42247	-4.55851	-5.48244
24	4	7	10	4	1	7	1	-1.8484	-3.85664	-2.67519	-1.9301
25	2	1	21	3	2	1	5	-2.92016	-2.47224	-4.37227	-4.46246
