Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.66523	-2.48935	-3.57092	-5.10172
1	4	7	10	4	1	7	1	-1.821	-3.82507	-2.68031	-1.90697
2	2	4	1	2	2	1	5	-2.7682	-3.65594	-4.12334	-4.11183
3	2	4	1	2	2	1	5	-2.7682	-3.65594	-4.12334	-4.11183
4	9	25	2	10	22	3	6	-4.46332	-7.76982	-6.18972	-4.33524
5	4	7	10	4	1	7	1	-1.821	-3.82507	-2.68031	-1.90697
6	4	7	10	4	1	7	1	-1.821	-3.82507	-2.68031	-1.90697
7	4	7	10	4	42	51	1	-2.92104	-4.65975	-4.9225	-3.78413
8	2	4	1	2	2	1	5	-2.7682	-3.65594	-4.12334	-4.11183
9	10	81	50	99	120	76	52	-6.70856	-6.38932	-5.30737	-5.13924
10	2	1	21	3	2	1	5	-2.9269	-2.49036	-4.3128	-4.61411
11	2	1	21	3	2	1	5	-2.9269	-2.49036	-4.3128	-4.61411
12	9	25	2	10	22	3	6	-4.46332	-7.76982	-6.18972	-4.33524
13	2	1	21	3	2	1	5	-2.9269	-2.49036	-4.3128	-4.61411
14	10	27	16	19	10	5	7	-20.3551	-12.7427	-15.8991	-20.4911
15	2	4	1	2	2	1	5	-2.7682	-3.65594	-4.12334	-4.11183
16	2	4	1	2	2	1	5	-2.7682	-3.65594	-4.12334	-4.11183
17	9	2	4	62	4	5	6	-3.70833	-5.22025	-5.7035	-6.70146
18	9	53	2	53	11	3	3	-29.4954	-26.9667	-25.7892	-23.9604
19	2	4	1	2	2	1	5	-2.7682	-3.65594	-4.12334	-4.11183
20	2	4	1	2	2	1	5	-2.7682	-3.65594	-4.12334	-4.11183
21	4	7	10	4	1	7	1	-1.821	-3.82507	-2.68031	-1.90697
22	2	4	1	2	2	1	5	-2.7682	-3.65594	-4.12334	-4.11183
23	1	4	2	2	6	3	17	-4.66718	-2.45072	-4.46967	-5.95428
24	4	7	10	4	1	7	1	-1.821	-3.82507	-2.68031	-1.90697
25	2	1	21	3	2	1	5	-2.9269	-2.49036	-4.3128	-4.61411
26	8	10	2	2	11	12	6	-3.94547	-7.39177	-7.23461	-7.12618
27	2	4	2	2	6	1	5	-6.09278	-4.8323	-5.89011	-8.10997
28	2	1	12	3	2	1	5	-2.61879	-2.11586	-3.55026	-5.03601
29	2	4	1	2	2	1	5	-2.7682	-3.65594	-4.12334	-4.11183
30	4	7	10	4	1	7	1	-1.821	-3.82507	-2.68031	-1.90697
31	10	1	16	19	10	5	7	-6.3324	-2.7483	-4.14667	-5.35993
32	1	2	3	4	5	9	3	-4.66523	-2.48935	-3.57092	-5.10172
33	2	4	1	2	2	1	5	-2.7682	-3.65594	-4.12334	-4.11183
34	2	4	1	2	2	1	5	-2.7682	-3.65594	-4.12334	-4.11183
35	2	4	1	2	2	1	5	-2.7682	-3.65594	-4.12334	-4.11183
36	4	7	10	4	1	7	1	-1.821	-3.82507	-2.68031	-1.90697
37	129	66	30	82	189	47	17	-3.23928	-4.9013	-5.57317	-4.13212
38	2	1	12	3	357	1	5	-6.3793	-5.97661	-6.36114	-7.1619
39	9	2	4	62	4	5	6	-3.70833	-5.22025	-5.7035	-6.70146
40	2	1	1	3	2	1	5	-4.61275	-3.78632	-6.15807	-7.79417
41	2	1	12	3	357	1	5	-6.3793	-5.97661	-6.36114	-7.1619
42	2	1	5	3	2	3	5	-4.2349	-3.25296	-5.41212	-4.84297
43	2	1	5	3	2	3	5	-4.2349	-3.25296	-5.41212	-4.84297
44	2	4	1	2	2	1	5	-2.7682	-3.65594	-4.12334	-4.11183
45	2	4	1	2	2	1	5	-2.7682	-3.65594	-4.12334	-4.11183
46	2	4	2	2	6	1	5	-6.09278	-4.8323	-5.89011	-8.10997
47	1	4	2	2	6	3	17	-4.66718	-2.45072	-4.46967	-5.95428
48	2	1	21	3	2	1	5	-2.9269	-2.49036	-4.3128	-4.61411
49	2	1	2	3	2	3	5	-3.74839	-7.13584	-7.03169	-6.92056
50	2	1	21	3	2	1	5	-2.9269	-2.49036	-4.3128	-4.61411
