Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.55723	-2.46716	-3.5862	-4.89025
1	4	7	10	4	1	7	1	-1.83575	-3.82627	-2.61257	-1.982
2	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
3	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
4	9	25	2	10	22	3	6	-4.48048	-7.69989	-5.86263	-4.4096
5	4	7	10	4	1	7	1	-1.83575	-3.82627	-2.61257	-1.982
6	4	7	10	4	1	7	1	-1.83575	-3.82627	-2.61257	-1.982
7	4	7	10	4	42	51	1	-2.93721	-4.66607	-4.76282	-3.85733
8	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
9	10	81	50	99	120	76	52	-6.69223	-6.36314	-5.31212	-5.21465
10	2	1	21	3	2	1	5	-2.92242	-2.4749	-4.21316	-4.50515
11	2	1	21	3	2	1	5	-2.92242	-2.4749	-4.21316	-4.50515
12	9	25	2	10	22	3	6	-4.48048	-7.69989	-5.86263	-4.4096
13	2	1	21	3	2	1	5	-2.92242	-2.4749	-4.21316	-4.50515
14	10	27	16	19	10	5	7	-19.4314	-12.9088	-15.699	-16.8257
15	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
16	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
17	9	2	4	62	4	5	6	-3.72607	-5.23923	-5.7251	-6.81463
18	9	53	2	53	11	3	3	-31.891	-29.0409	-23.5812	-24.5972
19	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
20	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
21	4	7	10	4	1	7	1	-1.83575	-3.82627	-2.61257	-1.982
22	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
23	1	4	2	2	6	3	17	-4.55611	-2.4276	-4.3807	-5.38005
24	4	7	10	4	1	7	1	-1.83575	-3.82627	-2.61257	-1.982
25	2	1	21	3	2	1	5	-2.92242	-2.4749	-4.21316	-4.50515
26	8	10	2	2	11	12	6	-3.96583	-7.70776	-7.18382	-7.35499
27	2	4	2	2	6	1	5	-6.05909	-4.81455	-5.91432	-7.71857
28	2	1	12	3	2	1	5	-2.61288	-2.1021	-3.53252	-4.76576
29	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
30	4	7	10	4	1	7	1	-1.83575	-3.82627	-2.61257	-1.982
31	10	1	16	19	10	5	7	-5.90854	-2.7246	-4.13083	-5.12861
32	1	2	3	4	5	9	3	-4.55723	-2.46716	-3.5862	-4.89025
33	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
34	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
35	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
36	4	7	10	4	1	7	1	-1.83575	-3.82627	-2.61257	-1.982
37	129	66	30	82	189	47	17	-3.2563	-4.90349	-5.32858	-4.20499
38	2	1	12	3	357	1	5	-7.80576	-6.80632	-5.36522	-7.33237
39	9	2	4	62	4	5	6	-3.72607	-5.23923	-5.7251	-6.81463
40	2	1	1	3	2	1	5	-4.59508	-3.77029	-6.00116	-6.98623
41	2	1	12	3	357	1	5	-7.80576	-6.80632	-5.36522	-7.33237
42	2	1	5	3	2	3	5	-4.21336	-3.23347	-5.19932	-4.79049
43	2	1	5	3	2	3	5	-4.21336	-3.23347	-5.19932	-4.79049
44	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
45	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
46	2	4	2	2	6	1	5	-6.05909	-4.81455	-5.91432	-7.71857
47	1	4	2	2	6	3	17	-4.55611	-2.4276	-4.3807	-5.38005
48	2	1	21	3	2	1	5	-2.92242	-2.4749	-4.21316	-4.50515
49	2	1	2	3	2	3	5	-3.76729	-7.45049	-6.97975	-7.14398
50	2	1	21	3	2	1	5	-2.92242	-2.4749	-4.21316	-4.50515
51	7	17	2	15	23	3	12	-6.91344	-10.7241	-10.1331	-10.3019
52	2	4	1	2	7	1	5	-2.31496	-6.11161	-5.45274	-5.29255
53	9	2	4	62	4	5	6	-3.72607	-5.23923	-5.7251	-6.81463
54	2	4	1	2	7	1	5	-2.31496	-6.11161	-5.45274	-5.29255
55	9	2	4	62	4	5	6	-3.72607	-5.23923	-5.7251	-6.81463
56	2	1	12	88	2	1	5	-3.93862	-3.41423	-5.42543	-5.32249
57	2	1	5	3	2	3	5	-4.21336	-3.23347	-5.19932	-4.79049
58	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
59	9	2	4	62	4	5	6	-3.72607	-5.23923	-5.7251	-6.81463
60	2	1	5	3	2	3	5	-4.21336	-3.23347	-5.19932	-4.79049
61	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
62	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
63	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
64	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
65	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
66	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
67	1	2	215	4	90	24	8	-33.1547	-29.7207	-18.9818	-20.564
68	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
69	1	2	3	4	5	9	3	-4.55723	-2.46716	-3.5862	-4.89025
70	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
71	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
72	9	25	2	10	22	3	6	-4.48048	-7.69989	-5.86263	-4.4096
73	2	15	4	48	360	25	23	-6.70449	-8.75206	-5.71504	-4.95699
74	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
75	2	1	12	88	2	1	5	-3.93862	-3.41423	-5.42543	-5.32249
76	2	4	2	2	6	1	5	-6.05909	-4.81455	-5.91432	-7.71857
77	10	1	16	19	10	5	7	-5.90854	-2.7246	-4.13083	-5.12861
78	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
79	2	1	12	3	2	1	5	-2.61288	-2.1021	-3.53252	-4.76576
80	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
81	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
82	1	4	2	2	6	3	17	-4.55611	-2.4276	-4.3807	-5.38005
83	10	1	16	19	10	5	7	-5.90854	-2.7246	-4.13083	-5.12861
84	8	10	149	2	11	12	6	-4.86145	-3.95313	-5.54621	-7.00483
85	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
86	2	4	1	2	7	1	5	-2.31496	-6.11161	-5.45274	-5.29255
87	32	39	30	82	104	324	17	-7.89285	-4.65447	-7.03327	-8.26842
88	1	2	3	4	5	9	3	-4.55723	-2.46716	-3.5862	-4.89025
89	2	1	5	3	2	3	5	-4.21336	-3.23347	-5.19932	-4.79049
90	2	4	1	2	2	1	5	-2.77944	-3.65517	-4.10449	-4.17232
91	2	4	1	2	7	1	5	-2.31496	-6.11161	-5.45274	-5.29255
