Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.68198	-2.5158	-3.48714	-4.94226
1	4	7	10	4	1	7	1	-1.82468	-3.84033	-2.73355	-1.93127
2	2	4	1	2	2	1	5	-2.77227	-3.66127	-4.18153	-4.12028
3	2	4	1	2	2	1	5	-2.77227	-3.66127	-4.18153	-4.12028
4	9	25	2	10	22	3	6	-4.46747	-7.65467	-6.31595	-4.3651
5	4	7	10	4	1	7	1	-1.82468	-3.84033	-2.73355	-1.93127
6	4	7	10	4	1	7	1	-1.82468	-3.84033	-2.73355	-1.93127
7	4	7	10	4	42	51	1	-2.92459	-4.64775	-5.08868	-3.81342
8	2	4	1	2	2	1	5	-2.77227	-3.66127	-4.18153	-4.12028
9	10	81	50	99	120	76	52	-6.71126	-6.46268	-5.30353	-5.14864
10	2	1	21	3	2	1	5	-2.93341	-2.50078	-4.22041	-4.57031
11	2	1	21	3	2	1	5	-2.93341	-2.50078	-4.22041	-4.57031
12	9	25	2	10	22	3	6	-4.46747	-7.65467	-6.31595	-4.3651
13	2	1	21	3	2	1	5	-2.93341	-2.50078	-4.22041	-4.57031
14	10	27	16	19	10	5	7	-20.5805	-12.4916	-15.4559	-18.0701
15	2	4	1	2	2	1	5	-2.77227	-3.66127	-4.18153	-4.12028
16	2	4	1	2	2	1	5	-2.77227	-3.66127	-4.18153	-4.12028
17	9	2	4	62	4	5	6	-3.71081	-5.21429	-5.8745	-6.69929
18	9	53	2	53	11	3	3	-31.5146	-29.5843	-25.7353	-25.255
19	2	4	1	2	2	1	5	-2.77227	-3.66127	-4.18153	-4.12028
20	2	4	1	2	2	1	5	-2.77227	-3.66127	-4.18153	-4.12028
21	4	7	10	4	1	7	1	-1.82468	-3.84033	-2.73355	-1.93127
22	2	4	1	2	2	1	5	-2.77227	-3.66127	-4.18153	-4.12028
23	1	4	2	2	6	3	17	-4.6899	-2.47157	-4.26048	-5.68671
24	4	7	10	4	1	7	1	-1.82468	-3.84033	-2.73355	-1.93127
25	2	1	21	3	2	1	5	-2.93341	-2.50078	-4.22041	-4.57031
26	8	10	2	2	11	12	6	-3.9479	-7.16924	-8.53532	-7.20955
27	2	4	2	2	6	1	5	-6.10102	-4.85305	-5.82346	-7.80633
28	2	1	12	3	2	1	5	-2.62493	-2.12728	-3.48643	-4.87766
29	2	4	1	2	2	1	5	-2.77227	-3.66127	-4.18153	-4.12028
30	4	7	10	4	1	7	1	-1.82468	-3.84033	-2.73355	-1.93127
31	10	1	16	19	10	5	7	-6.40599	-2.7732	-4.02281	-5.22234
32	1	2	3	4	5	9	3	-4.68198	-2.5158	-3.48714	-4.94226
33	2	4	1	2	2	1	5	-2.77227	-3.66127	-4.18153	-4.12028
34	2	4	1	2	2	1	5	-2.77227	-3.66127	-4.18153	-4.12028
35	2	4	1	2	2	1	5	-2.77227	-3.66127	-4.18153	-4.12028
36	4	7	10	4	1	7	1	-1.82468	-3.84033	-2.73355	-1.93127
37	129	66	30	82	189	47	17	-3.24261	-4.88774	-5.80069	-4.1618
38	2	1	12	3	357	1	5	-7.31245	-7.55912	-6.24842	-7.6048
39	9	2	4	62	4	5	6	-3.71081	-5.21429	-5.8745	-6.69929
40	2	1	1	3	2	1	5	-4.62199	-3.79557	-5.95214	-7.4475
41	2	1	12	3	357	1	5	-7.31245	-7.55912	-6.24842	-7.6048
42	2	1	5	3	2	3	5	-4.24469	-3.26511	-5.22104	-4.83054
43	2	1	5	3	2	3	5	-4.24469	-3.26511	-5.22104	-4.83054
44	2	4	1	2	2	1	5	-2.77227	-3.66127	-4.18153	-4.12028
45	2	4	1	2	2	1	5	-2.77227	-3.66127	-4.18153	-4.12028
46	2	4	2	2	6	1	5	-6.10102	-4.85305	-5.82346	-7.80633
47	1	4	2	2	6	3	17	-4.6899	-2.47157	-4.26048	-5.68671
48	2	1	21	3	2	1	5	-2.93341	-2.50078	-4.22041	-4.57031
