Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.67418	-2.47806	-3.67325	-4.85291
1	4	7	10	4	1	7	1	-1.83805	-3.8458	-2.60758	-1.97691
2	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
3	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
4	9	25	2	10	22	3	6	-4.47569	-7.81254	-5.94728	-4.40414
5	4	7	10	4	1	7	1	-1.83805	-3.8458	-2.60758	-1.97691
6	4	7	10	4	1	7	1	-1.83805	-3.8458	-2.60758	-1.97691
7	4	7	10	4	42	51	1	-2.94747	-4.66415	-4.91798	-3.8472
8	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
9	10	81	50	99	120	76	52	-6.64998	-6.39342	-5.25129	-5.21178
10	2	1	21	3	2	1	5	-2.9561	-2.48289	-4.595	-4.46623
11	2	1	21	3	2	1	5	-2.9561	-2.48289	-4.595	-4.46623
12	9	25	2	10	22	3	6	-4.47569	-7.81254	-5.94728	-4.40414
13	2	1	21	3	2	1	5	-2.9561	-2.48289	-4.595	-4.46623
14	10	27	16	19	10	5	7	-20.2393	-12.8915	-16.6647	-16.7134
15	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
16	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
17	9	2	4	62	4	5	6	-3.74176	-5.22526	-5.88689	-6.74767
18	9	53	2	53	11	3	3	-28.9512	-26.9741	-25.1367	-24.9652
19	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
20	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
21	4	7	10	4	1	7	1	-1.83805	-3.8458	-2.60758	-1.97691
22	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
23	1	4	2	2	6	3	17	-4.68297	-2.43851	-4.78049	-5.31143
24	4	7	10	4	1	7	1	-1.83805	-3.8458	-2.60758	-1.97691
25	2	1	21	3	2	1	5	-2.9561	-2.48289	-4.595	-4.46623
26	8	10	2	2	11	12	6	-3.97945	-7.50582	-7.83221	-7.27948
27	2	4	2	2	6	1	5	-6.11995	-4.82373	-6.0056	-7.6544
28	2	1	12	3	2	1	5	-2.64975	-2.10947	-3.74849	-4.70036
29	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
30	4	7	10	4	1	7	1	-1.83805	-3.8458	-2.60758	-1.97691
31	10	1	16	19	10	5	7	-6.26561	-2.73617	-4.28096	-5.09197
32	1	2	3	4	5	9	3	-4.67418	-2.47806	-3.67325	-4.85291
33	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
34	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
35	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
36	4	7	10	4	1	7	1	-1.83805	-3.8458	-2.60758	-1.97691
37	129	66	30	82	189	47	17	-3.26568	-4.90278	-5.57618	-4.19393
38	2	1	12	3	357	1	5	-6.12296	-5.80652	-6.04502	-7.4488
39	9	2	4	62	4	5	6	-3.74176	-5.22526	-5.88689	-6.74767
40	2	1	1	3	2	1	5	-4.64426	-3.77858	-6.75827	-6.87887
41	2	1	12	3	357	1	5	-6.12296	-5.80652	-6.04502	-7.4488
42	2	1	5	3	2	3	5	-4.25534	-3.24391	-5.71158	-4.76743
43	2	1	5	3	2	3	5	-4.25534	-3.24391	-5.71158	-4.76743
44	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
45	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
46	2	4	2	2	6	1	5	-6.11995	-4.82373	-6.0056	-7.6544
47	1	4	2	2	6	3	17	-4.68297	-2.43851	-4.78049	-5.31143
48	2	1	21	3	2	1	5	-2.9561	-2.48289	-4.595	-4.46623
49	2	1	2	3	2	3	5	-3.7826	-7.25531	-7.63175	-7.06897
50	2	1	21	3	2	1	5	-2.9561	-2.48289	-4.595	-4.46623
51	7	17	2	15	23	3	12	-6.92637	-10.5104	-10.781	-10.2264
52	2	4	1	2	7	1	5	-2.33039	-5.90565	-6.03315	-5.24094
53	9	2	4	62	4	5	6	-3.74176	-5.22526	-5.88689	-6.74767
54	2	4	1	2	7	1	5	-2.33039	-5.90565	-6.03315	-5.24094
55	9	2	4	62	4	5	6	-3.74176	-5.22526	-5.88689	-6.74767
56	2	1	12	88	2	1	5	-3.97297	-3.42286	-6.01795	-5.2876
57	2	1	5	3	2	3	5	-4.25534	-3.24391	-5.71158	-4.76743
58	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
59	9	2	4	62	4	5	6	-3.74176	-5.22526	-5.88689	-6.74767
60	2	1	5	3	2	3	5	-4.25534	-3.24391	-5.71158	-4.76743
61	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
62	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
63	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
64	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
65	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
66	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
67	1	2	215	4	90	24	8	-27.9172	-27.3705	-20.5407	-21.1014
68	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
69	1	2	3	4	5	9	3	-4.67418	-2.47806	-3.67325	-4.85291
70	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
71	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
72	9	25	2	10	22	3	6	-4.47569	-7.81254	-5.94728	-4.40414
73	2	15	4	48	360	25	23	-6.62528	-9.14912	-5.66304	-4.95446
74	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
75	2	1	12	88	2	1	5	-3.97297	-3.42286	-6.01795	-5.2876
76	2	4	2	2	6	1	5	-6.11995	-4.82373	-6.0056	-7.6544
77	10	1	16	19	10	5	7	-6.26561	-2.73617	-4.28096	-5.09197
78	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
79	2	1	12	3	2	1	5	-2.64975	-2.10947	-3.74849	-4.70036
80	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
81	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
82	1	4	2	2	6	3	17	-4.68297	-2.43851	-4.78049	-5.31143
83	10	1	16	19	10	5	7	-6.26561	-2.73617	-4.28096	-5.09197
84	8	10	149	2	11	12	6	-4.90777	-3.96248	-5.8011	-6.91842
85	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
86	2	4	1	2	7	1	5	-2.33039	-5.90565	-6.03315	-5.24094
87	32	39	30	82	104	324	17	-8.31563	-4.66604	-7.80912	-8.14436
88	1	2	3	4	5	9	3	-4.67418	-2.47806	-3.67325	-4.85291
89	2	1	5	3	2	3	5	-4.25534	-3.24391	-5.71158	-4.76743
90	2	4	1	2	2	1	5	-2.79772	-3.6563	-4.19177	-4.15544
91	2	4	1	2	7	1	5	-2.33039	-5.90565	-6.03315	-5.24094
92	4	7	10	4	1	7	1	-1.83805	-3.8458	-2.60758	-1.97691
93	2	1	2	3	2	3	5	-3.7826	-7.25531	-7.63175	-7.06897
94	2	1	12	3	2	1	5	-2.64975	-2.10947	-3.74849	-4.70036
