Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.75938	-2.49289	-3.59302	-4.88058
1	4	7	10	4	1	7	1	-1.84249	-3.77286	-2.6972	-1.98996
2	2	4	1	2	2	1	5	-2.79879	-3.68147	-4.13765	-4.1631
3	2	4	1	2	2	1	5	-2.79879	-3.68147	-4.13765	-4.1631
4	9	25	2	10	22	3	6	-4.48458	-7.37999	-6.02603	-4.4333
5	4	7	10	4	1	7	1	-1.84249	-3.77286	-2.6972	-1.98996
6	4	7	10	4	1	7	1	-1.84249	-3.77286	-2.6972	-1.98996
7	4	7	10	4	42	51	1	-2.94936	-4.67257	-4.84054	-3.87374
8	2	4	1	2	2	1	5	-2.79879	-3.68147	-4.13765	-4.1631
9	10	81	50	99	120	76	52	-6.68204	-6.34019	-5.38437	-5.20349
10	2	1	21	3	2	1	5	-2.97017	-2.50261	-4.18881	-4.57085
11	2	1	21	3	2	1	5	-2.97017	-2.50261	-4.18881	-4.57085
12	9	25	2	10	22	3	6	-4.48458	-7.37999	-6.02603	-4.4333
13	2	1	21	3	2	1	5	-2.97017	-2.50261	-4.18881	-4.57085
14	10	27	16	19	10	5	7	-20.9401	-13.0015	-15.3558	-17.4351
15	2	4	1	2	2	1	5	-2.79879	-3.68147	-4.13765	-4.1631
16	2	4	1	2	2	1	5	-2.79879	-3.68147	-4.13765	-4.1631
17	9	2	4	62	4	5	6	-3.74024	-5.28002	-5.72932	-6.69753
18	9	53	2	53	11	3	3	-28.99	-27.8308	-24.449	-25.1311
19	2	4	1	2	2	1	5	-2.79879	-3.68147	-4.13765	-4.1631
20	2	4	1	2	2	1	5	-2.79879	-3.68147	-4.13765	-4.1631
21	4	7	10	4	1	7	1	-1.84249	-3.77286	-2.6972	-1.98996
22	2	4	1	2	2	1	5	-2.79879	-3.68147	-4.13765	-4.1631
23	1	4	2	2	6	3	17	-4.78525	-2.45375	-4.34095	-5.56196
24	4	7	10	4	1	7	1	-1.84249	-3.77286	-2.6972	-1.98996
25	2	1	21	3	2	1	5	-2.97017	-2.50261	-4.18881	-4.57085
26	8	10	2	2	11	12	6	-3.97626	-7.88475	-7.15187	-7.25817
27	2	4	2	2	6	1	5	-6.14876	-4.84234	-5.91775	-7.66165
28	2	1	12	3	2	1	5	-2.66256	-2.13124	-3.51761	-4.79678
29	2	4	1	2	2	1	5	-2.79879	-3.68147	-4.13765	-4.1631
30	4	7	10	4	1	7	1	-1.84249	-3.77286	-2.6972	-1.98996
31	10	1	16	19	10	5	7	-6.68892	-2.74984	-4.13116	-5.17592
32	1	2	3	4	5	9	3	-4.75938	-2.49289	-3.59302	-4.88058
33	2	4	1	2	2	1	5	-2.79879	-3.68147	-4.13765	-4.1631
