Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.63508	-2.47358	-3.6818	-4.96868
1	4	7	10	4	1	7	1	-1.83578	-3.92326	-2.7174	-1.94158
2	2	4	1	2	2	1	5	-2.7766	-3.67278	-4.27362	-4.19195
3	2	4	1	2	2	1	5	-2.7766	-3.67278	-4.27362	-4.19195
4	9	25	2	10	22	3	6	-4.48202	-8.20227	-6.20198	-4.36672
5	4	7	10	4	1	7	1	-1.83578	-3.92326	-2.7174	-1.94158
6	4	7	10	4	1	7	1	-1.83578	-3.92326	-2.7174	-1.94158
7	4	7	10	4	42	51	1	-2.93186	-4.71271	-5.10426	-3.84937
8	2	4	1	2	2	1	5	-2.7766	-3.67278	-4.27362	-4.19195
9	10	81	50	99	120	76	52	-6.73878	-6.40292	-5.3214	-5.14321
10	2	1	21	3	2	1	5	-2.93098	-2.48332	-4.62285	-4.65866
11	2	1	21	3	2	1	5	-2.93098	-2.48332	-4.62285	-4.65866
12	9	25	2	10	22	3	6	-4.48202	-8.20227	-6.20198	-4.36672
13	2	1	21	3	2	1	5	-2.93098	-2.48332	-4.62285	-4.65866
14	10	27	16	19	10	5	7	-20.3418	-12.8946	-16.1111	-17.9609
15	2	4	1	2	2	1	5	-2.7766	-3.67278	-4.27362	-4.19195
16	2	4	1	2	2	1	5	-2.7766	-3.67278	-4.27362	-4.19195
17	9	2	4	62	4	5	6	-3.7141	-5.25745	-5.98323	-7.23201
18	9	53	2	53	11	3	3	-30.7587	-26.5206	-26.5414	-26.2558
19	2	4	1	2	2	1	5	-2.7766	-3.67278	-4.27362	-4.19195
20	2	4	1	2	2	1	5	-2.7766	-3.67278	-4.27362	-4.19195
21	4	7	10	4	1	7	1	-1.83578	-3.92326	-2.7174	-1.94158
22	2	4	1	2	2	1	5	-2.7766	-3.67278	-4.27362	-4.19195
23	1	4	2	2	6	3	17	-4.64419	-2.43407	-4.74079	-5.7039
24	4	7	10	4	1	7	1	-1.83578	-3.92326	-2.7174	-1.94158
25	2	1	21	3	2	1	5	-2.93098	-2.48332	-4.62285	-4.65866
26	8	10	2	2	11	12	6	-3.95256	-7.83852	-8.39377	-7.9614
27	2	4	2	2	6	1	5	-6.08388	-4.82072	-6.0176	-7.9435
28	2	1	12	3	2	1	5	-2.62052	-2.10935	-3.76364	-5.08264
29	2	4	1	2	2	1	5	-2.7766	-3.67278	-4.27362	-4.19195
30	4	7	10	4	1	7	1	-1.83578	-3.92326	-2.7174	-1.94158
31	10	1	16	19	10	5	7	-6.21625	-2.73106	-4.28404	-5.21594
32	1	2	3	4	5	9	3	-4.63508	-2.47358	-3.6818	-4.96868
33	2	4	1	2	2	1	5	-2.7766	-3.67278	-4.27362	-4.19195
34	2	4	1	2	2	1	5	-2.7766	-3.67278	-4.27362	-4.19195
