Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.75725	-2.53106	-3.62145	-4.85123
1	4	7	10	4	1	7	1	-1.82153	-3.73992	-2.67444	-1.97969
2	2	4	1	2	2	1	5	-2.77968	-3.65249	-4.22328	-4.12146
3	2	4	1	2	2	1	5	-2.77968	-3.65249	-4.22328	-4.12146
4	9	25	2	10	22	3	6	-4.46117	-7.45371	-6.05688	-4.42372
5	4	7	10	4	1	7	1	-1.82153	-3.73992	-2.67444	-1.97969
6	4	7	10	4	1	7	1	-1.82153	-3.73992	-2.67444	-1.97969
7	4	7	10	4	42	51	1	-2.92866	-4.60751	-5.0014	-3.849
8	2	4	1	2	2	1	5	-2.77968	-3.65249	-4.22328	-4.12146
9	10	81	50	99	120	76	52	-6.66582	-6.4102	-5.29783	-5.19973
10	2	1	21	3	2	1	5	-2.95161	-2.52174	-4.44564	-4.51132
11	2	1	21	3	2	1	5	-2.95161	-2.52174	-4.44564	-4.51132
12	9	25	2	10	22	3	6	-4.46117	-7.45371	-6.05688	-4.42372
13	2	1	21	3	2	1	5	-2.95161	-2.52174	-4.44564	-4.51132
14	10	27	16	19	10	5	7	-21.0208	-12.7282	-15.9399	-17.4332
15	2	4	1	2	2	1	5	-2.77968	-3.65249	-4.22328	-4.12146
16	2	4	1	2	2	1	5	-2.77968	-3.65249	-4.22328	-4.12146
17	9	2	4	62	4	5	6	-3.72079	-5.18104	-5.9463	-6.51132
18	9	53	2	53	11	3	3	-30.4374	-27.6866	-23.3094	-24.3391
19	2	4	1	2	2	1	5	-2.77968	-3.65249	-4.22328	-4.12146
20	2	4	1	2	2	1	5	-2.77968	-3.65249	-4.22328	-4.12146
21	4	7	10	4	1	7	1	-1.82153	-3.73992	-2.67444	-1.97969
22	2	4	1	2	2	1	5	-2.77968	-3.65249	-4.22328	-4.12146
23	1	4	2	2	6	3	17	-4.7749	-2.49374	-4.54635	-5.50928
24	4	7	10	4	1	7	1	-1.82153	-3.73992	-2.67444	-1.97969
25	2	1	21	3	2	1	5	-2.95161	-2.52174	-4.44564	-4.51132
26	8	10	2	2	11	12	6	-3.95629	-6.9684	-8.32866	-7.01761
27	2	4	2	2	6	1	5	-6.13655	-4.86939	-5.9601	-7.58921
28	2	1	12	3	2	1	5	-2.64521	-2.14689	-3.66531	-4.69415
29	2	4	1	2	2	1	5	-2.77968	-3.65249	-4.22328	-4.12146
30	4	7	10	4	1	7	1	-1.82153	-3.73992	-2.67444	-1.97969
31	10	1	16	19	10	5	7	-6.74177	-2.79239	-4.19027	-5.15597
32	1	2	3	4	5	9	3	-4.75725	-2.53106	-3.62145	-4.85123
