Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.41388	-2.48557	-3.57167	-4.89826
1	4	7	10	4	1	7	1	-1.85515	-3.76672	-2.63992	-1.95618
2	2	4	1	2	2	1	5	-2.78772	-3.6537	-4.12942	-4.07259
3	2	4	1	2	2	1	5	-2.78772	-3.6537	-4.12942	-4.07259
4	9	25	2	10	22	3	6	-4.50313	-7.40867	-6.04307	-4.38849
5	4	7	10	4	1	7	1	-1.85515	-3.76672	-2.63992	-1.95618
6	4	7	10	4	1	7	1	-1.85515	-3.76672	-2.63992	-1.95618
7	4	7	10	4	42	51	1	-2.94984	-4.6262	-4.88948	-3.79413
8	2	4	1	2	2	1	5	-2.78772	-3.6537	-4.12942	-4.07259
9	10	81	50	99	120	76	52	-6.71893	-6.37655	-5.27789	-5.21493
10	2	1	21	3	2	1	5	-2.90591	-2.48906	-4.32134	-4.40286
11	2	1	21	3	2	1	5	-2.90591	-2.48906	-4.32134	-4.40286
12	9	25	2	10	22	3	6	-4.50313	-7.40867	-6.04307	-4.38849
13	2	1	21	3	2	1	5	-2.90591	-2.48906	-4.32134	-4.40286
14	10	27	16	19	10	5	7	-19.1682	-13.0485	-16.0523	-17.0342
15	2	4	1	2	2	1	5	-2.78772	-3.6537	-4.12942	-4.07259
16	2	4	1	2	2	1	5	-2.78772	-3.6537	-4.12942	-4.07259
17	9	2	4	62	4	5	6	-3.73098	-5.21985	-5.75959	-6.33641
18	9	53	2	53	11	3	3	-31.7304	-30.0829	-25.5604	-25.5845
19	2	4	1	2	2	1	5	-2.78772	-3.6537	-4.12942	-4.07259
20	2	4	1	2	2	1	5	-2.78772	-3.6537	-4.12942	-4.07259
21	4	7	10	4	1	7	1	-1.85515	-3.76672	-2.63992	-1.95618
22	2	4	1	2	2	1	5	-2.78772	-3.6537	-4.12942	-4.07259
23	1	4	2	2	6	3	17	-4.40972	-2.44509	-4.46507	-5.39021
24	4	7	10	4	1	7	1	-1.85515	-3.76672	-2.63992	-1.95618
25	2	1	21	3	2	1	5	-2.90591	-2.48906	-4.32134	-4.40286
26	8	10	2	2	11	12	6	-3.97565	-7.41228	-7.44852	-6.7402
27	2	4	2	2	6	1	5	-6.00149	-4.83285	-5.89812	-7.64291
28	2	1	12	3	2	1	5	-2.59291	-2.11786	-3.56735	-4.59084
29	2	4	1	2	2	1	5	-2.78772	-3.6537	-4.12942	-4.07259
30	4	7	10	4	1	7	1	-1.85515	-3.76672	-2.63992	-1.95618
31	10	1	16	19	10	5	7	-5.52326	-2.74318	-4.13932	-5.16271
32	1	2	3	4	5	9	3	-4.41388	-2.48557	-3.57167	-4.89826
33	2	4	1	2	2	1	5	-2.78772	-3.6537	-4.12942	-4.07259
34	2	4	1	2	2	1	5	-2.78772	-3.6537	-4.12942	-4.07259
35	2	4	1	2	2	1	5	-2.78772	-3.6537	-4.12942	-4.07259
36	4	7	10	4	1	7	1	-1.85515	-3.76672	-2.63992	-1.95618
37	129	66	30	82	189	47	17	-3.2668	-4.8664	-5.52418	-4.13965
38	2	1	12	3	357	1	5	-7.34835	-7.22187	-6.11433	-7.65729
39	9	2	4	62	4	5	6	-3.73098	-5.21985	-5.75959	-6.33641
40	2	1	1	3	2	1	5	-4.56782	-3.78665	-6.18483	-6.78799
41	2	1	12	3	357	1	5	-7.34835	-7.22187	-6.11433	-7.65729
42	2	1	5	3	2	3	5	-4.17941	-3.24914	-5.37708	-4.76226
43	2	1	5	3	2	3	5	-4.17941	-3.24914	-5.37708	-4.76226
