Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.67192	-2.48436	-3.69673	-5.14513
1	4	7	10	4	1	7	1	-1.82953	-3.78319	-2.66079	-1.91362
2	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
3	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
4	9	25	2	10	22	3	6	-4.47604	-7.47071	-5.96513	-4.32704
5	4	7	10	4	1	7	1	-1.82953	-3.78319	-2.66079	-1.91362
6	4	7	10	4	1	7	1	-1.82953	-3.78319	-2.66079	-1.91362
7	4	7	10	4	42	51	1	-2.9286	-4.65538	-4.97893	-3.79371
8	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
9	10	81	50	99	120	76	52	-6.70453	-6.35613	-5.30851	-5.14525
10	2	1	21	3	2	1	5	-2.93819	-2.49269	-4.56861	-4.6242
11	2	1	21	3	2	1	5	-2.93819	-2.49269	-4.56861	-4.6242
12	9	25	2	10	22	3	6	-4.47604	-7.47071	-5.96513	-4.32704
13	2	1	21	3	2	1	5	-2.93819	-2.49269	-4.56861	-4.6242
14	10	27	16	19	10	5	7	-20.9375	-13.0466	-16.1502	-18.8441
15	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
16	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
17	9	2	4	62	4	5	6	-3.71048	-5.24823	-6.00741	-6.9196
18	9	53	2	53	11	3	3	-29.3803	-27.0939	-23.9592	-24.7626
19	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
20	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
21	4	7	10	4	1	7	1	-1.82953	-3.78319	-2.66079	-1.91362
22	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
23	1	4	2	2	6	3	17	-4.7015	-2.44522	-4.70193	-5.87473
24	4	7	10	4	1	7	1	-1.82953	-3.78319	-2.66079	-1.91362
25	2	1	21	3	2	1	5	-2.93819	-2.49269	-4.56861	-4.6242
26	8	10	2	2	11	12	6	-3.94867	-7.65556	-8.37865	-7.34534
27	2	4	2	2	6	1	5	-6.09722	-4.83298	-6.03851	-8.26905
28	2	1	12	3	2	1	5	-2.62727	-2.12092	-3.76601	-5.12291
29	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
30	4	7	10	4	1	7	1	-1.82953	-3.78319	-2.66079	-1.91362
31	10	1	16	19	10	5	7	-6.4063	-2.74192	-4.281	-5.35387
32	1	2	3	4	5	9	3	-4.67192	-2.48436	-3.69673	-5.14513
33	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
34	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
35	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
36	4	7	10	4	1	7	1	-1.82953	-3.78319	-2.66079	-1.91362
37	129	66	30	82	189	47	17	-3.24611	-4.89476	-5.63067	-4.13599
38	2	1	12	3	357	1	5	-6.01795	-5.7293	-5.70059	-7.45789
39	9	2	4	62	4	5	6	-3.71048	-5.24823	-6.00741	-6.9196
40	2	1	1	3	2	1	5	-4.63061	-3.78954	-6.60286	-7.75676
41	2	1	12	3	357	1	5	-6.01795	-5.7293	-5.70059	-7.45789
42	2	1	5	3	2	3	5	-4.25466	-3.25086	-5.60022	-4.82372
43	2	1	5	3	2	3	5	-4.25466	-3.25086	-5.60022	-4.82372
44	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
45	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
46	2	4	2	2	6	1	5	-6.09722	-4.83298	-6.03851	-8.26905
47	1	4	2	2	6	3	17	-4.7015	-2.44522	-4.70193	-5.87473
48	2	1	21	3	2	1	5	-2.93819	-2.49269	-4.56861	-4.6242
49	2	1	2	3	2	3	5	-3.75335	-7.40825	-8.17433	-7.14056
50	2	1	21	3	2	1	5	-2.93819	-2.49269	-4.56861	-4.6242
51	7	17	2	15	23	3	12	-6.89495	-10.6593	-11.332	-10.2912
52	2	4	1	2	7	1	5	-2.30212	-6.04299	-6.47729	-5.25937
53	9	2	4	62	4	5	6	-3.71048	-5.24823	-6.00741	-6.9196
54	2	4	1	2	7	1	5	-2.30212	-6.04299	-6.47729	-5.25937
55	9	2	4	62	4	5	6	-3.71048	-5.24823	-6.00741	-6.9196
56	2	1	12	88	2	1	5	-3.95807	-3.43159	-5.92171	-5.41064
57	2	1	5	3	2	3	5	-4.25466	-3.25086	-5.60022	-4.82372
58	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
59	9	2	4	62	4	5	6	-3.71048	-5.24823	-6.00741	-6.9196
60	2	1	5	3	2	3	5	-4.25466	-3.25086	-5.60022	-4.82372
61	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
62	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
63	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
64	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
65	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
66	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
67	1	2	215	4	90	24	8	-28.9136	-26.1661	-19.1879	-20.2967
68	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
69	1	2	3	4	5	9	3	-4.67192	-2.48436	-3.69673	-5.14513
70	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
71	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
72	9	25	2	10	22	3	6	-4.47604	-7.47071	-5.96513	-4.32704
73	2	15	4	48	360	25	23	-6.73674	-8.45069	-5.70316	-4.8795
74	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
75	2	1	12	88	2	1	5	-3.95807	-3.43159	-5.92171	-5.41064
76	2	4	2	2	6	1	5	-6.09722	-4.83298	-6.03851	-8.26905
77	10	1	16	19	10	5	7	-6.4063	-2.74192	-4.281	-5.35387
78	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
79	2	1	12	3	2	1	5	-2.62727	-2.12092	-3.76601	-5.12291
80	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
81	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
82	1	4	2	2	6	3	17	-4.7015	-2.44522	-4.70193	-5.87473
83	10	1	16	19	10	5	7	-6.4063	-2.74192	-4.281	-5.35387
84	8	10	149	2	11	12	6	-4.88652	-3.96938	-5.79954	-7.64138
85	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
86	2	4	1	2	7	1	5	-2.30212	-6.04299	-6.47729	-5.25937
87	32	39	30	82	104	324	17	-8.50492	-4.67134	-7.56176	-9.94712
88	1	2	3	4	5	9	3	-4.67192	-2.48436	-3.69673	-5.14513
89	2	1	5	3	2	3	5	-4.25466	-3.25086	-5.60022	-4.82372
90	2	4	1	2	2	1	5	-2.77544	-3.66602	-4.25852	-4.1448
91	2	4	1	2	7	1	5	-2.30212	-6.04299	-6.47729	-5.25937
92	4	7	10	4	1	7	1	-1.82953	-3.78319	-2.66079	-1.91362
