Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.70816	-2.47699	-3.71034	-4.78127
1	4	7	10	4	1	7	1	-1.82354	-3.76181	-2.5603	-1.92613
2	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
3	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
4	9	25	2	10	22	3	6	-4.46584	-7.48127	-5.81737	-4.36495
5	4	7	10	4	1	7	1	-1.82354	-3.76181	-2.5603	-1.92613
6	4	7	10	4	1	7	1	-1.82354	-3.76181	-2.5603	-1.92613
7	4	7	10	4	42	51	1	-2.92162	-4.62001	-4.88727	-3.78379
8	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
9	10	81	50	99	120	76	52	-6.72513	-6.36246	-5.21955	-5.15402
10	2	1	21	3	2	1	5	-2.93509	-2.48273	-4.71163	-4.40692
11	2	1	21	3	2	1	5	-2.93509	-2.48273	-4.71163	-4.40692
12	9	25	2	10	22	3	6	-4.46584	-7.48127	-5.81737	-4.36495
13	2	1	21	3	2	1	5	-2.93509	-2.48273	-4.71163	-4.40692
14	10	27	16	19	10	5	7	-21.07	-13.0994	-16.9804	-17.2214
15	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
16	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
17	9	2	4	62	4	5	6	-3.70552	-5.20357	-5.97463	-6.38488
18	9	53	2	53	11	3	3	-29.7182	-28.1105	-26.4043	-26.6648
19	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
20	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
21	4	7	10	4	1	7	1	-1.82354	-3.76181	-2.5603	-1.92613
22	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
23	1	4	2	2	6	3	17	-4.71837	-2.43847	-4.91465	-5.36481
24	4	7	10	4	1	7	1	-1.82354	-3.76181	-2.5603	-1.92613
25	2	1	21	3	2	1	5	-2.93509	-2.48273	-4.71163	-4.40692
26	8	10	2	2	11	12	6	-3.94232	-7.36449	-8.27034	-6.86332
27	2	4	2	2	6	1	5	-6.1085	-4.82423	-6.05133	-7.50194
28	2	1	12	3	2	1	5	-2.62653	-2.11051	-3.83159	-4.57152
29	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
30	4	7	10	4	1	7	1	-1.82354	-3.76181	-2.5603	-1.92613
31	10	1	16	19	10	5	7	-6.55154	-2.73568	-4.32953	-5.07537
32	1	2	3	4	5	9	3	-4.70816	-2.47699	-3.71034	-4.78127
33	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
34	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
35	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
36	4	7	10	4	1	7	1	-1.82354	-3.76181	-2.5603	-1.92613
37	129	66	30	82	189	47	17	-3.23879	-4.86197	-5.5376	-4.1303
38	2	1	12	3	357	1	5	-6.17174	-6.17887	-6.78016	-8.0373
39	9	2	4	62	4	5	6	-3.70552	-5.20357	-5.97463	-6.38488
40	2	1	1	3	2	1	5	-4.62831	-3.78082	-7.10839	-6.87023
41	2	1	12	3	357	1	5	-6.17174	-6.17887	-6.78016	-8.0373
42	2	1	5	3	2	3	5	-4.25157	-3.24415	-5.81044	-4.75362
43	2	1	5	3	2	3	5	-4.25157	-3.24415	-5.81044	-4.75362
44	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
45	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
46	2	4	2	2	6	1	5	-6.1085	-4.82423	-6.05133	-7.50194
47	1	4	2	2	6	3	17	-4.71837	-2.43847	-4.91465	-5.36481
48	2	1	21	3	2	1	5	-2.93509	-2.48273	-4.71163	-4.40692
49	2	1	2	3	2	3	5	-3.74691	-7.12896	-8.06969	-6.65868
50	2	1	21	3	2	1	5	-2.93509	-2.48273	-4.71163	-4.40692
51	7	17	2	15	23	3	12	-6.88864	-10.3513	-11.2202	-9.80971
52	2	4	1	2	7	1	5	-2.29556	-5.74511	-6.35884	-4.93655
53	9	2	4	62	4	5	6	-3.70552	-5.20357	-5.97463	-6.38488
54	2	4	1	2	7	1	5	-2.29556	-5.74511	-6.35884	-4.93655
55	9	2	4	62	4	5	6	-3.70552	-5.20357	-5.97463	-6.38488
56	2	1	12	88	2	1	5	-3.95413	-3.4223	-6.19628	-5.25151
57	2	1	5	3	2	3	5	-4.25157	-3.24415	-5.81044	-4.75362
58	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
59	9	2	4	62	4	5	6	-3.70552	-5.20357	-5.97463	-6.38488
60	2	1	5	3	2	3	5	-4.25157	-3.24415	-5.81044	-4.75362
61	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
62	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
63	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
64	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
65	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
66	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
67	1	2	215	4	90	24	8	-29.2115	-27.988	-22.3287	-23.4319
68	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
69	1	2	3	4	5	9	3	-4.70816	-2.47699	-3.71034	-4.78127
70	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
71	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
72	9	25	2	10	22	3	6	-4.46584	-7.48127	-5.81737	-4.36495
73	2	15	4	48	360	25	23	-6.72956	-8.66904	-5.59277	-4.9183
74	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
75	2	1	12	88	2	1	5	-3.95413	-3.4223	-6.19628	-5.25151
76	2	4	2	2	6	1	5	-6.1085	-4.82423	-6.05133	-7.50194
77	10	1	16	19	10	5	7	-6.55154	-2.73568	-4.32953	-5.07537
78	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
79	2	1	12	3	2	1	5	-2.62653	-2.11051	-3.83159	-4.57152
80	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
81	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
82	1	4	2	2	6	3	17	-4.71837	-2.43847	-4.91465	-5.36481
83	10	1	16	19	10	5	7	-6.55154	-2.73568	-4.32953	-5.07537
84	8	10	149	2	11	12	6	-4.88822	-3.95944	-5.89879	-6.82834
85	2	4	1	2	2	1	5	-2.77088	-3.64336	-4.21074	-4.0517
86	2	4	1	2	7	1	5	-2.29556	-5.74511	-6.35884	-4.93655
87	32	39	30	82	104	324	17	-8.59228	-4.66483	-8.14574	-8.40825
88	1	2	3	4	5	9	3	-4.70816	-2.47699	-3.71034	-4.78127
