Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.61753	-2.46942	-3.59827	-4.83366
1	4	7	10	4	1	7	1	-1.82985	-3.86027	-2.60593	-1.95528
2	2	4	1	2	2	1	5	-2.77287	-3.6572	-4.14116	-4.1286
3	2	4	1	2	2	1	5	-2.77287	-3.6572	-4.14116	-4.1286
4	9	25	2	10	22	3	6	-4.47484	-7.86982	-5.86391	-4.38048
5	4	7	10	4	1	7	1	-1.82985	-3.86027	-2.60593	-1.95528
6	4	7	10	4	1	7	1	-1.82985	-3.86027	-2.60593	-1.95528
7	4	7	10	4	42	51	1	-2.92761	-4.67406	-4.82	-3.83128
8	2	4	1	2	2	1	5	-2.77287	-3.6572	-4.14116	-4.1286
9	10	81	50	99	120	76	52	-6.71734	-6.38622	-5.28132	-5.16828
10	2	1	21	3	2	1	5	-2.92545	-2.47693	-4.30556	-4.48868
11	2	1	21	3	2	1	5	-2.92545	-2.47693	-4.30556	-4.48868
12	9	25	2	10	22	3	6	-4.47484	-7.86982	-5.86391	-4.38048
13	2	1	21	3	2	1	5	-2.92545	-2.47693	-4.30556	-4.48868
14	10	27	16	19	10	5	7	-20.2504	-12.929	-15.9703	-17.3799
15	2	4	1	2	2	1	5	-2.77287	-3.6572	-4.14116	-4.1286
16	2	4	1	2	2	1	5	-2.77287	-3.6572	-4.14116	-4.1286
17	9	2	4	62	4	5	6	-3.71123	-5.23426	-5.8174	-6.70875
18	9	53	2	53	11	3	3	-30.7428	-28.7666	-25.9962	-25.1515
19	2	4	1	2	2	1	5	-2.77287	-3.6572	-4.14116	-4.1286
20	2	4	1	2	2	1	5	-2.77287	-3.6572	-4.14116	-4.1286
21	4	7	10	4	1	7	1	-1.82985	-3.86027	-2.60593	-1.95528
22	2	4	1	2	2	1	5	-2.77287	-3.6572	-4.14116	-4.1286
23	1	4	2	2	6	3	17	-4.6257	-2.42974	-4.45157	-5.39658
24	4	7	10	4	1	7	1	-1.82985	-3.86027	-2.60593	-1.95528
25	2	1	21	3	2	1	5	-2.92545	-2.47693	-4.30556	-4.48868
26	8	10	2	2	11	12	6	-3.95002	-7.64703	-7.56041	-7.26209
27	2	4	2	2	6	1	5	-6.07603	-4.8164	-5.93273	-7.63109
28	2	1	12	3	2	1	5	-2.61538	-2.10372	-3.58996	-4.72448
29	2	4	1	2	2	1	5	-2.77287	-3.6572	-4.14116	-4.1286
30	4	7	10	4	1	7	1	-1.82985	-3.86027	-2.60593	-1.95528
31	10	1	16	19	10	5	7	-6.15533	-2.72708	-4.15132	-5.09669
32	1	2	3	4	5	9	3	-4.61753	-2.46942	-3.59827	-4.83366
33	2	4	1	2	2	1	5	-2.77287	-3.6572	-4.14116	-4.1286
34	2	4	1	2	2	1	5	-2.77287	-3.6572	-4.14116	-4.1286
35	2	4	1	2	2	1	5	-2.77287	-3.6572	-4.14116	-4.1286
36	4	7	10	4	1	7	1	-1.82985	-3.86027	-2.60593	-1.95528
37	129	66	30	82	189	47	17	-3.24528	-4.91093	-5.41172	-4.17355
38	2	1	12	3	357	1	5	-6.86611	-6.6486	-6.42808	-7.17042
39	9	2	4	62	4	5	6	-3.71123	-5.23426	-5.8174	-6.70875
40	2	1	1	3	2	1	5	-4.60893	-3.77208	-6.15676	-7.03457
41	2	1	12	3	357	1	5	-6.86611	-6.6486	-6.42808	-7.17042
42	2	1	5	3	2	3	5	-4.2305	-3.23661	-5.29412	-4.78098
43	2	1	5	3	2	3	5	-4.2305	-3.23661	-5.29412	-4.78098
44	2	4	1	2	2	1	5	-2.77287	-3.6572	-4.14116	-4.1286
45	2	4	1	2	2	1	5	-2.77287	-3.6572	-4.14116	-4.1286
46	2	4	2	2	6	1	5	-6.07603	-4.8164	-5.93273	-7.63109
47	1	4	2	2	6	3	17	-4.6257	-2.42974	-4.45157	-5.39658
48	2	1	21	3	2	1	5	-2.92545	-2.47693	-4.30556	-4.48868
49	2	1	2	3	2	3	5	-3.75376	-7.39366	-7.35841	-7.0586
50	2	1	21	3	2	1	5	-2.92545	-2.47693	-4.30556	-4.48868
51	7	17	2	15	23	3	12	-6.89669	-10.6579	-10.5097	-10.2081
52	2	4	1	2	7	1	5	-2.30223	-6.05182	-5.78864	-5.22466
53	9	2	4	62	4	5	6	-3.71123	-5.23426	-5.8174	-6.70875
54	2	4	1	2	7	1	5	-2.30223	-6.05182	-5.78864	-5.22466
55	9	2	4	62	4	5	6	-3.71123	-5.23426	-5.8174	-6.70875
56	2	1	12	88	2	1	5	-3.94341	-3.41646	-5.55306	-5.31417
57	2	1	5	3	2	3	5	-4.2305	-3.23661	-5.29412	-4.78098
58	2	4	1	2	2	1	5	-2.77287	-3.6572	-4.14116	-4.1286
59	9	2	4	62	4	5	6	-3.71123	-5.23426	-5.8174	-6.70875
60	2	1	5	3	2	3	5	-4.2305	-3.23661	-5.29412	-4.78098
61	2	4	1	2	2	1	5	-2.77287	-3.6572	-4.14116	-4.1286
62	2	4	1	2	2	1	5	-2.77287	-3.6572	-4.14116	-4.1286
63	2	4	1	2	2	1	5	-2.77287	-3.6572	-4.14116	-4.1286
64	2	4	1	2	2	1	5	-2.77287	-3.6572	-4.14116	-4.1286
65	2	4	1	2	2	1	5	-2.77287	-3.6572	-4.14116	-4.1286
66	2	4	1	2	2	1	5	-2.77287	-3.6572	-4.14116	-4.1286
67	1	2	215	4	90	24	8	-31.122	-29.7975	-22.1025	-20.5939
68	2	4	1	2	2	1	5	-2.77287	-3.6572	-4.14116	-4.1286
69	1	2	3	4	5	9	3	-4.61753	-2.46942	-3.59827	-4.83366
70	2	4	1	2	2	1	5	-2.77287	-3.6572	-4.14116	-4.1286
71	2	4	1	2	2	1	5	-2.77287	-3.6572	-4.14116	-4.1286
72	9	25	2	10	22	3	6	-4.47484	-7.86982	-5.86391	-4.38048
73	2	15	4	48	360	25	23	-6.73999	-9.12014	-5.67798	-4.92727
74	2	4	1	2	2	1	5	-2.77287	-3.6572	-4.14116	-4.1286
