Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.75462	-2.48939	-3.63973	-4.86818
1	4	7	10	4	1	7	1	-1.82273	-3.92187	-2.68851	-1.92301
2	2	4	1	2	2	1	5	-2.7801	-3.68696	-4.12334	-4.05897
3	2	4	1	2	2	1	5	-2.7801	-3.68696	-4.12334	-4.05897
4	9	25	2	10	22	3	6	-4.46389	-8.22038	-6.21548	-4.35737
5	4	7	10	4	1	7	1	-1.82273	-3.92187	-2.68851	-1.92301
6	4	7	10	4	1	7	1	-1.82273	-3.92187	-2.68851	-1.92301
7	4	7	10	4	42	51	1	-2.92876	-4.73637	-4.89794	-3.78218
8	2	4	1	2	2	1	5	-2.7801	-3.68696	-4.12334	-4.05897
9	10	81	50	99	120	76	52	-6.6638	-6.39245	-5.33546	-5.1488
10	2	1	21	3	2	1	5	-2.9533	-2.4976	-4.40795	-4.46246
11	2	1	21	3	2	1	5	-2.9533	-2.4976	-4.40795	-4.46246
12	9	25	2	10	22	3	6	-4.46389	-8.22038	-6.21548	-4.35737
13	2	1	21	3	2	1	5	-2.9533	-2.4976	-4.40795	-4.46246
14	10	27	16	19	10	5	7	-21.4241	-12.7072	-16.1134	-17.8459
15	2	4	1	2	2	1	5	-2.7801	-3.68696	-4.12334	-4.05897
16	2	4	1	2	2	1	5	-2.7801	-3.68696	-4.12334	-4.05897
17	9	2	4	62	4	5	6	-3.71747	-5.28015	-5.65094	-6.40772
18	9	53	2	53	11	3	3	-30.372	-27.9101	-24.783	-25.101
19	2	4	1	2	2	1	5	-2.7801	-3.68696	-4.12334	-4.05897
20	2	4	1	2	2	1	5	-2.7801	-3.68696	-4.12334	-4.05897
21	4	7	10	4	1	7	1	-1.82273	-3.92187	-2.68851	-1.92301
22	2	4	1	2	2	1	5	-2.7801	-3.68696	-4.12334	-4.05897
23	1	4	2	2	6	3	17	-4.78622	-2.45113	-4.64158	-5.53636
24	4	7	10	4	1	7	1	-1.82273	-3.92187	-2.68851	-1.92301
25	2	1	21	3	2	1	5	-2.9533	-2.4976	-4.40795	-4.46246
26	8	10	2	2	11	12	6	-3.95366	-7.92143	-6.95334	-6.86146
27	2	4	2	2	6	1	5	-6.13429	-4.8344	-5.94849	-7.6341
28	2	1	12	3	2	1	5	-2.64547	-2.12224	-3.6137	-4.674
29	2	4	1	2	2	1	5	-2.7801	-3.68696	-4.12334	-4.05897
30	4	7	10	4	1	7	1	-1.82273	-3.92187	-2.68851	-1.92301
31	10	1	16	19	10	5	7	-6.77878	-2.74737	-4.24683	-5.16388
32	1	2	3	4	5	9	3	-4.75462	-2.48939	-3.63973	-4.86818
33	2	4	1	2	2	1	5	-2.7801	-3.68696	-4.12334	-4.05897
34	2	4	1	2	2	1	5	-2.7801	-3.68696	-4.12334	-4.05897
