Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.84469	-2.48619	-3.68746	-4.85344
1	4	7	10	4	1	7	1	-1.80556	-3.8094	-2.68283	-1.92973
2	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
3	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
4	9	25	2	10	22	3	6	-4.4371	-7.70887	-6.19615	-4.3602
5	4	7	10	4	1	7	1	-1.80556	-3.8094	-2.68283	-1.92973
6	4	7	10	4	1	7	1	-1.80556	-3.8094	-2.68283	-1.92973
7	4	7	10	4	42	51	1	-2.91738	-4.63588	-5.03587	-3.8357
8	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
9	10	81	50	99	120	76	52	-6.62899	-6.39841	-5.29501	-5.12662
10	2	1	21	3	2	1	5	-2.95719	-2.48637	-4.6602	-4.58677
11	2	1	21	3	2	1	5	-2.95719	-2.48637	-4.6602	-4.58677
12	9	25	2	10	22	3	6	-4.4371	-7.70887	-6.19615	-4.3602
13	2	1	21	3	2	1	5	-2.95719	-2.48637	-4.6602	-4.58677
14	10	27	16	19	10	5	7	-22.3979	-12.8442	-16.5636	-17.5202
15	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
16	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
17	9	2	4	62	4	5	6	-3.71368	-5.19789	-5.86244	-7.0807
18	9	53	2	53	11	3	3	-31.1625	-28.9949	-25.5658	-26.8461
19	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
20	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
21	4	7	10	4	1	7	1	-1.80556	-3.8094	-2.68283	-1.92973
22	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
23	1	4	2	2	6	3	17	-4.8588	-2.44716	-4.85017	-5.53623
24	4	7	10	4	1	7	1	-1.80556	-3.8094	-2.68283	-1.92973
25	2	1	21	3	2	1	5	-2.95719	-2.48637	-4.6602	-4.58677
26	8	10	2	2	11	12	6	-3.94753	-7.26424	-7.69294	-7.83636
27	2	4	2	2	6	1	5	-6.16777	-4.82952	-6.01224	-7.73179
28	2	1	12	3	2	1	5	-2.65437	-2.1125	-3.76431	-4.91499
29	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
30	4	7	10	4	1	7	1	-1.80556	-3.8094	-2.68283	-1.92973
31	10	1	16	19	10	5	7	-7.38613	-2.74533	-4.31524	-5.11794
32	1	2	3	4	5	9	3	-4.84469	-2.48619	-3.68746	-4.85344
33	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
34	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
35	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
36	4	7	10	4	1	7	1	-1.80556	-3.8094	-2.68283	-1.92973
37	129	66	30	82	189	47	17	-3.23461	-4.87802	-5.75482	-4.18422
38	2	1	12	3	357	1	5	-6.89405	-6.88479	-6.46244	-8.37873
39	9	2	4	62	4	5	6	-3.71368	-5.19789	-5.86244	-7.0807
40	2	1	1	3	2	1	5	-4.66517	-3.78327	-6.85488	-7.46195
41	2	1	12	3	357	1	5	-6.89405	-6.88479	-6.46244	-8.37873
42	2	1	5	3	2	3	5	-4.277	-3.25018	-5.89143	-4.80809
43	2	1	5	3	2	3	5	-4.277	-3.25018	-5.89143	-4.80809
44	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
45	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
46	2	4	2	2	6	1	5	-6.16777	-4.82952	-6.01224	-7.73179
47	1	4	2	2	6	3	17	-4.8588	-2.44716	-4.85017	-5.53623
48	2	1	21	3	2	1	5	-2.95719	-2.48637	-4.6602	-4.58677
49	2	1	2	3	2	3	5	-3.7523	-7.01873	-7.49019	-7.6264
50	2	1	21	3	2	1	5	-2.95719	-2.48637	-4.6602	-4.58677
51	7	17	2	15	23	3	12	-6.8938	-10.2588	-10.6425	-10.7828
52	2	4	1	2	7	1	5	-2.30038	-5.65593	-5.94349	-5.55789
53	9	2	4	62	4	5	6	-3.71368	-5.19789	-5.86244	-7.0807
54	2	4	1	2	7	1	5	-2.30038	-5.65593	-5.94349	-5.55789
55	9	2	4	62	4	5	6	-3.71368	-5.19789	-5.86244	-7.0807
56	2	1	12	88	2	1	5	-3.97591	-3.42718	-6.15743	-5.39716
57	2	1	5	3	2	3	5	-4.277	-3.25018	-5.89143	-4.80809
58	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
59	9	2	4	62	4	5	6	-3.71368	-5.19789	-5.86244	-7.0807
60	2	1	5	3	2	3	5	-4.277	-3.25018	-5.89143	-4.80809
61	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
62	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
63	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
64	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
65	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
66	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
67	1	2	215	4	90	24	8	-30.5611	-31.0489	-21.7271	-23.4242
68	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
69	1	2	3	4	5	9	3	-4.84469	-2.48619	-3.68746	-4.85344
70	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
71	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
72	9	25	2	10	22	3	6	-4.4371	-7.70887	-6.19615	-4.3602
73	2	15	4	48	360	25	23	-6.5683	-9.21819	-5.75964	-4.88725
74	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
75	2	1	12	88	2	1	5	-3.97591	-3.42718	-6.15743	-5.39716
76	2	4	2	2	6	1	5	-6.16777	-4.82952	-6.01224	-7.73179
77	10	1	16	19	10	5	7	-7.38613	-2.74533	-4.31524	-5.11794
78	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
79	2	1	12	3	2	1	5	-2.65437	-2.1125	-3.76431	-4.91499
80	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
81	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
82	1	4	2	2	6	3	17	-4.8588	-2.44716	-4.85017	-5.53623
83	10	1	16	19	10	5	7	-7.38613	-2.74533	-4.31524	-5.11794
84	8	10	149	2	11	12	6	-4.92912	-3.96907	-5.82705	-7.22724
85	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
86	2	4	1	2	7	1	5	-2.30038	-5.65593	-5.94349	-5.55789
87	32	39	30	82	104	324	17	-9.74837	-4.67609	-7.97139	-8.737
88	1	2	3	4	5	9	3	-4.84469	-2.48619	-3.68746	-4.85344
89	2	1	5	3	2	3	5	-4.277	-3.25018	-5.89143	-4.80809
90	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
91	2	4	1	2	7	1	5	-2.30038	-5.65593	-5.94349	-5.55789
92	4	7	10	4	1	7	1	-1.80556	-3.8094	-2.68283	-1.92973
93	2	1	2	3	2	3	5	-3.7523	-7.01873	-7.49019	-7.6264
94	2	1	12	3	2	1	5	-2.65437	-2.1125	-3.76431	-4.91499
95	2	1	21	3	2	1	5	-2.95719	-2.48637	-4.6602	-4.58677
96	2	1	21	3	2	1	5	-2.95719	-2.48637	-4.6602	-4.58677
97	9	2	5	2	11	3	1	-29.8248	-31.7686	-28.2656	-26.1703
98	4	7	10	4	1	7	1	-1.80556	-3.8094	-2.68283	-1.92973
99	2	1	2	3	2	3	5	-3.7523	-7.01873	-7.49019	-7.6264
100	2	1	21	3	2	1	5	-2.95719	-2.48637	-4.6602	-4.58677
101	4	7	10	4	1	7	1	-1.80556	-3.8094	-2.68283	-1.92973
102	2	1	21	3	2	1	5	-2.95719	-2.48637	-4.6602	-4.58677
103	1	4	2	2	6	3	17	-4.8588	-2.44716	-4.85017	-5.53623
104	2	4	5	2	10	1	5	-6.88757	-10.2391	-10.6247	-10.7716
105	2	1	12	88	2	1	5	-3.97591	-3.42718	-6.15743	-5.39716
106	9	2	4	62	4	5	6	-3.71368	-5.19789	-5.86244	-7.0807
107	2	165	73	147	220	190	104	-8.15589	-10.5318	-7.17923	-5.22319
108	2	1	21	3	2	1	5	-2.95719	-2.48637	-4.6602	-4.58677
109	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
110	2	1	12	3	11	1	6	-19.291	-17.6442	-20.4844	-21.2206
111	2	1	2	3	2	3	5	-3.7523	-7.01873	-7.49019	-7.6264
112	2	4	1	2	7	1	5	-2.30038	-5.65593	-5.94349	-5.55789
113	2	1	2	3	2	3	5	-3.7523	-7.01873	-7.49019	-7.6264
114	2	1	21	3	2	1	5	-2.95719	-2.48637	-4.6602	-4.58677
115	2	4	1	2	7	1	5	-2.30038	-5.65593	-5.94349	-5.55789
116	33	39	30	82	113	43	17	-10.8413	-6.44657	-6.14331	-8.15693
117	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
118	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
119	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
120	2	4	1	2	7	1	5	-2.30038	-5.65593	-5.94349	-5.55789
121	4	7	10	1	1	7	1	-5.25935	-8.45735	-5.98779	-6.11563
122	2	1	12	3	2	1	5	-2.65437	-2.1125	-3.76431	-4.91499
123	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
124	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
125	2	4	1	2	7	1	5	-2.30038	-5.65593	-5.94349	-5.55789
126	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
127	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
128	2	1	12	88	2	1	5	-3.97591	-3.42718	-6.15743	-5.39716
129	2	1	12	3	2	1	5	-2.65437	-2.1125	-3.76431	-4.91499
130	2	1	12	3	2	1	5	-2.65437	-2.1125	-3.76431	-4.91499
131	2	4	1	2	7	1	5	-2.30038	-5.65593	-5.94349	-5.55789
132	2	1	21	3	2	1	5	-2.95719	-2.48637	-4.6602	-4.58677
133	2	1	21	3	2	1	5	-2.95719	-2.48637	-4.6602	-4.58677
134	2	4	5	2	2	5	5	-3.66493	-7.00791	-7.05363	-6.06156
135	2	1	21	3	2	1	5	-2.95719	-2.48637	-4.6602	-4.58677
136	1	4	2	2	6	3	1	-11.8067	-10.0494	-10.6319	-11.0299
137	2	1	5	3	2	3	5	-4.277	-3.25018	-5.89143	-4.80809
138	2	1	5	3	2	3	5	-4.277	-3.25018	-5.89143	-4.80809
139	4	7	10	4	1	7	1	-1.80556	-3.8094	-2.68283	-1.92973
140	8	10	2	2	11	12	6	-3.94753	-7.26424	-7.69294	-7.83636
141	2	1	2	3	2	3	5	-3.7523	-7.01873	-7.49019	-7.6264
142	2	1	5	3	2	3	5	-4.277	-3.25018	-5.89143	-4.80809
143	2	1	2	3	2	3	5	-3.7523	-7.01873	-7.49019	-7.6264
144	129	66	30	82	189	47	17	-3.23461	-4.87802	-5.75482	-4.18422
145	2	4	1	2	2	1	5	-2.77593	-3.64563	-4.22011	-4.15899
