Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.52382	-2.45999	-3.46662	-4.95058
1	4	7	10	4	1	7	1	-1.82954	-3.90574	-2.67024	-1.88392
2	2	4	1	2	2	1	5	-2.77316	-3.65685	-4.11233	-4.01321
3	2	4	1	2	2	1	5	-2.77316	-3.65685	-4.11233	-4.01321
4	9	25	2	10	22	3	6	-4.47158	-8.15808	-6.09219	-4.30792
5	4	7	10	4	1	7	1	-1.82954	-3.90574	-2.67024	-1.88392
6	4	7	10	4	1	7	1	-1.82954	-3.90574	-2.67024	-1.88392
7	4	7	10	4	42	51	1	-2.92779	-4.68831	-4.91165	-3.72575
8	2	4	1	2	2	1	5	-2.77316	-3.65685	-4.11233	-4.01321
9	10	81	50	99	120	76	52	-6.69431	-6.39741	-5.29108	-5.1314
10	2	1	21	3	2	1	5	-2.91059	-2.47085	-4.11019	-4.41531
11	2	1	21	3	2	1	5	-2.91059	-2.47085	-4.11019	-4.41531
12	9	25	2	10	22	3	6	-4.47158	-8.15808	-6.09219	-4.30792
13	2	1	21	3	2	1	5	-2.91059	-2.47085	-4.11019	-4.41531
14	10	27	16	19	10	5	7	-19.9574	-13.0317	-15.5191	-18.0589
15	2	4	1	2	2	1	5	-2.77316	-3.65685	-4.11233	-4.01321
16	2	4	1	2	2	1	5	-2.77316	-3.65685	-4.11233	-4.01321
17	9	2	4	62	4	5	6	-3.71197	-5.23353	-5.77097	-6.30049
18	9	53	2	53	11	3	3	-31.0259	-27.7919	-24.9524	-28.5857
19	2	4	1	2	2	1	5	-2.77316	-3.65685	-4.11233	-4.01321
20	2	4	1	2	2	1	5	-2.77316	-3.65685	-4.11233	-4.01321
21	4	7	10	4	1	7	1	-1.82954	-3.90574	-2.67024	-1.88392
22	2	4	1	2	2	1	5	-2.77316	-3.65685	-4.11233	-4.01321
23	1	4	2	2	6	3	17	-4.52178	-2.42052	-4.18441	-5.57606
24	4	7	10	4	1	7	1	-1.82954	-3.90574	-2.67024	-1.88392
25	2	1	21	3	2	1	5	-2.91059	-2.47085	-4.11019	-4.41531
26	8	10	2	2	11	12	6	-3.95323	-7.73143	-7.74268	-6.68065
27	2	4	2	2	6	1	5	-6.04101	-4.80818	-5.80029	-7.76794
28	2	1	12	3	2	1	5	-2.60065	-2.09738	-3.42562	-4.66824
29	2	4	1	2	2	1	5	-2.77316	-3.65685	-4.11233	-4.01321
30	4	7	10	4	1	7	1	-1.82954	-3.90574	-2.67024	-1.88392
31	10	1	16	19	10	5	7	-5.83662	-2.71764	-3.98796	-5.21948
32	1	2	3	4	5	9	3	-4.52382	-2.45999	-3.46662	-4.95058
33	2	4	1	2	2	1	5	-2.77316	-3.65685	-4.11233	-4.01321
34	2	4	1	2	2	1	5	-2.77316	-3.65685	-4.11233	-4.01321
35	2	4	1	2	2	1	5	-2.77316	-3.65685	-4.11233	-4.01321
36	4	7	10	4	1	7	1	-1.82954	-3.90574	-2.67024	-1.88392
37	129	66	30	82	189	47	17	-3.24412	-4.92324	-5.53626	-4.06606
38	2	1	12	3	357	1	5	-6.73016	-6.03865	-5.7367	-8.88915
39	9	2	4	62	4	5	6	-3.71197	-5.23353	-5.77097	-6.30049
40	2	1	1	3	2	1	5	-4.58792	-3.76545	-5.81161	-7.01556
41	2	1	12	3	357	1	5	-6.73016	-6.03865	-5.7367	-8.88915
42	2	1	5	3	2	3	5	-4.19918	-3.23052	-5.07961	-4.74441
43	2	1	5	3	2	3	5	-4.19918	-3.23052	-5.07961	-4.74441
44	2	4	1	2	2	1	5	-2.77316	-3.65685	-4.11233	-4.01321
45	2	4	1	2	2	1	5	-2.77316	-3.65685	-4.11233	-4.01321
46	2	4	2	2	6	1	5	-6.04101	-4.80818	-5.80029	-7.76794
47	1	4	2	2	6	3	17	-4.52178	-2.42052	-4.18441	-5.57606
48	2	1	21	3	2	1	5	-2.91059	-2.47085	-4.11019	-4.41531
49	2	1	2	3	2	3	5	-3.75819	-7.48135	-7.53949	-6.47925
50	2	1	21	3	2	1	5	-2.91059	-2.47085	-4.11019	-4.41531
51	7	17	2	15	23	3	12	-6.89935	-10.7409	-10.6944	-9.62658
52	2	4	1	2	7	1	5	-2.30703	-6.14064	-5.97885	-4.78578
53	9	2	4	62	4	5	6	-3.71197	-5.23353	-5.77097	-6.30049
