Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.63273	-2.46226	-3.6298	-5.05426
1	4	7	10	4	1	7	1	-1.82795	-3.90791	-2.64874	-1.91556
2	2	4	1	2	2	1	5	-2.77485	-3.65772	-4.17557	-4.11487
3	2	4	1	2	2	1	5	-2.77485	-3.65772	-4.17557	-4.11487
4	9	25	2	10	22	3	6	-4.46804	-8.13077	-6.14589	-4.33516
5	4	7	10	4	1	7	1	-1.82795	-3.90791	-2.64874	-1.91556
6	4	7	10	4	1	7	1	-1.82795	-3.90791	-2.64874	-1.91556
7	4	7	10	4	42	51	1	-2.92576	-4.69162	-4.98969	-3.78479
8	2	4	1	2	2	1	5	-2.77485	-3.65772	-4.17557	-4.11487
9	10	81	50	99	120	76	52	-6.71885	-6.40108	-5.25709	-5.15447
10	2	1	21	3	2	1	5	-2.92679	-2.46982	-4.55724	-4.54749
11	2	1	21	3	2	1	5	-2.92679	-2.46982	-4.55724	-4.54749
12	9	25	2	10	22	3	6	-4.46804	-8.13077	-6.14589	-4.33516
13	2	1	21	3	2	1	5	-2.92679	-2.46982	-4.55724	-4.54749
14	10	27	16	19	10	5	7	-20.6514	-12.8653	-16.5564	-17.9926
15	2	4	1	2	2	1	5	-2.77485	-3.65772	-4.17557	-4.11487
16	2	4	1	2	2	1	5	-2.77485	-3.65772	-4.17557	-4.11487
17	9	2	4	62	4	5	6	-3.70995	-5.23857	-5.82021	-6.71232
18	9	53	2	53	11	3	3	-28.9597	-28.3998	-24.5915	-25.4626
19	2	4	1	2	2	1	5	-2.77485	-3.65772	-4.17557	-4.11487
20	2	4	1	2	2	1	5	-2.77485	-3.65772	-4.17557	-4.11487
21	4	7	10	4	1	7	1	-1.82795	-3.90791	-2.64874	-1.91556
22	2	4	1	2	2	1	5	-2.77485	-3.65772	-4.17557	-4.11487
23	1	4	2	2	6	3	17	-4.63135	-2.42181	-4.72499	-5.69919
24	4	7	10	4	1	7	1	-1.82795	-3.90791	-2.64874	-1.91556
25	2	1	21	3	2	1	5	-2.92679	-2.46982	-4.55724	-4.54749
26	8	10	2	2	11	12	6	-3.94854	-7.74055	-7.67848	-7.13294
27	2	4	2	2	6	1	5	-6.08421	-4.80891	-5.9546	-8.03103
28	2	1	12	3	2	1	5	-2.61838	-2.09623	-3.69215	-4.93109
29	2	4	1	2	2	1	5	-2.77485	-3.65772	-4.17557	-4.11487
30	4	7	10	4	1	7	1	-1.82795	-3.90791	-2.64874	-1.91556
31	10	1	16	19	10	5	7	-6.19575	-2.71948	-4.24126	-5.28269
32	1	2	3	4	5	9	3	-4.63273	-2.46226	-3.6298	-5.05426
33	2	4	1	2	2	1	5	-2.77485	-3.65772	-4.17557	-4.11487
34	2	4	1	2	2	1	5	-2.77485	-3.65772	-4.17557	-4.11487
35	2	4	1	2	2	1	5	-2.77485	-3.65772	-4.17557	-4.11487
36	4	7	10	4	1	7	1	-1.82795	-3.90791	-2.64874	-1.91556
37	129	66	30	82	189	47	17	-3.24194	-4.92601	-5.69522	-4.12861
38	2	1	12	3	357	1	5	-5.58435	-6.50917	-5.6895	-7.74425
39	9	2	4	62	4	5	6	-3.70995	-5.23857	-5.82021	-6.71232
40	2	1	1	3	2	1	5	-4.61423	-3.76374	-6.65835	-7.36905
41	2	1	12	3	357	1	5	-5.58435	-6.50917	-5.6895	-7.74425
42	2	1	5	3	2	3	5	-4.22997	-3.22921	-5.74069	-4.79661
