Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.75722	-2.46641	-3.63068	-5.02645
1	4	7	10	4	1	7	1	-1.82865	-3.90545	-2.56614	-1.93739
2	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
3	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
4	9	25	2	10	22	3	6	-4.47373	-8.07894	-5.75173	-4.37116
5	4	7	10	4	1	7	1	-1.82865	-3.90545	-2.56614	-1.93739
6	4	7	10	4	1	7	1	-1.82865	-3.90545	-2.56614	-1.93739
7	4	7	10	4	42	51	1	-2.93542	-4.69616	-4.8244	-3.81729
8	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
9	10	81	50	99	120	76	52	-6.6647	-6.39963	-5.24971	-5.15897
10	2	1	21	3	2	1	5	-2.95914	-2.47444	-4.40576	-4.61478
11	2	1	21	3	2	1	5	-2.95914	-2.47444	-4.40576	-4.61478
12	9	25	2	10	22	3	6	-4.47373	-8.07894	-5.75173	-4.37116
13	2	1	21	3	2	1	5	-2.95914	-2.47444	-4.40576	-4.61478
14	10	27	16	19	10	5	7	-21.1978	-12.8766	-15.9324	-19.078
15	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
16	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
17	9	2	4	62	4	5	6	-3.72455	-5.24675	-5.9612	-6.67848
18	9	53	2	53	11	3	3	-28.3939	-28.3656	-25.0036	-24.4818
19	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
20	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
21	4	7	10	4	1	7	1	-1.82865	-3.90545	-2.56614	-1.93739
22	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
23	1	4	2	2	6	3	17	-4.79838	-2.42598	-4.53684	-5.8628
24	4	7	10	4	1	7	1	-1.82865	-3.90545	-2.56614	-1.93739
25	2	1	21	3	2	1	5	-2.95914	-2.47444	-4.40576	-4.61478
26	8	10	2	2	11	12	6	-3.96058	-7.78462	-8.29057	-7.14812
27	2	4	2	2	6	1	5	-6.13702	-4.8134	-5.97841	-7.93319
28	2	1	12	3	2	1	5	-2.65019	-2.10102	-3.67223	-4.9615
29	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
30	4	7	10	4	1	7	1	-1.82865	-3.90545	-2.56614	-1.93739
31	10	1	16	19	10	5	7	-6.7866	-2.72352	-4.18853	-5.31005
32	1	2	3	4	5	9	3	-4.75722	-2.46641	-3.63068	-5.02645
33	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
34	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
35	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
36	4	7	10	4	1	7	1	-1.82865	-3.90545	-2.56614	-1.93739
37	129	66	30	82	189	47	17	-3.2549	-4.93049	-5.4211	-4.16593
38	2	1	12	3	357	1	5	-5.95565	-6.48757	-6.15846	-7.29652
39	9	2	4	62	4	5	6	-3.72455	-5.24675	-5.9612	-6.67848
40	2	1	1	3	2	1	5	-4.65584	-3.7684	-6.34403	-7.67114
41	2	1	12	3	357	1	5	-5.95565	-6.48757	-6.15846	-7.29652
42	2	1	5	3	2	3	5	-4.28154	-3.23337	-5.35454	-4.86453
43	2	1	5	3	2	3	5	-4.28154	-3.23337	-5.35454	-4.86453
44	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
45	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
46	2	4	2	2	6	1	5	-6.13702	-4.8134	-5.97841	-7.93319
47	1	4	2	2	6	3	17	-4.79838	-2.42598	-4.53684	-5.8628
48	2	1	21	3	2	1	5	-2.95914	-2.47444	-4.40576	-4.61478
49	2	1	2	3	2	3	5	-3.7632	-7.52187	-8.0855	-6.94319
50	2	1	21	3	2	1	5	-2.95914	-2.47444	-4.40576	-4.61478
51	7	17	2	15	23	3	12	-6.90778	-10.8095	-11.2439	-10.0943
52	2	4	1	2	7	1	5	-2.31096	-6.20411	-6.35821	-5.14279
53	9	2	4	62	4	5	6	-3.72455	-5.24675	-5.9612	-6.67848
54	2	4	1	2	7	1	5	-2.31096	-6.20411	-6.35821	-5.14279
55	9	2	4	62	4	5	6	-3.72455	-5.24675	-5.9612	-6.67848
56	2	1	12	88	2	1	5	-3.97994	-3.41386	-5.67527	-5.43173
57	2	1	5	3	2	3	5	-4.28154	-3.23337	-5.35454	-4.86453
58	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
59	9	2	4	62	4	5	6	-3.72455	-5.24675	-5.9612	-6.67848
60	2	1	5	3	2	3	5	-4.28154	-3.23337	-5.35454	-4.86453
61	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
62	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
63	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
64	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
65	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
66	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
67	1	2	215	4	90	24	8	-27.7787	-29.6181	-20.7227	-20.1524
68	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
69	1	2	3	4	5	9	3	-4.75722	-2.46641	-3.63068	-5.02645
70	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
71	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
72	9	25	2	10	22	3	6	-4.47373	-8.07894	-5.75173	-4.37116
73	2	15	4	48	360	25	23	-6.66694	-9.42236	-5.60294	-4.91473
74	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
75	2	1	12	88	2	1	5	-3.97994	-3.41386	-5.67527	-5.43173
76	2	4	2	2	6	1	5	-6.13702	-4.8134	-5.97841	-7.93319
77	10	1	16	19	10	5	7	-6.7866	-2.72352	-4.18853	-5.31005
78	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
79	2	1	12	3	2	1	5	-2.65019	-2.10102	-3.67223	-4.9615
80	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
81	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
82	1	4	2	2	6	3	17	-4.79838	-2.42598	-4.53684	-5.8628
83	10	1	16	19	10	5	7	-6.7866	-2.72352	-4.18853	-5.31005
84	8	10	149	2	11	12	6	-4.92062	-3.95227	-5.69138	-7.41369
85	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
86	2	4	1	2	7	1	5	-2.31096	-6.20411	-6.35821	-5.14279
87	32	39	30	82	104	324	17	-9.05623	-4.65265	-7.28566	-10.2716
88	1	2	3	4	5	9	3	-4.75722	-2.46641	-3.63068	-5.02645
89	2	1	5	3	2	3	5	-4.28154	-3.23337	-5.35454	-4.86453
90	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
91	2	4	1	2	7	1	5	-2.31096	-6.20411	-6.35821	-5.14279
92	4	7	10	4	1	7	1	-1.82865	-3.90545	-2.56614	-1.93739
93	2	1	2	3	2	3	5	-3.7632	-7.52187	-8.0855	-6.94319
94	2	1	12	3	2	1	5	-2.65019	-2.10102	-3.67223	-4.9615
95	2	1	21	3	2	1	5	-2.95914	-2.47444	-4.40576	-4.61478
96	2	1	21	3	2	1	5	-2.95914	-2.47444	-4.40576	-4.61478
97	9	2	5	2	11	3	1	-28.6387	-32.4535	-28.1402	-26.0535
98	4	7	10	4	1	7	1	-1.82865	-3.90545	-2.56614	-1.93739
99	2	1	2	3	2	3	5	-3.7632	-7.52187	-8.0855	-6.94319
100	2	1	21	3	2	1	5	-2.95914	-2.47444	-4.40576	-4.61478
101	4	7	10	4	1	7	1	-1.82865	-3.90545	-2.56614	-1.93739
102	2	1	21	3	2	1	5	-2.95914	-2.47444	-4.40576	-4.61478
103	1	4	2	2	6	3	17	-4.79838	-2.42598	-4.53684	-5.8628
104	2	4	5	2	10	1	5	-6.89838	-10.7903	-11.2276	-10.0828
105	2	1	12	88	2	1	5	-3.97994	-3.41386	-5.67527	-5.43173
106	9	2	4	62	4	5	6	-3.72455	-5.24675	-5.9612	-6.67848
107	2	165	73	147	220	190	104	-8.68064	-10.1989	-6.64343	-5.25269
108	2	1	21	3	2	1	5	-2.95914	-2.47444	-4.40576	-4.61478
109	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
110	2	1	12	3	11	1	6	-18.4732	-17.7985	-20.4619	-21.0928
111	2	1	2	3	2	3	5	-3.7632	-7.52187	-8.0855	-6.94319
112	2	4	1	2	7	1	5	-2.31096	-6.20411	-6.35821	-5.14279
113	2	1	2	3	2	3	5	-3.7632	-7.52187	-8.0855	-6.94319
114	2	1	21	3	2	1	5	-2.95914	-2.47444	-4.40576	-4.61478
115	2	4	1	2	7	1	5	-2.31096	-6.20411	-6.35821	-5.14279
116	33	39	30	82	113	43	17	-9.57974	-6.43479	-6.20069	-8.2938
117	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
118	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
119	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
120	2	4	1	2	7	1	5	-2.31096	-6.20411	-6.35821	-5.14279
121	4	7	10	1	1	7	1	-5.27079	-8.99318	-6.01098	-6.09848
122	2	1	12	3	2	1	5	-2.65019	-2.10102	-3.67223	-4.9615
123	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
124	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
125	2	4	1	2	7	1	5	-2.31096	-6.20411	-6.35821	-5.14279
126	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
127	2	4	1	2	2	1	5	-2.78376	-3.66312	-4.18237	-4.12797
128	2	1	12	88	2	1	5	-3.97994	-3.41386	-5.67527	-5.43173
129	2	1	12	3	2	1	5	-2.65019	-2.10102	-3.67223	-4.9615
130	2	1	12	3	2	1	5	-2.65019	-2.10102	-3.67223	-4.9615
