Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.60834	-2.48885	-3.5943	-4.98041
1	4	7	10	4	1	7	1	-1.81727	-3.87765	-2.60658	-1.93788
2	2	4	1	2	2	1	5	-2.76132	-3.68169	-4.13505	-4.15887
3	2	4	1	2	2	1	5	-2.76132	-3.68169	-4.13505	-4.15887
4	9	25	2	10	22	3	6	-4.45953	-7.81104	-5.94517	-4.37288
5	4	7	10	4	1	7	1	-1.81727	-3.87765	-2.60658	-1.93788
6	4	7	10	4	1	7	1	-1.81727	-3.87765	-2.60658	-1.93788
7	4	7	10	4	42	51	1	-2.91356	-4.70199	-4.85937	-3.83074
8	2	4	1	2	2	1	5	-2.76132	-3.68169	-4.13505	-4.15887
9	10	81	50	99	120	76	52	-6.71463	-6.39873	-5.2587	-5.15917
10	2	1	21	3	2	1	5	-2.91247	-2.4954	-4.37078	-4.61349
11	2	1	21	3	2	1	5	-2.91247	-2.4954	-4.37078	-4.61349
12	9	25	2	10	22	3	6	-4.45953	-7.81104	-5.94517	-4.37288
13	2	1	21	3	2	1	5	-2.91247	-2.4954	-4.37078	-4.61349
14	10	27	16	19	10	5	7	-20.6288	-12.8524	-16.1346	-17.7915
15	2	4	1	2	2	1	5	-2.76132	-3.68169	-4.13505	-4.15887
16	2	4	1	2	2	1	5	-2.76132	-3.68169	-4.13505	-4.15887
17	9	2	4	62	4	5	6	-3.69575	-5.27073	-5.79378	-6.90717
18	9	53	2	53	11	3	3	-31.7348	-27.3604	-27.2688	-24.4142
19	2	4	1	2	2	1	5	-2.76132	-3.68169	-4.13505	-4.15887
20	2	4	1	2	2	1	5	-2.76132	-3.68169	-4.13505	-4.15887
21	4	7	10	4	1	7	1	-1.81727	-3.87765	-2.60658	-1.93788
22	2	4	1	2	2	1	5	-2.76132	-3.68169	-4.13505	-4.15887
23	1	4	2	2	6	3	17	-4.61135	-2.44815	-4.5267	-5.70925
24	4	7	10	4	1	7	1	-1.81727	-3.87765	-2.60658	-1.93788
25	2	1	21	3	2	1	5	-2.91247	-2.4954	-4.37078	-4.61349
