Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.67312	-2.45765	-3.57516	-4.99426
1	4	7	10	4	1	7	1	-1.82478	-3.85836	-2.63852	-1.90313
2	2	4	1	2	2	1	5	-2.76873	-3.64023	-4.16037	-4.12352
3	2	4	1	2	2	1	5	-2.76873	-3.64023	-4.16037	-4.12352
4	9	25	2	10	22	3	6	-4.46805	-7.88451	-6.01301	-4.31865
5	4	7	10	4	1	7	1	-1.82478	-3.85836	-2.63852	-1.90313
6	4	7	10	4	1	7	1	-1.82478	-3.85836	-2.63852	-1.90313
7	4	7	10	4	42	51	1	-2.92152	-4.64622	-4.92155	-3.78401
8	2	4	1	2	2	1	5	-2.76873	-3.64023	-4.16037	-4.12352
9	10	81	50	99	120	76	52	-6.73641	-6.40271	-5.27313	-5.12967
10	2	1	21	3	2	1	5	-2.92771	-2.46448	-4.34651	-4.54519
11	2	1	21	3	2	1	5	-2.92771	-2.46448	-4.34651	-4.54519
12	9	25	2	10	22	3	6	-4.46805	-7.88451	-6.01301	-4.31865
13	2	1	21	3	2	1	5	-2.92771	-2.46448	-4.34651	-4.54519
14	10	27	16	19	10	5	7	-20.6001	-13.0867	-15.8759	-17.7578
15	2	4	1	2	2	1	5	-2.76873	-3.64023	-4.16037	-4.12352
16	2	4	1	2	2	1	5	-2.76873	-3.64023	-4.16037	-4.12352
17	9	2	4	62	4	5	6	-3.7055	-5.20252	-5.84442	-6.89306
18	9	53	2	53	11	3	3	-29.3924	-28.6523	-24.5665	-25.7214
19	2	4	1	2	2	1	5	-2.76873	-3.64023	-4.16037	-4.12352
20	2	4	1	2	2	1	5	-2.76873	-3.64023	-4.16037	-4.12352
21	4	7	10	4	1	7	1	-1.82478	-3.85836	-2.63852	-1.90313
22	2	4	1	2	2	1	5	-2.76873	-3.64023	-4.16037	-4.12352
23	1	4	2	2	6	3	17	-4.67541	-2.41707	-4.46322	-5.60769
24	4	7	10	4	1	7	1	-1.82478	-3.85836	-2.63852	-1.90313
25	2	1	21	3	2	1	5	-2.92771	-2.46448	-4.34651	-4.54519
26	8	10	2	2	11	12	6	-3.94272	-7.47352	-7.84257	-7.3835
27	2	4	2	2	6	1	5	-6.09409	-4.80526	-5.90948	-7.98206
28	2	1	12	3	2	1	5	-2.6189	-2.09204	-3.59111	-4.94648
29	2	4	1	2	2	1	5	-2.76873	-3.64023	-4.16037	-4.12352
30	4	7	10	4	1	7	1	-1.82478	-3.85836	-2.63852	-1.90313
31	10	1	16	19	10	5	7	-6.37974	-2.71532	-4.13795	-5.21359
32	1	2	3	4	5	9	3	-4.67312	-2.45765	-3.57516	-4.99426
33	2	4	1	2	2	1	5	-2.76873	-3.64023	-4.16037	-4.12352
34	2	4	1	2	2	1	5	-2.76873	-3.64023	-4.16037	-4.12352
35	2	4	1	2	2	1	5	-2.76873	-3.64023	-4.16037	-4.12352
36	4	7	10	4	1	7	1	-1.82478	-3.85836	-2.63852	-1.90313
37	129	66	30	82	189	47	17	-3.23913	-4.88272	-5.56612	-4.12637
38	2	1	12	3	357	1	5	-6.16981	-6.41188	-5.77318	-7.79136
39	9	2	4	62	4	5	6	-3.7055	-5.20252	-5.84442	-6.89306
40	2	1	1	3	2	1	5	-4.61518	-3.76032	-6.21494	-7.37173
41	2	1	12	3	357	1	5	-6.16981	-6.41188	-5.77318	-7.79136
42	2	1	5	3	2	3	5	-4.23931	-3.22554	-5.37101	-4.77263
43	2	1	5	3	2	3	5	-4.23931	-3.22554	-5.37101	-4.77263
44	2	4	1	2	2	1	5	-2.76873	-3.64023	-4.16037	-4.12352
45	2	4	1	2	2	1	5	-2.76873	-3.64023	-4.16037	-4.12352
46	2	4	2	2	6	1	5	-6.09409	-4.80526	-5.90948	-7.98206
47	1	4	2	2	6	3	17	-4.67541	-2.41707	-4.46322	-5.60769
48	2	1	21	3	2	1	5	-2.92771	-2.46448	-4.34651	-4.54519
49	2	1	2	3	2	3	5	-3.74647	-7.23498	-7.63945	-7.17774
50	2	1	21	3	2	1	5	-2.92771	-2.46448	-4.34651	-4.54519
51	7	17	2	15	23	3	12	-6.8894	-10.4657	-10.7936	-10.3296
52	2	4	1	2	7	1	5	-2.2949	-5.86606	-6.05255	-5.28023
53	9	2	4	62	4	5	6	-3.7055	-5.20252	-5.84442	-6.89306
54	2	4	1	2	7	1	5	-2.2949	-5.86606	-6.05255	-5.28023
55	9	2	4	62	4	5	6	-3.7055	-5.20252	-5.84442	-6.89306
56	2	1	12	88	2	1	5	-3.94609	-3.40366	-5.63329	-5.34227
57	2	1	5	3	2	3	5	-4.23931	-3.22554	-5.37101	-4.77263
58	2	4	1	2	2	1	5	-2.76873	-3.64023	-4.16037	-4.12352
