Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.75022	-2.5233	-3.55619	-5.07013
1	4	7	10	4	1	7	1	-1.83161	-3.54984	-2.68346	-1.94482
2	2	4	1	2	2	1	5	-2.79524	-3.599	-4.17188	-4.14141
3	2	4	1	2	2	1	5	-2.79524	-3.599	-4.17188	-4.14141
4	9	25	2	10	22	3	6	-4.47111	-6.91021	-6.2279	-4.3635
5	4	7	10	4	1	7	1	-1.83161	-3.54984	-2.68346	-1.94482
6	4	7	10	4	1	7	1	-1.83161	-3.54984	-2.68346	-1.94482
7	4	7	10	4	42	51	1	-2.94555	-4.47469	-5.03067	-3.81252
8	2	4	1	2	2	1	5	-2.79524	-3.599	-4.17188	-4.14141
9	10	81	50	99	120	76	52	-6.62985	-6.36025	-5.27525	-5.18439
10	2	1	21	3	2	1	5	-2.96669	-2.50655	-4.38328	-4.56342
11	2	1	21	3	2	1	5	-2.96669	-2.50655	-4.38328	-4.56342
12	9	25	2	10	22	3	6	-4.47111	-6.91021	-6.2279	-4.3635
13	2	1	21	3	2	1	5	-2.96669	-2.50655	-4.38328	-4.56342
14	10	27	16	19	10	5	7	-20.4422	-12.9936	-15.872	-17.8989
15	2	4	1	2	2	1	5	-2.79524	-3.599	-4.17188	-4.14141
16	2	4	1	2	2	1	5	-2.79524	-3.599	-4.17188	-4.14141
17	9	2	4	62	4	5	6	-3.74448	-5.0943	-5.83415	-6.73107
18	9	53	2	53	11	3	3	-30.7904	-27.7279	-26.9551	-23.9922
19	2	4	1	2	2	1	5	-2.79524	-3.599	-4.17188	-4.14141
20	2	4	1	2	2	1	5	-2.79524	-3.599	-4.17188	-4.14141
21	4	7	10	4	1	7	1	-1.83161	-3.54984	-2.68346	-1.94482
22	2	4	1	2	2	1	5	-2.79524	-3.599	-4.17188	-4.14141
23	1	4	2	2	6	3	17	-4.7704	-2.48591	-4.48163	-5.69034
24	4	7	10	4	1	7	1	-1.83161	-3.54984	-2.68346	-1.94482
25	2	1	21	3	2	1	5	-2.96669	-2.50655	-4.38328	-4.56342
26	8	10	2	2	11	12	6	-3.97992	-6.63121	-7.94424	-7.1519
27	2	4	2	2	6	1	5	-6.14787	-4.86194	-5.88646	-8.03514
