Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.53622	-2.45942	-3.59775	-4.84677
1	4	7	10	4	1	7	1	-1.85569	-3.80808	-2.60606	-1.94363
2	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
3	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
4	9	25	2	10	22	3	6	-4.49812	-7.74074	-5.8771	-4.36328
5	4	7	10	4	1	7	1	-1.85569	-3.80808	-2.60606	-1.94363
6	4	7	10	4	1	7	1	-1.85569	-3.80808	-2.60606	-1.94363
7	4	7	10	4	42	51	1	-2.9591	-4.61668	-4.79608	-3.84149
8	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
9	10	81	50	99	120	76	52	-6.69259	-6.38818	-5.28981	-5.14733
10	2	1	21	3	2	1	5	-2.9371	-2.46394	-4.28521	-4.54121
11	2	1	21	3	2	1	5	-2.9371	-2.46394	-4.28521	-4.54121
12	9	25	2	10	22	3	6	-4.49812	-7.74074	-5.8771	-4.36328
13	2	1	21	3	2	1	5	-2.9371	-2.46394	-4.28521	-4.54121
14	10	27	16	19	10	5	7	-19.1936	-13.0686	-15.8836	-17.219
15	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
16	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
17	9	2	4	62	4	5	6	-3.75039	-5.17684	-5.76196	-7.12744
18	9	53	2	53	11	3	3	-28.1934	-29.8241	-23.9669	-25.6146
19	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
20	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
21	4	7	10	4	1	7	1	-1.85569	-3.80808	-2.60606	-1.94363
22	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
23	1	4	2	2	6	3	17	-4.52829	-2.42012	-4.45127	-5.40078
24	4	7	10	4	1	7	1	-1.85569	-3.80808	-2.60606	-1.94363
25	2	1	21	3	2	1	5	-2.9371	-2.46394	-4.28521	-4.54121
26	8	10	2	2	11	12	6	-3.99112	-7.28469	-7.32947	-7.86893
27	2	4	2	2	6	1	5	-6.06552	-4.80561	-5.92753	-7.72764
28	2	1	12	3	2	1	5	-2.62826	-2.09103	-3.57331	-4.86069
29	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
30	4	7	10	4	1	7	1	-1.85569	-3.80808	-2.60606	-1.94363
31	10	1	16	19	10	5	7	-5.79252	-2.71822	-4.15486	-5.08319
32	1	2	3	4	5	9	3	-4.53622	-2.45942	-3.59775	-4.84677
33	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
34	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
35	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
36	4	7	10	4	1	7	1	-1.85569	-3.80808	-2.60606	-1.94363
37	129	66	30	82	189	47	17	-3.27793	-4.85699	-5.38184	-4.18494
38	2	1	12	3	357	1	5	-5.96804	-7.03013	-5.51168	-7.59735
39	9	2	4	62	4	5	6	-3.75039	-5.17684	-5.76196	-7.12744
40	2	1	1	3	2	1	5	-4.60576	-3.76117	-6.1283	-7.19858
41	2	1	12	3	357	1	5	-5.96804	-7.03013	-5.51168	-7.59735
42	2	1	5	3	2	3	5	-4.21833	-3.2271	-5.29035	-4.77504
43	2	1	5	3	2	3	5	-4.21833	-3.2271	-5.29035	-4.77504
44	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
45	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
46	2	4	2	2	6	1	5	-6.06552	-4.80561	-5.92753	-7.72764
47	1	4	2	2	6	3	17	-4.52829	-2.42012	-4.45127	-5.40078
48	2	1	21	3	2	1	5	-2.9371	-2.46394	-4.28521	-4.54121
49	2	1	2	3	2	3	5	-3.79255	-7.05027	-7.12649	-7.65975
50	2	1	21	3	2	1	5	-2.9371	-2.46394	-4.28521	-4.54121
51	7	17	2	15	23	3	12	-6.93872	-10.2697	-10.2786	-10.8153
52	2	4	1	2	7	1	5	-2.34016	-5.67068	-5.58574	-5.57698
53	9	2	4	62	4	5	6	-3.75039	-5.17684	-5.76196	-7.12744
54	2	4	1	2	7	1	5	-2.34016	-5.67068	-5.58574	-5.57698
55	9	2	4	62	4	5	6	-3.75039	-5.17684	-5.76196	-7.12744
56	2	1	12	88	2	1	5	-3.95184	-3.40384	-5.53084	-5.34703
57	2	1	5	3	2	3	5	-4.21833	-3.2271	-5.29035	-4.77504
58	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
59	9	2	4	62	4	5	6	-3.75039	-5.17684	-5.76196	-7.12744
60	2	1	5	3	2	3	5	-4.21833	-3.2271	-5.29035	-4.77504
61	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
62	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
63	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
64	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
65	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
66	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
67	1	2	215	4	90	24	8	-27.3764	-31.9762	-19.3478	-21.3403
68	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
69	1	2	3	4	5	9	3	-4.53622	-2.45942	-3.59775	-4.84677
70	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
71	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
72	9	25	2	10	22	3	6	-4.49812	-7.74074	-5.8771	-4.36328
73	2	15	4	48	360	25	23	-6.6964	-9.43411	-5.69479	-4.89918
74	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
75	2	1	12	88	2	1	5	-3.95184	-3.40384	-5.53084	-5.34703
76	2	4	2	2	6	1	5	-6.06552	-4.80561	-5.92753	-7.72764
77	10	1	16	19	10	5	7	-5.79252	-2.71822	-4.15486	-5.08319
78	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
79	2	1	12	3	2	1	5	-2.62826	-2.09103	-3.57331	-4.86069
80	2	4	1	2	2	1	5	-2.80144	-3.62682	-4.1208	-4.17152
