Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
28	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
29	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
30	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
31	10	1	16	19	10	5	7	-7.71142	-2.7327	-4.22178	-5.24288
32	1	2	3	4	5	9	3	-4.85613	-2.47392	-3.63026	-4.94523
33	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
34	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
35	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
36	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
37	129	66	30	82	189	47	17	-3.2324	-4.88176	-5.36003	-4.15001
38	2	1	12	3	357	1	5	-6.21712	-5.43092	-6.13365	-7.53467
39	9	2	4	62	4	5	6	-3.70117	-5.23769	-5.63202	-6.50683
40	2	1	1	3	2	1	5	-4.64986	-3.78485	-6.25406	-7.34236
41	2	1	12	3	357	1	5	-6.21712	-5.43092	-6.13365	-7.53467
42	2	1	5	3	2	3	5	-4.28107	-3.245	-5.44999	-4.83412
43	2	1	5	3	2	3	5	-4.28107	-3.245	-5.44999	-4.83412
44	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
45	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
46	2	4	2	2	6	1	5	-6.15673	-4.82362	-5.94312	-7.76205
47	1	4	2	2	6	3	17	-4.86765	-2.4379	-4.58606	-5.70669
48	2	1	21	3	2	1	5	-2.9481	-2.48672	-4.33888	-4.53918
49	2	1	2	3	2	3	5	-3.73759	-7.42953	-6.69031	-6.76052
50	2	1	21	3	2	1	5	-2.9481	-2.48672	-4.33888	-4.53918
51	7	17	2	15	23	3	12	-6.88137	-10.6703	-9.84065	-9.91054
52	2	4	1	2	7	1	5	-2.28559	-6.05182	-5.19196	-5.01277
53	9	2	4	62	4	5	6	-3.70117	-5.23769	-5.63202	-6.50683
54	2	4	1	2	7	1	5	-2.28559	-6.05182	-5.19196	-5.01277
55	9	2	4	62	4	5	6	-3.70117	-5.23769	-5.63202	-6.50683
56	2	1	12	88	2	1	5	-3.9689	-3.42596	-5.63676	-5.37061
57	2	1	5	3	2	3	5	-4.28107	-3.245	-5.44999	-4.83412
58	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
59	9	2	4	62	4	5	6	-3.70117	-5.23769	-5.63202	-6.50683
60	2	1	5	3	2	3	5	-4.28107	-3.245	-5.44999	-4.83412
61	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
62	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
63	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
64	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
65	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
66	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
67	1	2	215	4	90	24	8	-29.0071	-25.2434	-21.3526	-21.3578
68	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
69	1	2	3	4	5	9	3	-4.85613	-2.47392	-3.63026	-4.94523
70	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
71	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
72	9	25	2	10	22	3	6	-4.4549	-7.38606	-5.96084	-4.3707
73	2	15	4	48	360	25	23	-6.70839	-8.21439	-5.74242	-4.9194
74	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
75	2	1	12	88	2	1	5	-3.9689	-3.42596	-5.63676	-5.37061
76	2	4	2	2	6	1	5	-6.15673	-4.82362	-5.94312	-7.76205
77	10	1	16	19	10	5	7	-7.71142	-2.7327	-4.22178	-5.24288
78	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
79	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
80	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
81	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
82	1	4	2	2	6	3	17	-4.86765	-2.4379	-4.58606	-5.70669
83	10	1	16	19	10	5	7	-7.71142	-2.7327	-4.22178	-5.24288
84	8	10	149	2	11	12	6	-4.91939	-3.96061	-5.63715	-7.1783
85	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
86	2	4	1	2	7	1	5	-2.28559	-6.05182	-5.19196	-5.01277
87	32	39	30	82	104	324	17	-10.0056	-4.66387	-7.42333	-9.44607
88	1	2	3	4	5	9	3	-4.85613	-2.47392	-3.63026	-4.94523
89	2	1	5	3	2	3	5	-4.28107	-3.245	-5.44999	-4.83412
90	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
91	2	4	1	2	7	1	5	-2.28559	-6.05182	-5.19196	-5.01277
92	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
93	2	1	2	3	2	3	5	-3.73759	-7.42953	-6.69031	-6.76052
94	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
95	2	1	21	3	2	1	5	-2.9481	-2.48672	-4.33888	-4.53918
96	2	1	21	3	2	1	5	-2.9481	-2.48672	-4.33888	-4.53918
97	9	2	5	2	11	3	1	-28.9001	-32.367	-28.3996	-26.1942
98	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
99	2	1	2	3	2	3	5	-3.73759	-7.42953	-6.69031	-6.76052
100	2	1	21	3	2	1	5	-2.9481	-2.48672	-4.33888	-4.53918
101	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
102	2	1	21	3	2	1	5	-2.9481	-2.48672	-4.33888	-4.53918
103	1	4	2	2	6	3	17	-4.86765	-2.4379	-4.58606	-5.70669
104	2	4	5	2	10	1	5	-6.87277	-10.656	-9.82591	-9.89942
105	2	1	12	88	2	1	5	-3.9689	-3.42596	-5.63676	-5.37061
106	9	2	4	62	4	5	6	-3.70117	-5.23769	-5.63202	-6.50683
107	2	165	73	147	220	190	104	-8.89706	-8.76649	-7.06419	-5.25992
108	2	1	21	3	2	1	5	-2.9481	-2.48672	-4.33888	-4.53918
109	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
110	2	1	12	3	11	1	6	-18.6308	-18.3134	-20.1927	-20.9603
111	2	1	2	3	2	3	5	-3.73759	-7.42953	-6.69031	-6.76052
112	2	4	1	2	7	1	5	-2.28559	-6.05182	-5.19196	-5.01277
113	2	1	2	3	2	3	5	-3.73759	-7.42953	-6.69031	-6.76052
114	2	1	21	3	2	1	5	-2.9481	-2.48672	-4.33888	-4.53918
115	2	4	1	2	7	1	5	-2.28559	-6.05182	-5.19196	-5.01277
116	33	39	30	82	113	43	17	-10.6953	-6.42867	-6.1677	-8.21601
117	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
118	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
119	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
120	2	4	1	2	7	1	5	-2.28559	-6.05182	-5.19196	-5.01277
121	4	7	10	1	1	7	1	-5.25419	-8.48084	-5.95793	-6.08086
122	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
123	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
124	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
125	2	4	1	2	7	1	5	-2.28559	-6.05182	-5.19196	-5.01277
126	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
127	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
128	2	1	12	88	2	1	5	-3.9689	-3.42596	-5.63676	-5.37061
129	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
130	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
131	2	4	1	2	7	1	5	-2.28559	-6.05182	-5.19196	-5.01277
132	2	1	21	3	2	1	5	-2.9481	-2.48672	-4.33888	-4.53918
133	2	1	21	3	2	1	5	-2.9481	-2.48672	-4.33888	-4.53918
134	2	4	5	2	2	5	5	-3.65212	-7.34914	-6.41384	-5.81049
135	2	1	21	3	2	1	5	-2.9481	-2.48672	-4.33888	-4.53918
136	1	4	2	2	6	3	1	-11.5056	-10.3203	-10.5415	-11.2218
137	2	1	5	3	2	3	5	-4.28107	-3.245	-5.44999	-4.83412
138	2	1	5	3	2	3	5	-4.28107	-3.245	-5.44999	-4.83412
139	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
140	8	10	2	2	11	12	6	-3.93439	-7.67169	-6.89266	-6.96439
141	2	1	2	3	2	3	5	-3.73759	-7.42953	-6.69031	-6.76052
142	2	1	5	3	2	3	5	-4.28107	-3.245	-5.44999	-4.83412
143	2	1	2	3	2	3	5	-3.73759	-7.42953	-6.69031	-6.76052
144	129	66	30	82	189	47	17	-3.2324	-4.88176	-5.36003	-4.15001
145	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
146	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
147	7	21	5	62	4	61	44	-9.07179	-3.816	-5.68562	-7.72629
148	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
149	2	937	1	2	2	1	5	-6.26143	-6.97534	-6.61363	-6.81183
150	1	14	2	2	6	1	17	-9.84015	-6.41214	-7.8572	-6.35188
151	1	4	2	2	6	3	17	-4.86765	-2.4379	-4.58606	-5.70669
152	8	10	149	2	11	12	6	-4.91939	-3.96061	-5.63715	-7.1783
153	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
154	9	30	2	2	89	59	6	-4.93356	-8.72404	-7.89364	-7.96352
155	1	2	3	4	5	9	3	-4.85613	-2.47392	-3.63026	-4.94523
156	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
157	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
158	180	194	2	68	19	231	147	-23.1412	-25.6923	-20.9591	-21.9697
159	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
160	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
161	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
162	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
163	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
164	2	1	21	3	2	1	5	-2.9481	-2.48672	-4.33888	-4.53918
165	2	4	1	2	7	1	5	-2.28559	-6.05182	-5.19196	-5.01277
166	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
167	10	1	16	19	10	5	7	-7.71142	-2.7327	-4.22178	-5.24288
168	104	7	10	4	1	7	1	-4.38928	-8.18545	-7.33811	-7.4002
169	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
170	10	27	16	19	10	5	7	-22.6073	-13.1486	-16.1866	-18.303
171	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
172	2	1	1	3	2	1	5	-4.64986	-3.78485	-6.25406	-7.34236
173	7	21	5	62	4	61	44	-9.07179	-3.816	-5.68562	-7.72629
174	2	1	1	3	2	1	5	-4.64986	-3.78485	-6.25406	-7.34236
175	10	1	16	19	10	5	7	-7.71142	-2.7327	-4.22178	-5.24288
176	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
177	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
178	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
179	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
180	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
181	1	4	2	2	6	3	17	-4.86765	-2.4379	-4.58606	-5.70669
182	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
183	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
184	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
185	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
186	2	1	21	3	2	1	5	-2.9481	-2.48672	-4.33888	-4.53918
187	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
188	4	7	10	4	42	51	1	-2.9139	-4.639	-4.76865	-3.80238
189	2	1	5	3	2	3	5	-4.28107	-3.245	-5.44999	-4.83412
190	1	2	4	62	4	5	17	-6.16929	-4.83739	-7.40499	-8.7046
191	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
192	4	7	10	4	42	51	1	-2.9139	-4.639	-4.76865	-3.80238
193	2	1	21	3	2	1	5	-2.9481	-2.48672	-4.33888	-4.53918
194	4	7	10	4	42	51	1	-2.9139	-4.639	-4.76865	-3.80238
195	2	4	1	2	7	1	5	-2.28559	-6.05182	-5.19196	-5.01277
196	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
197	1	2	3	4	5	9	3	-4.85613	-2.47392	-3.63026	-4.94523
198	1	2	4	62	4	5	17	-6.16929	-4.83739	-7.40499	-8.7046
199	2	250	4	281	358	25	57	-28.3849	-27.3325	-19.1571	-18.8286
200	9	2	4	62	4	5	6	-3.70117	-5.23769	-5.63202	-6.50683
201	1	2	3	4	5	9	3	-4.85613	-2.47392	-3.63026	-4.94523
202	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
203	2	4	2	4	19	3	6	-5.77754	-9.56534	-8.73301	-8.80091
204	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
205	4	7	10	4	42	51	1	-2.9139	-4.639	-4.76865	-3.80238
206	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
207	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
208	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
209	1	2	4	62	4	5	17	-6.16929	-4.83739	-7.40499	-8.7046
210	4	7	10	4	42	51	1	-2.9139	-4.639	-4.76865	-3.80238
211	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
212	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
213	2	1	21	3	2	1	5	-2.9481	-2.48672	-4.33888	-4.53918
214	47	2	4	2	6	5	17	-11.5475	-10.1341	-6.21315	-8.26342
215	2	1	21	3	2	1	5	-2.9481	-2.48672	-4.33888	-4.53918
216	2	1	21	3	2	1	5	-2.9481	-2.48672	-4.33888	-4.53918
217	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
218	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
219	10	81	50	99	120	76	52	-6.73465	-6.30656	-5.29997	-5.15818
220	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
221	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
222	1	4	2	2	6	3	17	-4.86765	-2.4379	-4.58606	-5.70669
223	1	2	4	62	4	5	17	-6.16929	-4.83739	-7.40499	-8.7046
224	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
225	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
226	10	1	16	19	10	5	7	-7.71142	-2.7327	-4.22178	-5.24288
227	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
228	2	4	1	2	7	1	5	-2.28559	-6.05182	-5.19196	-5.01277
229	1	4	2	348	6	3	17	-10.6978	-5.35118	-8.11083	-10.1364
230	1	2	4	62	4	5	17	-6.16929	-4.83739	-7.40499	-8.7046
231	10	27	16	19	10	5	7	-22.6073	-13.1486	-16.1866	-18.303
232	1	4	2	2	6	3	17	-4.86765	-2.4379	-4.58606	-5.70669
233	4	7	10	4	42	51	1	-2.9139	-4.639	-4.76865	-3.80238
234	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
235	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
236	2	1	12	88	2	1	5	-3.9689	-3.42596	-5.63676	-5.37061
237	2	4	1	2	7	1	5	-2.28559	-6.05182	-5.19196	-5.01277
238	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
239	1	4	2	2	6	3	17	-4.86765	-2.4379	-4.58606	-5.70669
240	2	1	4	28	58	25	58	-5.66542	-7.54801	-5.41233	-4.24324
241	2	1	5	3	2	3	5	-4.28107	-3.245	-5.44999	-4.83412
242	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
243	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
244	2	1	5	10	11	1	5	-27.1837	-23.3752	-24.268	-25.1816
245	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
246	2	1	12	88	2	1	5	-3.9689	-3.42596	-5.63676	-5.37061
247	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
248	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
249	1	4	2	2	6	3	17	-4.86765	-2.4379	-4.58606	-5.70669
250	9	2	4	62	4	5	6	-3.70117	-5.23769	-5.63202	-6.50683
251	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
252	8	10	149	2	11	12	6	-4.91939	-3.96061	-5.63715	-7.1783
253	2	1	21	3	2	1	5	-2.9481	-2.48672	-4.33888	-4.53918
254	1	2	3	4	5	9	3	-4.85613	-2.47392	-3.63026	-4.94523
255	2	1	5	3	2	3	5	-4.28107	-3.245	-5.44999	-4.83412
256	1	307	3	4	5	9	3	-6.86411	-6.41311	-6.13123	-8.04204
257	1	4	2	2	6	3	17	-4.86765	-2.4379	-4.58606	-5.70669
258	2	4	1	2	7	1	5	-2.28559	-6.05182	-5.19196	-5.01277
259	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
260	2	61	4	64	126	7	23	-6.02221	-7.67908	-6.0301	-4.25939
261	7	21	5	62	4	61	44	-9.07179	-3.816	-5.68562	-7.72629
262	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
263	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
264	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
265	2	1	21	3	2	1	5	-2.9481	-2.48672	-4.33888	-4.53918
266	2	1	21	3	2	1	5	-2.9481	-2.48672	-4.33888	-4.53918
267	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
268	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
269	2	4	1	2	7	1	5	-2.28559	-6.05182	-5.19196	-5.01277
270	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
271	1	2	4	62	4	5	17	-6.16929	-4.83739	-7.40499	-8.7046
272	4	1	21	3	2	1	5	-9.6567	-10.4638	-10.4199	-10.1161
273	10	1	16	19	10	5	7	-7.71142	-2.7327	-4.22178	-5.24288
274	33	283	44	82	189	44	17	-8.48945	-3.45631	-5.45554	-6.09855
275	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
276	10	81	50	99	120	76	52	-6.73465	-6.30656	-5.29997	-5.15818
277	4	7	10	4	42	25	1	-8.79395	-8.5394	-5.84393	-5.18087
278	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
279	2	4	5	2	10	1	5	-6.87277	-10.656	-9.82591	-9.89942
280	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
281	9	2	4	62	4	5	6	-3.70117	-5.23769	-5.63202	-6.50683
282	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
283	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
284	9	2	4	62	4	5	6	-3.70117	-5.23769	-5.63202	-6.50683
285	9	2	4	62	4	5	6	-3.70117	-5.23769	-5.63202	-6.50683
286	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
287	2	1	12	88	2	1	5	-3.9689	-3.42596	-5.63676	-5.37061
288	2	1	21	3	2	1	5	-2.9481	-2.48672	-4.33888	-4.53918
289	33	39	30	79	113	44	17	-27.275	-25.0224	-24.577	-26.9407
290	1	2	3	4	5	9	3	-4.85613	-2.47392	-3.63026	-4.94523
291	1	4	2	2	6	3	17	-4.86765	-2.4379	-4.58606	-5.70669
292	9	2	4	62	4	5	6	-3.70117	-5.23769	-5.63202	-6.50683
293	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
294	2	1	5	3	2	5	5	-6.00825	-2.82149	-4.11759	-5.54838
295	2	1	5	3	2	5	5	-6.00825	-2.82149	-4.11759	-5.54838
296	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
297	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
298	2	1	21	3	2	1	5	-2.9481	-2.48672	-4.33888	-4.53918
299	32	39	30	82	104	324	17	-10.0056	-4.66387	-7.42333	-9.44607
300	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
301	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
302	1	4	2	2	6	3	5	-10.1321	-5.28189	-8.02639	-10.0164
303	2	1	21	3	2	1	5	-2.9481	-2.48672	-4.33888	-4.53918
304	4	7	10	4	42	51	1	-2.9139	-4.639	-4.76865	-3.80238
305	2	4	1	2	7	1	5	-2.28559	-6.05182	-5.19196	-5.01277
306	7	21	5	62	4	61	44	-9.07179	-3.816	-5.68562	-7.72629
307	104	7	10	4	1	7	1	-4.38928	-8.18545	-7.33811	-7.4002
308	9	25	2	10	22	3	6	-4.4549	-7.38606	-5.96084	-4.3707
309	2	4	2	2	6	3	17	-10.9235	-8.00989	-10.1634	-11.0531
310	2	4	1	2	7	1	5	-2.28559	-6.05182	-5.19196	-5.01277
311	129	66	30	82	189	47	17	-3.2324	-4.88176	-5.36003	-4.15001
312	33	39	30	82	104	173	68	-5.47278	-3.96671	-6.5664	-7.9391
313	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
314	2	1	1	3	2	1	5	-4.64986	-3.78485	-6.25406	-7.34236
315	7	21	5	62	4	61	44	-9.07179	-3.816	-5.68562	-7.72629
316	2	1	21	3	2	1	5	-2.9481	-2.48672	-4.33888	-4.53918
317	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
318	10	2	107	62	120	76	1	-6.83722	-9.49685	-7.99006	-6.32944
319	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
320	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
321	2	1	5	3	2	3	5	-4.28107	-3.245	-5.44999	-4.83412
322	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
323	2	1	12	88	2	1	5	-3.9689	-3.42596	-5.63676	-5.37061
324	4	7	10	4	42	7	1	-6.58716	-8.02357	-5.62603	-4.66791
325	4	7	10	4	42	51	1	-2.9139	-4.639	-4.76865	-3.80238
326	2	1	21	3	2	1	5	-2.9481	-2.48672	-4.33888	-4.53918
327	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
328	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
329	2	4	1	2	7	1	5	-2.28559	-6.05182	-5.19196	-5.01277
330	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
331	2	1	12	3	2	1	5	-2.64184	-2.11426	-3.58953	-4.80137
332	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
333	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
334	1	4	2	2	6	3	17	-4.86765	-2.4379	-4.58606	-5.70669
335	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
336	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
337	7	17	2	15	23	3	12	-6.88137	-10.6703	-9.84065	-9.91054
338	2	1	5	3	2	3	5	-4.28107	-3.245	-5.44999	-4.83412
339	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
340	4	7	10	4	1	7	1	-1.81395	-3.73154	-2.61129	-1.93381
341	4	7	10	4	42	51	1	-2.9139	-4.639	-4.76865	-3.80238
342	2	4	1	2	2	1	5	-2.76578	-3.65397	-4.08282	-4.09174
343	2	1	12	88	2	1	5	-3.9689	-3.42596	-5.63676	-5.37061
344	2	1	1	3	2	1	5	-4.64986	-3.78485	-6.25406	-7.34236
345	1	2	3	4	5	9	3	-4.85613	-2.47392	-3.63026	-4.94523
346	2	1	12	88	2	1	5	-3.9689	-3.42596	-5.63676	-5.37061
347	2	1	1	3	2	1	5	-4.64986	-3.78485	-6.25406	-7.34236
