Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
25	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
26	8	10	2	2	11	12	6	-3.95486	-7.73277	-8.51504	-6.80306
27	2	4	2	2	6	1	5	-6.05864	-4.84557	-5.83764	-7.66133
28	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
29	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
30	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
31	10	1	16	19	10	5	7	-5.96656	-2.75609	-4.03453	-5.19077
32	1	2	3	4	5	9	3	-4.56454	-2.49817	-3.49794	-4.90888
33	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
34	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
35	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
36	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
37	129	66	30	82	189	47	17	-3.24668	-4.92604	-5.62726	-4.15522
38	2	1	12	3	357	1	5	-6.53316	-6.17629	-6.36668	-6.79646
39	9	2	4	62	4	5	6	-3.71449	-5.26893	-5.8781	-6.37954
40	2	1	1	3	2	1	5	-4.60203	-3.80267	-6.01454	-6.94053
41	2	1	12	3	357	1	5	-6.53316	-6.17629	-6.36668	-6.79646
42	2	1	5	3	2	3	5	-4.2163	-3.26499	-5.21441	-4.79824
43	2	1	5	3	2	3	5	-4.2163	-3.26499	-5.21441	-4.79824
44	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
45	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
46	2	4	2	2	6	1	5	-6.05864	-4.84557	-5.83764	-7.66133
47	1	4	2	2	6	3	17	-4.57299	-2.45986	-4.29544	-5.48819
48	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
49	2	1	2	3	2	3	5	-3.7594	-7.47506	-8.31242	-6.5977
50	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
51	7	17	2	15	23	3	12	-6.90118	-10.7494	-11.4706	-9.74957
52	2	4	1	2	7	1	5	-2.30806	-6.13284	-6.60727	-4.89808
53	9	2	4	62	4	5	6	-3.71449	-5.26893	-5.8781	-6.37954
54	2	4	1	2	7	1	5	-2.30806	-6.13284	-6.60727	-4.89808
55	9	2	4	62	4	5	6	-3.71449	-5.26893	-5.8781	-6.37954
56	2	1	12	88	2	1	5	-3.93742	-3.44611	-5.48172	-5.29172
57	2	1	5	3	2	3	5	-4.2163	-3.26499	-5.21441	-4.79824
58	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
59	9	2	4	62	4	5	6	-3.71449	-5.26893	-5.8781	-6.37954
60	2	1	5	3	2	3	5	-4.2163	-3.26499	-5.21441	-4.79824
61	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
62	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
63	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
64	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
65	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
66	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
67	1	2	215	4	90	24	8	-30.0116	-27.5028	-22.3178	-19.4885
68	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
69	1	2	3	4	5	9	3	-4.56454	-2.49817	-3.49794	-4.90888
70	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
71	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
72	9	25	2	10	22	3	6	-4.47281	-7.60263	-6.058	-4.39666
73	2	15	4	48	360	25	23	-6.70723	-8.52329	-5.69927	-4.95907
74	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
75	2	1	12	88	2	1	5	-3.93742	-3.44611	-5.48172	-5.29172
76	2	4	2	2	6	1	5	-6.05864	-4.84557	-5.83764	-7.66133
77	10	1	16	19	10	5	7	-5.96656	-2.75609	-4.03453	-5.19077
78	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
79	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
80	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
81	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
82	1	4	2	2	6	3	17	-4.57299	-2.45986	-4.29544	-5.48819
83	10	1	16	19	10	5	7	-5.96656	-2.75609	-4.03453	-5.19077
84	8	10	149	2	11	12	6	-4.85739	-3.98519	-5.49687	-6.9406
85	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
86	2	4	1	2	7	1	5	-2.30806	-6.13284	-6.60727	-4.89808
87	32	39	30	82	104	324	17	-7.97133	-4.68723	-6.91925	-8.6265
88	1	2	3	4	5	9	3	-4.56454	-2.49817	-3.49794	-4.90888
89	2	1	5	3	2	3	5	-4.2163	-3.26499	-5.21441	-4.79824
90	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
91	2	4	1	2	7	1	5	-2.30806	-6.13284	-6.60727	-4.89808
92	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
93	2	1	2	3	2	3	5	-3.7594	-7.47506	-8.31242	-6.5977
94	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
95	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
96	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
97	9	2	5	2	11	3	1	-29.8032	-31.9171	-29.3706	-25.8913
98	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
99	2	1	2	3	2	3	5	-3.7594	-7.47506	-8.31242	-6.5977
100	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
101	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
102	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
103	1	4	2	2	6	3	17	-4.57299	-2.45986	-4.29544	-5.48819
104	2	4	5	2	10	1	5	-6.89476	-10.7307	-11.4575	-9.73685
105	2	1	12	88	2	1	5	-3.93742	-3.44611	-5.48172	-5.29172
106	9	2	4	62	4	5	6	-3.71449	-5.26893	-5.8781	-6.37954
107	2	165	73	147	220	190	104	-8.84372	-9.09349	-6.95419	-5.29501
108	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
109	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
110	2	1	12	3	11	1	6	-19.2083	-17.8581	-20.8166	-20.4816
111	2	1	2	3	2	3	5	-3.7594	-7.47506	-8.31242	-6.5977
112	2	4	1	2	7	1	5	-2.30806	-6.13284	-6.60727	-4.89808
113	2	1	2	3	2	3	5	-3.7594	-7.47506	-8.31242	-6.5977
114	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
115	2	4	1	2	7	1	5	-2.30806	-6.13284	-6.60727	-4.89808
116	33	39	30	82	113	43	17	-9.39214	-6.45865	-6.11229	-8.37626
117	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
118	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
119	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
120	2	4	1	2	7	1	5	-2.30806	-6.13284	-6.60727	-4.89808
121	4	7	10	1	1	7	1	-5.27287	-8.66885	-6.01278	-6.11209
122	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
123	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
124	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
125	2	4	1	2	7	1	5	-2.30806	-6.13284	-6.60727	-4.89808
126	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
127	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
128	2	1	12	88	2	1	5	-3.93742	-3.44611	-5.48172	-5.29172
129	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
130	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
131	2	4	1	2	7	1	5	-2.30806	-6.13284	-6.60727	-4.89808
132	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
133	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
134	2	4	5	2	2	5	5	-3.67397	-7.44152	-7.44339	-5.75752
135	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
136	1	4	2	2	6	3	1	-11.5133	-10.149	-10.5397	-10.8969
137	2	1	5	3	2	3	5	-4.2163	-3.26499	-5.21441	-4.79824
138	2	1	5	3	2	3	5	-4.2163	-3.26499	-5.21441	-4.79824
139	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
140	8	10	2	2	11	12	6	-3.95486	-7.73277	-8.51504	-6.80306
141	2	1	2	3	2	3	5	-3.7594	-7.47506	-8.31242	-6.5977
142	2	1	5	3	2	3	5	-4.2163	-3.26499	-5.21441	-4.79824
143	2	1	2	3	2	3	5	-3.7594	-7.47506	-8.31242	-6.5977
144	129	66	30	82	189	47	17	-3.24668	-4.92604	-5.62726	-4.15522
145	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
146	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
147	7	21	5	62	4	61	44	-7.09824	-3.84022	-5.43462	-7.38887
148	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
149	2	937	1	2	2	1	5	-6.62014	-7.72909	-7.01328	-6.21818
150	1	14	2	2	6	1	17	-9.15255	-6.44087	-7.63023	-6.37664
151	1	4	2	2	6	3	17	-4.57299	-2.45986	-4.29544	-5.48819
152	8	10	149	2	11	12	6	-4.85739	-3.98519	-5.49687	-6.9406
153	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
154	9	30	2	2	89	59	6	-4.95388	-8.80301	-9.52408	-7.80236
155	1	2	3	4	5	9	3	-4.56454	-2.49817	-3.49794	-4.90888
156	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
157	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
158	180	194	2	68	19	231	147	-24.9031	-29.3969	-24.1729	-18.8812
159	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
160	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
161	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
162	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
163	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
164	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
165	2	4	1	2	7	1	5	-2.30806	-6.13284	-6.60727	-4.89808
166	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
167	10	1	16	19	10	5	7	-5.96656	-2.75609	-4.03453	-5.19077
168	104	7	10	4	1	7	1	-4.41106	-8.26468	-8.97253	-7.23682
169	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
170	10	27	16	19	10	5	7	-20.0909	-12.9303	-15.7752	-17.3698
171	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
172	2	1	1	3	2	1	5	-4.60203	-3.80267	-6.01454	-6.94053
173	7	21	5	62	4	61	44	-7.09824	-3.84022	-5.43462	-7.38887
174	2	1	1	3	2	1	5	-4.60203	-3.80267	-6.01454	-6.94053
175	10	1	16	19	10	5	7	-5.96656	-2.75609	-4.03453	-5.19077
176	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
177	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
178	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
179	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
180	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
181	1	4	2	2	6	3	17	-4.57299	-2.45986	-4.29544	-5.48819
182	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
183	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
184	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
185	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
186	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
187	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
188	4	7	10	4	42	51	1	-2.9297	-4.68644	-4.96595	-3.80892
189	2	1	5	3	2	3	5	-4.2163	-3.26499	-5.21441	-4.79824
190	1	2	4	62	4	5	17	-6.07391	-4.86028	-7.07102	-8.22737
191	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
192	4	7	10	4	42	51	1	-2.9297	-4.68644	-4.96595	-3.80892
193	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
194	4	7	10	4	42	51	1	-2.9297	-4.68644	-4.96595	-3.80892
195	2	4	1	2	7	1	5	-2.30806	-6.13284	-6.60727	-4.89808
196	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
197	1	2	3	4	5	9	3	-4.56454	-2.49817	-3.49794	-4.90888
198	1	2	4	62	4	5	17	-6.07391	-4.86028	-7.07102	-8.22737
199	2	250	4	281	358	25	57	-29.1119	-29.1862	-19.9513	-17.6324
200	9	2	4	62	4	5	6	-3.71449	-5.26893	-5.8781	-6.37954
201	1	2	3	4	5	9	3	-4.56454	-2.49817	-3.49794	-4.90888
202	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
203	2	4	2	4	19	3	6	-5.79869	-9.64272	-10.365	-8.63862
204	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
205	4	7	10	4	42	51	1	-2.9297	-4.68644	-4.96595	-3.80892
206	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
207	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
208	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
209	1	2	4	62	4	5	17	-6.07391	-4.86028	-7.07102	-8.22737
210	4	7	10	4	42	51	1	-2.9297	-4.68644	-4.96595	-3.80892
211	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
212	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
213	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
214	47	2	4	2	6	5	17	-10.7371	-10.5017	-6.18679	-8.51318
215	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
216	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
217	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
218	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
219	10	81	50	99	120	76	52	-6.68404	-6.36704	-5.25446	-5.20616
220	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
221	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
222	1	4	2	2	6	3	17	-4.57299	-2.45986	-4.29544	-5.48819
223	1	2	4	62	4	5	17	-6.07391	-4.86028	-7.07102	-8.22737
224	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
225	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
226	10	1	16	19	10	5	7	-5.96656	-2.75609	-4.03453	-5.19077
227	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
228	2	4	1	2	7	1	5	-2.30806	-6.13284	-6.60727	-4.89808
229	1	4	2	348	6	3	17	-8.6637	-5.37293	-7.60755	-9.3165
230	1	2	4	62	4	5	17	-6.07391	-4.86028	-7.07102	-8.22737
231	10	27	16	19	10	5	7	-20.0909	-12.9303	-15.7752	-17.3698
232	1	4	2	2	6	3	17	-4.57299	-2.45986	-4.29544	-5.48819
233	4	7	10	4	42	51	1	-2.9297	-4.68644	-4.96595	-3.80892
234	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
235	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
236	2	1	12	88	2	1	5	-3.93742	-3.44611	-5.48172	-5.29172
237	2	4	1	2	7	1	5	-2.30806	-6.13284	-6.60727	-4.89808
238	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
239	1	4	2	2	6	3	17	-4.57299	-2.45986	-4.29544	-5.48819
240	2	1	4	28	58	25	58	-5.67432	-7.84014	-5.37115	-4.27879
241	2	1	5	3	2	3	5	-4.2163	-3.26499	-5.21441	-4.79824
242	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
243	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
244	2	1	5	10	11	1	5	-27.6122	-22.6814	-24.8317	-25.0283
245	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
246	2	1	12	88	2	1	5	-3.93742	-3.44611	-5.48172	-5.29172
247	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
248	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
249	1	4	2	2	6	3	17	-4.57299	-2.45986	-4.29544	-5.48819
250	9	2	4	62	4	5	6	-3.71449	-5.26893	-5.8781	-6.37954
251	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
252	8	10	149	2	11	12	6	-4.85739	-3.98519	-5.49687	-6.9406
253	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
254	1	2	3	4	5	9	3	-4.56454	-2.49817	-3.49794	-4.90888
255	2	1	5	3	2	3	5	-4.2163	-3.26499	-5.21441	-4.79824
256	1	307	3	4	5	9	3	-6.82488	-6.44346	-6.09808	-8.14521
257	1	4	2	2	6	3	17	-4.57299	-2.45986	-4.29544	-5.48819
258	2	4	1	2	7	1	5	-2.30806	-6.13284	-6.60727	-4.89808
259	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
260	2	61	4	64	126	7	23	-6.03131	-7.97806	-5.95923	-4.2918
261	7	21	5	62	4	61	44	-7.09824	-3.84022	-5.43462	-7.38887
262	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
263	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
264	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
265	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
266	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
267	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
268	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
269	2	4	1	2	7	1	5	-2.30806	-6.13284	-6.60727	-4.89808
270	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
271	1	2	4	62	4	5	17	-6.07391	-4.86028	-7.07102	-8.22737
272	4	1	21	3	2	1	5	-9.944	-10.2907	-10.6102	-9.93171
273	10	1	16	19	10	5	7	-5.96656	-2.75609	-4.03453	-5.19077
274	33	283	44	82	189	44	17	-6.70877	-3.48027	-5.1733	-6.00617
275	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
276	10	81	50	99	120	76	52	-6.68404	-6.36704	-5.25446	-5.20616
277	4	7	10	4	42	25	1	-8.68055	-8.87457	-5.79576	-5.22196
278	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
279	2	4	5	2	10	1	5	-6.89476	-10.7307	-11.4575	-9.73685
280	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
281	9	2	4	62	4	5	6	-3.71449	-5.26893	-5.8781	-6.37954
282	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
283	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
284	9	2	4	62	4	5	6	-3.71449	-5.26893	-5.8781	-6.37954
285	9	2	4	62	4	5	6	-3.71449	-5.26893	-5.8781	-6.37954
286	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
287	2	1	12	88	2	1	5	-3.93742	-3.44611	-5.48172	-5.29172
288	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
289	33	39	30	79	113	44	17	-26.1076	-24.6283	-26.003	-26.4622
290	1	2	3	4	5	9	3	-4.56454	-2.49817	-3.49794	-4.90888
291	1	4	2	2	6	3	17	-4.57299	-2.45986	-4.29544	-5.48819
292	9	2	4	62	4	5	6	-3.71449	-5.26893	-5.8781	-6.37954
293	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
294	2	1	5	3	2	5	5	-5.43803	-2.84155	-3.96521	-5.48766
295	2	1	5	3	2	5	5	-5.43803	-2.84155	-3.96521	-5.48766
296	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
297	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
298	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
299	32	39	30	82	104	324	17	-7.97133	-4.68723	-6.91925	-8.6265
300	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
301	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
302	1	4	2	2	6	3	5	-8.56672	-5.28555	-7.55288	-9.23436
303	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
304	4	7	10	4	42	51	1	-2.9297	-4.68644	-4.96595	-3.80892
305	2	4	1	2	7	1	5	-2.30806	-6.13284	-6.60727	-4.89808
306	7	21	5	62	4	61	44	-7.09824	-3.84022	-5.43462	-7.38887
307	104	7	10	4	1	7	1	-4.41106	-8.26468	-8.97253	-7.23682
308	9	25	2	10	22	3	6	-4.47281	-7.60263	-6.058	-4.39666
309	2	4	2	2	6	3	17	-10.916	-7.79375	-10.0995	-10.7101
310	2	4	1	2	7	1	5	-2.30806	-6.13284	-6.60727	-4.89808
311	129	66	30	82	189	47	17	-3.24668	-4.92604	-5.62726	-4.15522
312	33	39	30	82	104	173	68	-5.3563	-3.99058	-6.20558	-7.43254
313	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
314	2	1	1	3	2	1	5	-4.60203	-3.80267	-6.01454	-6.94053
315	7	21	5	62	4	61	44	-7.09824	-3.84022	-5.43462	-7.38887
316	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
317	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
318	10	2	107	62	120	76	1	-6.85401	-9.74081	-8.01963	-6.35851
319	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
320	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
321	2	1	5	3	2	3	5	-4.2163	-3.26499	-5.21441	-4.79824
322	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
323	2	1	12	88	2	1	5	-3.93742	-3.44611	-5.48172	-5.29172
324	4	7	10	4	42	7	1	-6.60728	-8.32709	-5.58741	-4.70246
325	4	7	10	4	42	51	1	-2.9297	-4.68644	-4.96595	-3.80892
326	2	1	21	3	2	1	5	-2.92064	-2.50657	-4.23635	-4.45287
327	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
328	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
329	2	4	1	2	7	1	5	-2.30806	-6.13284	-6.60727	-4.89808
330	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
331	2	1	12	3	2	1	5	-2.61052	-2.13359	-3.50807	-4.64994
332	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
333	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
334	1	4	2	2	6	3	17	-4.57299	-2.45986	-4.29544	-5.48819
335	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
336	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
337	7	17	2	15	23	3	12	-6.90118	-10.7494	-11.4706	-9.74957
338	2	1	5	3	2	3	5	-4.2163	-3.26499	-5.21441	-4.79824
339	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
340	4	7	10	4	1	7	1	-1.82951	-3.81731	-2.64868	-1.96117
341	4	7	10	4	42	51	1	-2.9297	-4.68644	-4.96595	-3.80892
342	2	4	1	2	2	1	5	-2.77539	-3.68255	-4.15352	-4.08592
343	2	1	12	88	2	1	5	-3.93742	-3.44611	-5.48172	-5.29172
344	2	1	1	3	2	1	5	-4.60203	-3.80267	-6.01454	-6.94053
345	1	2	3	4	5	9	3	-4.56454	-2.49817	-3.49794	-4.90888
346	2	1	12	88	2	1	5	-3.93742	-3.44611	-5.48172	-5.29172
