Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.80401	-2.47193	-3.65117	-4.97872
1	4	7	10	4	1	7	1	-1.80894	-3.81796	-2.63255	-1.92067
2	2	4	1	2	2	1	5	-2.77883	-3.65268	-4.15766	-4.07981
3	2	4	1	2	2	1	5	-2.77883	-3.65268	-4.15766	-4.07981
4	9	25	2	10	22	3	6	-4.44189	-7.68315	-5.95472	-4.34806
5	4	7	10	4	1	7	1	-1.80894	-3.81796	-2.63255	-1.92067
6	4	7	10	4	1	7	1	-1.80894	-3.81796	-2.63255	-1.92067
7	4	7	10	4	42	51	1	-2.9225	-4.65344	-4.85581	-3.77896
8	2	4	1	2	2	1	5	-2.77883	-3.65268	-4.15766	-4.07981
9	10	81	50	99	120	76	52	-6.61673	-6.37308	-5.30463	-5.1599
10	2	1	21	3	2	1	5	-2.95607	-2.47943	-4.41456	-4.49573
11	2	1	21	3	2	1	5	-2.95607	-2.47943	-4.41456	-4.49573
12	9	25	2	10	22	3	6	-4.44189	-7.68315	-5.95472	-4.34806
13	2	1	21	3	2	1	5	-2.95607	-2.47943	-4.41456	-4.49573
14	10	27	16	19	10	5	7	-21.4871	-13.0118	-16.0523	-17.9221
15	2	4	1	2	2	1	5	-2.77883	-3.65268	-4.15766	-4.07981
16	2	4	1	2	2	1	5	-2.77883	-3.65268	-4.15766	-4.07981
17	9	2	4	62	4	5	6	-3.72076	-5.22483	-5.79052	-6.49239
18	9	53	2	53	11	3	3	-29.9752	-27.9181	-25.8085	-24.6152
19	2	4	1	2	2	1	5	-2.77883	-3.65268	-4.15766	-4.07981
20	2	4	1	2	2	1	5	-2.77883	-3.65268	-4.15766	-4.07981
21	4	7	10	4	1	7	1	-1.80894	-3.81796	-2.63255	-1.92067
22	2	4	1	2	2	1	5	-2.77883	-3.65268	-4.15766	-4.07981
23	1	4	2	2	6	3	17	-4.818	-2.4328	-4.60557	-5.63115
24	4	7	10	4	1	7	1	-1.80894	-3.81796	-2.63255	-1.92067
25	2	1	21	3	2	1	5	-2.95607	-2.47943	-4.41456	-4.49573
26	8	10	2	2	11	12	6	-3.95518	-7.55319	-7.35363	-6.90887
