Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.80253	-2.47627	-3.57394	-5.04567
1	4	7	10	4	1	7	1	-1.8144	-3.89843	-2.69966	-1.9263
2	2	4	1	2	2	1	5	-2.76542	-3.66865	-4.20783	-4.13201
3	2	4	1	2	2	1	5	-2.76542	-3.66865	-4.20783	-4.13201
4	9	25	2	10	22	3	6	-4.45517	-8.00537	-6.23162	-4.35253
5	4	7	10	4	1	7	1	-1.8144	-3.89843	-2.69966	-1.9263
6	4	7	10	4	1	7	1	-1.8144	-3.89843	-2.69966	-1.9263
7	4	7	10	4	42	51	1	-2.91289	-4.69688	-5.07623	-3.80692
8	2	4	1	2	2	1	5	-2.76542	-3.66865	-4.20783	-4.13201
9	10	81	50	99	120	76	52	-6.72751	-6.40518	-5.28379	-5.15092
10	2	1	21	3	2	1	5	-2.94192	-2.48251	-4.42415	-4.60614
11	2	1	21	3	2	1	5	-2.94192	-2.48251	-4.42415	-4.60614
12	9	25	2	10	22	3	6	-4.45517	-8.00537	-6.23162	-4.35253
13	2	1	21	3	2	1	5	-2.94192	-2.48251	-4.42415	-4.60614
14	10	27	16	19	10	5	7	-22.307	-12.8339	-15.9483	-18.6312
15	2	4	1	2	2	1	5	-2.76542	-3.66865	-4.20783	-4.13201
16	2	4	1	2	2	1	5	-2.76542	-3.66865	-4.20783	-4.13201
17	9	2	4	62	4	5	6	-3.69671	-5.25096	-5.90405	-6.76856
18	9	53	2	53	11	3	3	-30.3434	-27.5762	-25.584	-25.4568
19	2	4	1	2	2	1	5	-2.76542	-3.66865	-4.20783	-4.13201
20	2	4	1	2	2	1	5	-2.76542	-3.66865	-4.20783	-4.13201
21	4	7	10	4	1	7	1	-1.8144	-3.89843	-2.69966	-1.9263
22	2	4	1	2	2	1	5	-2.76542	-3.66865	-4.20783	-4.13201
23	1	4	2	2	6	3	17	-4.81968	-2.43569	-4.5033	-5.8175
24	4	7	10	4	1	7	1	-1.8144	-3.89843	-2.69966	-1.9263
25	2	1	21	3	2	1	5	-2.94192	-2.48251	-4.42415	-4.60614
26	8	10	2	2	11	12	6	-3.93162	-7.73249	-8.37973	-7.23481
27	2	4	2	2	6	1	5	-6.13758	-4.82247	-5.90809	-8.00804
28	2	1	12	3	2	1	5	-2.63442	-2.10907	-3.61945	-4.99516
29	2	4	1	2	2	1	5	-2.76542	-3.66865	-4.20783	-4.13201
30	4	7	10	4	1	7	1	-1.8144	-3.89843	-2.69966	-1.9263
31	10	1	16	19	10	5	7	-7.21409	-2.73343	-4.14648	-5.30204
32	1	2	3	4	5	9	3	-4.80253	-2.47627	-3.57394	-5.04567
33	2	4	1	2	2	1	5	-2.76542	-3.66865	-4.20783	-4.13201
34	2	4	1	2	2	1	5	-2.76542	-3.66865	-4.20783	-4.13201
35	2	4	1	2	2	1	5	-2.76542	-3.66865	-4.20783	-4.13201
36	4	7	10	4	1	7	1	-1.8144	-3.89843	-2.69966	-1.9263
37	129	66	30	82	189	47	17	-3.22979	-4.93197	-5.80109	-4.15327
38	2	1	12	3	357	1	5	-6.32902	-6.15202	-6.20106	-7.77838
39	9	2	4	62	4	5	6	-3.69671	-5.25096	-5.90405	-6.76856
40	2	1	1	3	2	1	5	-4.64493	-3.77661	-6.32044	-7.6364
41	2	1	12	3	357	1	5	-6.32902	-6.15202	-6.20106	-7.77838
42	2	1	5	3	2	3	5	-4.27118	-3.24173	-5.49538	-4.83973
43	2	1	5	3	2	3	5	-4.27118	-3.24173	-5.49538	-4.83973
44	2	4	1	2	2	1	5	-2.76542	-3.66865	-4.20783	-4.13201
