Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.70853	-2.48176	-3.6151	-5.0373
1	4	7	10	4	1	7	1	-1.82477	-3.86813	-2.57011	-1.925
2	2	4	1	2	2	1	5	-2.77302	-3.6783	-4.11213	-4.03947
3	2	4	1	2	2	1	5	-2.77302	-3.6783	-4.11213	-4.03947
4	9	25	2	10	22	3	6	-4.46822	-7.84975	-5.78106	-4.35596
5	4	7	10	4	1	7	1	-1.82477	-3.86813	-2.57011	-1.925
6	4	7	10	4	1	7	1	-1.82477	-3.86813	-2.57011	-1.925
7	4	7	10	4	42	51	1	-2.92552	-4.70731	-4.74555	-3.75964
8	2	4	1	2	2	1	5	-2.77302	-3.6783	-4.11213	-4.03947
9	10	81	50	99	120	76	52	-6.7106	-6.37218	-5.27313	-5.18246
10	2	1	21	3	2	1	5	-2.9382	-2.49087	-4.30195	-4.46237
11	2	1	21	3	2	1	5	-2.9382	-2.49087	-4.30195	-4.46237
12	9	25	2	10	22	3	6	-4.46822	-7.84975	-5.78106	-4.35596
13	2	1	21	3	2	1	5	-2.9382	-2.49087	-4.30195	-4.46237
14	10	27	16	19	10	5	7	-20.6684	-12.825	-15.9913	-18.4689
15	2	4	1	2	2	1	5	-2.77302	-3.6783	-4.11213	-4.03947
16	2	4	1	2	2	1	5	-2.77302	-3.6783	-4.11213	-4.03947
17	9	2	4	62	4	5	6	-3.71263	-5.27355	-5.76649	-6.24605
18	9	53	2	53	11	3	3	-29.7027	-28.0533	-27.7589	-24.5492
19	2	4	1	2	2	1	5	-2.77302	-3.6783	-4.11213	-4.03947
20	2	4	1	2	2	1	5	-2.77302	-3.6783	-4.11213	-4.03947
21	4	7	10	4	1	7	1	-1.82477	-3.86813	-2.57011	-1.925
22	2	4	1	2	2	1	5	-2.77302	-3.6783	-4.11213	-4.03947
23	1	4	2	2	6	3	17	-4.7197	-2.44272	-4.48703	-5.72715
24	4	7	10	4	1	7	1	-1.82477	-3.86813	-2.57011	-1.925
25	2	1	21	3	2	1	5	-2.9382	-2.49087	-4.30195	-4.46237
26	8	10	2	2	11	12	6	-3.94903	-7.92456	-7.30376	-6.60463
27	2	4	2	2	6	1	5	-6.11129	-4.82881	-5.94681	-7.84079
28	2	1	12	3	2	1	5	-2.62988	-2.11723	-3.59482	-4.70632
29	2	4	1	2	2	1	5	-2.77302	-3.6783	-4.11213	-4.03947
30	4	7	10	4	1	7	1	-1.82477	-3.86813	-2.57011	-1.925
31	10	1	16	19	10	5	7	-6.52572	-2.73911	-4.1745	-5.32407
32	1	2	3	4	5	9	3	-4.70853	-2.48176	-3.6151	-5.0373
33	2	4	1	2	2	1	5	-2.77302	-3.6783	-4.11213	-4.03947
34	2	4	1	2	2	1	5	-2.77302	-3.6783	-4.11213	-4.03947
35	2	4	1	2	2	1	5	-2.77302	-3.6783	-4.11213	-4.03947
36	4	7	10	4	1	7	1	-1.82477	-3.86813	-2.57011	-1.925
37	129	66	30	82	189	47	17	-3.24417	-4.94375	-5.31553	-4.10309
38	2	1	12	3	357	1	5	-6.52471	-6.41665	-7.4121	-7.05766
39	9	2	4	62	4	5	6	-3.71263	-5.27355	-5.76649	-6.24605
40	2	1	1	3	2	1	5	-4.6278	-3.78522	-6.17684	-7.0987
41	2	1	12	3	357	1	5	-6.52471	-6.41665	-7.4121	-7.05766
42	2	1	5	3	2	3	5	-4.25303	-3.24852	-5.29459	-4.8067
43	2	1	5	3	2	3	5	-4.25303	-3.24852	-5.29459	-4.8067
44	2	4	1	2	2	1	5	-2.77302	-3.6783	-4.11213	-4.03947
45	2	4	1	2	2	1	5	-2.77302	-3.6783	-4.11213	-4.03947
46	2	4	2	2	6	1	5	-6.11129	-4.82881	-5.94681	-7.84079
47	1	4	2	2	6	3	17	-4.7197	-2.44272	-4.48703	-5.72715
48	2	1	21	3	2	1	5	-2.9382	-2.49087	-4.30195	-4.46237
49	2	1	2	3	2	3	5	-3.7518	-7.6499	-7.10129	-6.40196
50	2	1	21	3	2	1	5	-2.9382	-2.49087	-4.30195	-4.46237
51	7	17	2	15	23	3	12	-6.89615	-10.9666	-10.2525	-9.55082
52	2	4	1	2	7	1	5	-2.29976	-6.34986	-5.55228	-4.7359
53	9	2	4	62	4	5	6	-3.71263	-5.27355	-5.76649	-6.24605
54	2	4	1	2	7	1	5	-2.29976	-6.34986	-5.55228	-4.7359
55	9	2	4	62	4	5	6	-3.71263	-5.27355	-5.76649	-6.24605
56	2	1	12	88	2	1	5	-3.95725	-3.43046	-5.54681	-5.29801
57	2	1	5	3	2	3	5	-4.25303	-3.24852	-5.29459	-4.8067
58	2	4	1	2	2	1	5	-2.77302	-3.6783	-4.11213	-4.03947
59	9	2	4	62	4	5	6	-3.71263	-5.27355	-5.76649	-6.24605
60	2	1	5	3	2	3	5	-4.25303	-3.24852	-5.29459	-4.8067
61	2	4	1	2	2	1	5	-2.77302	-3.6783	-4.11213	-4.03947
62	2	4	1	2	2	1	5	-2.77302	-3.6783	-4.11213	-4.03947
63	2	4	1	2	2	1	5	-2.77302	-3.6783	-4.11213	-4.03947
64	2	4	1	2	2	1	5	-2.77302	-3.6783	-4.11213	-4.03947
65	2	4	1	2	2	1	5	-2.77302	-3.6783	-4.11213	-4.03947
66	2	4	1	2	2	1	5	-2.77302	-3.6783	-4.11213	-4.03947
67	1	2	215	4	90	24	8	-29.7246	-28.4586	-24.94	-20.3216
68	2	4	1	2	2	1	5	-2.77302	-3.6783	-4.11213	-4.03947
69	1	2	3	4	5	9	3	-4.70853	-2.48176	-3.6151	-5.0373
70	2	4	1	2	2	1	5	-2.77302	-3.6783	-4.11213	-4.03947
71	2	4	1	2	2	1	5	-2.77302	-3.6783	-4.11213	-4.03947
72	9	25	2	10	22	3	6	-4.46822	-7.84975	-5.78106	-4.35596
73	2	15	4	48	360	25	23	-6.70893	-8.75996	-5.65266	-4.93031
74	2	4	1	2	2	1	5	-2.77302	-3.6783	-4.11213	-4.03947
