Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.66382	-2.50081	-3.62013	-5.08706
1	4	7	10	4	1	7	1	-1.82839	-3.8387	-2.66179	-1.92601
2	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
3	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
4	9	25	2	10	22	3	6	-4.46784	-7.75517	-5.99032	-4.35031
5	4	7	10	4	1	7	1	-1.82839	-3.8387	-2.66179	-1.92601
6	4	7	10	4	1	7	1	-1.82839	-3.8387	-2.66179	-1.92601
7	4	7	10	4	42	51	1	-2.93439	-4.67194	-4.91584	-3.79407
8	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
9	10	81	50	99	120	76	52	-6.66653	-6.40611	-5.31398	-5.16112
10	2	1	21	3	2	1	5	-2.94143	-2.49707	-4.36496	-4.58294
11	2	1	21	3	2	1	5	-2.94143	-2.49707	-4.36496	-4.58294
12	9	25	2	10	22	3	6	-4.46784	-7.75517	-5.99032	-4.35031
13	2	1	21	3	2	1	5	-2.94143	-2.49707	-4.36496	-4.58294
14	10	27	16	19	10	5	7	-20.2489	-12.5918	-15.8771	-18.9143
15	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
16	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
17	9	2	4	62	4	5	6	-3.72609	-5.23481	-5.8677	-6.63113
18	9	53	2	53	11	3	3	-30.1033	-27.806	-25.1327	-25.0414
19	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
20	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
21	4	7	10	4	1	7	1	-1.82839	-3.8387	-2.66179	-1.92601
22	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
23	1	4	2	2	6	3	17	-4.67017	-2.46056	-4.49464	-5.85031
24	4	7	10	4	1	7	1	-1.82839	-3.8387	-2.66179	-1.92601
25	2	1	21	3	2	1	5	-2.94143	-2.49707	-4.36496	-4.58294
26	8	10	2	2	11	12	6	-3.96366	-7.40485	-7.74433	-7.04136
27	2	4	2	2	6	1	5	-6.10513	-4.84167	-5.95451	-8.04795
28	2	1	12	3	2	1	5	-2.63437	-2.12253	-3.62568	-4.95951
29	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
30	4	7	10	4	1	7	1	-1.82839	-3.8387	-2.66179	-1.92601
31	10	1	16	19	10	5	7	-6.27172	-2.75908	-4.17987	-5.34167
32	1	2	3	4	5	9	3	-4.66382	-2.50081	-3.62013	-5.08706
33	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
34	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
35	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
36	4	7	10	4	1	7	1	-1.82839	-3.8387	-2.66179	-1.92601
37	129	66	30	82	189	47	17	-3.25263	-4.91256	-5.53853	-4.13865
38	2	1	12	3	357	1	5	-6.69715	-6.55862	-6.12357	-7.50898
39	9	2	4	62	4	5	6	-3.72609	-5.23481	-5.8677	-6.63113
40	2	1	1	3	2	1	5	-4.62839	-3.79203	-6.22492	-7.54346
41	2	1	12	3	357	1	5	-6.69715	-6.55862	-6.12357	-7.50898
42	2	1	5	3	2	3	5	-4.24347	-3.25928	-5.37542	-4.83683
43	2	1	5	3	2	3	5	-4.24347	-3.25928	-5.37542	-4.83683
44	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
45	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
46	2	4	2	2	6	1	5	-6.10513	-4.84167	-5.95451	-8.04795
47	1	4	2	2	6	3	17	-4.67017	-2.46056	-4.49464	-5.85031
48	2	1	21	3	2	1	5	-2.94143	-2.49707	-4.36496	-4.58294
49	2	1	2	3	2	3	5	-3.7667	-7.13722	-7.54078	-6.83753
50	2	1	21	3	2	1	5	-2.94143	-2.49707	-4.36496	-4.58294
51	7	17	2	15	23	3	12	-6.91064	-10.4236	-10.6949	-9.98739
52	2	4	1	2	7	1	5	-2.31458	-5.8139	-5.96456	-5.06237
53	9	2	4	62	4	5	6	-3.72609	-5.23481	-5.8677	-6.63113
54	2	4	1	2	7	1	5	-2.31458	-5.8139	-5.96456	-5.06237
55	9	2	4	62	4	5	6	-3.72609	-5.23481	-5.8677	-6.63113
56	2	1	12	88	2	1	5	-3.95867	-3.43833	-5.63558	-5.39247
57	2	1	5	3	2	3	5	-4.24347	-3.25928	-5.37542	-4.83683
58	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
59	9	2	4	62	4	5	6	-3.72609	-5.23481	-5.8677	-6.63113
60	2	1	5	3	2	3	5	-4.24347	-3.25928	-5.37542	-4.83683
61	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
62	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
63	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
64	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
65	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
66	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
67	1	2	215	4	90	24	8	-29.8233	-29.2912	-21.0336	-20.8963
68	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
69	1	2	3	4	5	9	3	-4.66382	-2.50081	-3.62013	-5.08706
70	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
71	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
72	9	25	2	10	22	3	6	-4.46784	-7.75517	-5.99032	-4.35031
73	2	15	4	48	360	25	23	-6.64992	-9.05173	-5.73232	-4.90562
74	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
75	2	1	12	88	2	1	5	-3.95867	-3.43833	-5.63558	-5.39247
76	2	4	2	2	6	1	5	-6.10513	-4.84167	-5.95451	-8.04795
77	10	1	16	19	10	5	7	-6.27172	-2.75908	-4.17987	-5.34167
78	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
79	2	1	12	3	2	1	5	-2.63437	-2.12253	-3.62568	-4.95951
80	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
81	2	4	1	2	2	1	5	-2.78336	-3.66539	-4.1881	-4.11346
82	1	4	2	2	6	3	17	-4.67017	-2.46056	-4.49464	-5.85031
