Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.61521	-2.46364	-3.6346	-4.97735
1	4	7	10	4	1	7	1	-1.82654	-3.86661	-2.60849	-1.932
2	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
3	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
4	9	25	2	10	22	3	6	-4.46071	-7.89158	-5.91666	-4.3522
5	4	7	10	4	1	7	1	-1.82654	-3.86661	-2.60849	-1.932
6	4	7	10	4	1	7	1	-1.82654	-3.86661	-2.60849	-1.932
7	4	7	10	4	42	51	1	-2.937	-4.66558	-4.86788	-3.81402
8	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
9	10	81	50	99	120	76	52	-6.61435	-6.3969	-5.26945	-5.16044
10	2	1	21	3	2	1	5	-2.94084	-2.4687	-4.43827	-4.55174
11	2	1	21	3	2	1	5	-2.94084	-2.4687	-4.43827	-4.55174
12	9	25	2	10	22	3	6	-4.46071	-7.89158	-5.91666	-4.3522
13	2	1	21	3	2	1	5	-2.94084	-2.4687	-4.43827	-4.55174
14	10	27	16	19	10	5	7	-20.4977	-12.8779	-16.1503	-17.4266
15	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
16	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
17	9	2	4	62	4	5	6	-3.73043	-5.22368	-5.84146	-6.91324
18	9	53	2	53	11	3	3	-32.6588	-31.3825	-25.637	-26.7605
19	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
20	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
21	4	7	10	4	1	7	1	-1.82654	-3.86661	-2.60849	-1.932
22	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
23	1	4	2	2	6	3	17	-4.62394	-2.42275	-4.60526	-5.56007
24	4	7	10	4	1	7	1	-1.82654	-3.86661	-2.60849	-1.932
25	2	1	21	3	2	1	5	-2.94084	-2.4687	-4.43827	-4.55174
26	8	10	2	2	11	12	6	-3.96992	-7.58848	-7.63779	-7.42794
27	2	4	2	2	6	1	5	-6.09373	-4.80988	-5.96738	-7.92429
28	2	1	12	3	2	1	5	-2.63455	-2.09574	-3.66325	-4.92027
29	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
30	4	7	10	4	1	7	1	-1.82654	-3.86661	-2.60849	-1.932
31	10	1	16	19	10	5	7	-6.08039	-2.72092	-4.21607	-5.20175
32	1	2	3	4	5	9	3	-4.61521	-2.46364	-3.6346	-4.97735
33	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
34	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
35	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
36	4	7	10	4	1	7	1	-1.82654	-3.86661	-2.60849	-1.932
37	129	66	30	82	189	47	17	-3.25316	-4.90151	-5.49274	-4.15916
38	2	1	12	3	357	1	5	-7.41775	-7.99345	-6.392	-8.4211
39	9	2	4	62	4	5	6	-3.73043	-5.22368	-5.84146	-6.91324
40	2	1	1	3	2	1	5	-4.63087	-3.76351	-6.40966	-7.29121
41	2	1	12	3	357	1	5	-7.41775	-7.99345	-6.392	-8.4211
42	2	1	5	3	2	3	5	-4.23201	-3.2287	-5.48596	-4.78947
43	2	1	5	3	2	3	5	-4.23201	-3.2287	-5.48596	-4.78947
44	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
45	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
46	2	4	2	2	6	1	5	-6.09373	-4.80988	-5.96738	-7.92429
47	1	4	2	2	6	3	17	-4.62394	-2.42275	-4.60526	-5.56007
48	2	1	21	3	2	1	5	-2.94084	-2.4687	-4.43827	-4.55174
49	2	1	2	3	2	3	5	-3.77556	-7.33435	-7.43526	-7.21954
50	2	1	21	3	2	1	5	-2.94084	-2.4687	-4.43827	-4.55174
51	7	17	2	15	23	3	12	-6.91577	-10.599	-10.5873	-10.3743
52	2	4	1	2	7	1	5	-2.32411	-5.99413	-5.86192	-5.31948
53	9	2	4	62	4	5	6	-3.73043	-5.22368	-5.84146	-6.91324
54	2	4	1	2	7	1	5	-2.32411	-5.99413	-5.86192	-5.31948
55	9	2	4	62	4	5	6	-3.73043	-5.22368	-5.84146	-6.91324
56	2	1	12	88	2	1	5	-3.95647	-3.40821	-5.75917	-5.35306
57	2	1	5	3	2	3	5	-4.23201	-3.2287	-5.48596	-4.78947
58	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
59	9	2	4	62	4	5	6	-3.73043	-5.22368	-5.84146	-6.91324
60	2	1	5	3	2	3	5	-4.23201	-3.2287	-5.48596	-4.78947
61	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
62	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
63	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
64	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
65	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
66	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
67	1	2	215	4	90	24	8	-32.2734	-34.0286	-21.6989	-23.5394
68	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
69	1	2	3	4	5	9	3	-4.61521	-2.46364	-3.6346	-4.97735
70	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
71	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
72	9	25	2	10	22	3	6	-4.46071	-7.89158	-5.91666	-4.3522
73	2	15	4	48	360	25	23	-6.59226	-9.34512	-5.67659	-4.89942
74	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
75	2	1	12	88	2	1	5	-3.95647	-3.40821	-5.75917	-5.35306
76	2	4	2	2	6	1	5	-6.09373	-4.80988	-5.96738	-7.92429
77	10	1	16	19	10	5	7	-6.08039	-2.72092	-4.21607	-5.20175
78	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
79	2	1	12	3	2	1	5	-2.63455	-2.09574	-3.66325	-4.92027
80	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
81	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
82	1	4	2	2	6	3	17	-4.62394	-2.42275	-4.60526	-5.56007
83	10	1	16	19	10	5	7	-6.08039	-2.72092	-4.21607	-5.20175
84	8	10	149	2	11	12	6	-4.88445	-3.94785	-5.69752	-7.25425
85	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
86	2	4	1	2	7	1	5	-2.32411	-5.99413	-5.86192	-5.31948
87	32	39	30	82	104	324	17	-8.11751	-4.64969	-7.43368	-8.71215
88	1	2	3	4	5	9	3	-4.61521	-2.46364	-3.6346	-4.97735
89	2	1	5	3	2	3	5	-4.23201	-3.2287	-5.48596	-4.78947
90	2	4	1	2	2	1	5	-2.78983	-3.64954	-4.16334	-4.15005
91	2	4	1	2	7	1	5	-2.32411	-5.99413	-5.86192	-5.31948
92	4	7	10	4	1	7	1	-1.82654	-3.86661	-2.60849	-1.932
