Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.68957	-2.49963	-3.54343	-4.91975
1	4	7	10	4	1	7	1	-1.82571	-3.78931	-2.69633	-1.94577
2	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
3	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
4	9	25	2	10	22	3	6	-4.46999	-7.57831	-6.15216	-4.37467
5	4	7	10	4	1	7	1	-1.82571	-3.78931	-2.69633	-1.94577
6	4	7	10	4	1	7	1	-1.82571	-3.78931	-2.69633	-1.94577
7	4	7	10	4	42	51	1	-2.92237	-4.62389	-4.96308	-3.8192
8	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
9	10	81	50	99	120	76	52	-6.7475	-6.41161	-5.31989	-5.17389
10	2	1	21	3	2	1	5	-2.92922	-2.4954	-4.2497	-4.51774
11	2	1	21	3	2	1	5	-2.92922	-2.4954	-4.2497	-4.51774
12	9	25	2	10	22	3	6	-4.46999	-7.57831	-6.15216	-4.37467
13	2	1	21	3	2	1	5	-2.92922	-2.4954	-4.2497	-4.51774
14	10	27	16	19	10	5	7	-20.4481	-12.7985	-15.4478	-17.3918
15	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
16	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
17	9	2	4	62	4	5	6	-3.70763	-5.19419	-5.80842	-6.68974
18	9	53	2	53	11	3	3	-30.139	-27.7784	-25.0059	-25.8015
19	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
20	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
21	4	7	10	4	1	7	1	-1.82571	-3.78931	-2.69633	-1.94577
22	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
23	1	4	2	2	6	3	17	-4.68827	-2.45967	-4.34885	-5.51983
24	4	7	10	4	1	7	1	-1.82571	-3.78931	-2.69633	-1.94577
25	2	1	21	3	2	1	5	-2.92922	-2.4954	-4.2497	-4.51774
26	8	10	2	2	11	12	6	-3.94406	-7.16583	-7.69351	-7.18515
27	2	4	2	2	6	1	5	-6.09981	-4.84157	-5.87496	-7.76431
28	2	1	12	3	2	1	5	-2.6207	-2.12199	-3.5248	-4.79813
29	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
30	4	7	10	4	1	7	1	-1.82571	-3.78931	-2.69633	-1.94577
31	10	1	16	19	10	5	7	-6.43923	-2.75872	-4.09145	-5.17694
32	1	2	3	4	5	9	3	-4.68957	-2.49963	-3.54343	-4.91975
33	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
34	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
35	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
36	4	7	10	4	1	7	1	-1.82571	-3.78931	-2.69633	-1.94577
37	129	66	30	82	189	47	17	-3.241	-4.8671	-5.61181	-4.16574
38	2	1	12	3	357	1	5	-6.77022	-6.34376	-6.14267	-7.84546
39	9	2	4	62	4	5	6	-3.70763	-5.19419	-5.80842	-6.68974
40	2	1	1	3	2	1	5	-4.6144	-3.79282	-6.01856	-7.15585
41	2	1	12	3	357	1	5	-6.77022	-6.34376	-6.14267	-7.84546
42	2	1	5	3	2	3	5	-4.24237	-3.26005	-5.26342	-4.7981
43	2	1	5	3	2	3	5	-4.24237	-3.26005	-5.26342	-4.7981
44	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
45	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
46	2	4	2	2	6	1	5	-6.09981	-4.84157	-5.87496	-7.76431
47	1	4	2	2	6	3	17	-4.68827	-2.45967	-4.34885	-5.51983
48	2	1	21	3	2	1	5	-2.92922	-2.4954	-4.2497	-4.51774
49	2	1	2	3	2	3	5	-3.74645	-6.92023	-7.4869	-6.97835
50	2	1	21	3	2	1	5	-2.92922	-2.4954	-4.2497	-4.51774
51	7	17	2	15	23	3	12	-6.89135	-10.1581	-10.6463	-10.1316
52	2	4	1	2	7	1	5	-2.29441	-5.55368	-5.9406	-5.16884
53	9	2	4	62	4	5	6	-3.70763	-5.19419	-5.80842	-6.68974
54	2	4	1	2	7	1	5	-2.29441	-5.55368	-5.9406	-5.16884
55	9	2	4	62	4	5	6	-3.70763	-5.19419	-5.80842	-6.68974
56	2	1	12	88	2	1	5	-3.9478	-3.43637	-5.49626	-5.33732
57	2	1	5	3	2	3	5	-4.24237	-3.26005	-5.26342	-4.7981
58	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
59	9	2	4	62	4	5	6	-3.70763	-5.19419	-5.80842	-6.68974
60	2	1	5	3	2	3	5	-4.24237	-3.26005	-5.26342	-4.7981
61	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
62	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
63	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
64	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
65	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
66	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
67	1	2	215	4	90	24	8	-30.6725	-29.0386	-21.3488	-22.1693
68	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
69	1	2	3	4	5	9	3	-4.68957	-2.49963	-3.54343	-4.91975
70	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
71	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
72	9	25	2	10	22	3	6	-4.46999	-7.57831	-6.15216	-4.37467
73	2	15	4	48	360	25	23	-6.74967	-9.12977	-5.78459	-4.92319
74	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
75	2	1	12	88	2	1	5	-3.9478	-3.43637	-5.49626	-5.33732
76	2	4	2	2	6	1	5	-6.09981	-4.84157	-5.87496	-7.76431
77	10	1	16	19	10	5	7	-6.43923	-2.75872	-4.09145	-5.17694
78	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
79	2	1	12	3	2	1	5	-2.6207	-2.12199	-3.5248	-4.79813
80	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
81	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
82	1	4	2	2	6	3	17	-4.68827	-2.45967	-4.34885	-5.51983
83	10	1	16	19	10	5	7	-6.43923	-2.75872	-4.09145	-5.17694
84	8	10	149	2	11	12	6	-4.88251	-3.98123	-5.52859	-7.104
85	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
86	2	4	1	2	7	1	5	-2.29441	-5.55368	-5.9406	-5.16884
87	32	39	30	82	104	324	17	-8.42816	-4.68944	-6.98883	-8.66383
88	1	2	3	4	5	9	3	-4.68957	-2.49963	-3.54343	-4.91975
89	2	1	5	3	2	3	5	-4.24237	-3.26005	-5.26342	-4.7981
90	2	4	1	2	2	1	5	-2.76828	-3.64813	-4.15891	-4.12772
91	2	4	1	2	7	1	5	-2.29441	-5.55368	-5.9406	-5.16884
92	4	7	10	4	1	7	1	-1.82571	-3.78931	-2.69633	-1.94577
