Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.64083	-2.48903	-3.65141	-4.97388
1	4	7	10	4	1	7	1	-1.82664	-3.90539	-2.62071	-1.98437
2	2	4	1	2	2	1	5	-2.77443	-3.68742	-4.14006	-4.16259
3	2	4	1	2	2	1	5	-2.77443	-3.68742	-4.14006	-4.16259
4	9	25	2	10	22	3	6	-4.47302	-8.05122	-6.0048	-4.4193
5	4	7	10	4	1	7	1	-1.82664	-3.90539	-2.62071	-1.98437
6	4	7	10	4	1	7	1	-1.82664	-3.90539	-2.62071	-1.98437
7	4	7	10	4	42	51	1	-2.92905	-4.73297	-4.86813	-3.86164
8	2	4	1	2	2	1	5	-2.77443	-3.68742	-4.14006	-4.16259
9	10	81	50	99	120	76	52	-6.67626	-6.38508	-5.2731	-5.20549
10	2	1	21	3	2	1	5	-2.93389	-2.49597	-4.48567	-4.59479
11	2	1	21	3	2	1	5	-2.93389	-2.49597	-4.48567	-4.59479
12	9	25	2	10	22	3	6	-4.47302	-8.05122	-6.0048	-4.4193
13	2	1	21	3	2	1	5	-2.93389	-2.49597	-4.48567	-4.59479
14	10	27	16	19	10	5	7	-20.3672	-12.6632	-16.5873	-17.8983
15	2	4	1	2	2	1	5	-2.77443	-3.68742	-4.14006	-4.16259
16	2	4	1	2	2	1	5	-2.77443	-3.68742	-4.14006	-4.16259
17	9	2	4	62	4	5	6	-3.71468	-5.28719	-5.74781	-6.68958
18	9	53	2	53	11	3	3	-32.4266	-29.4068	-24.8562	-25.108
19	2	4	1	2	2	1	5	-2.77443	-3.68742	-4.14006	-4.16259
20	2	4	1	2	2	1	5	-2.77443	-3.68742	-4.14006	-4.16259
21	4	7	10	4	1	7	1	-1.82664	-3.90539	-2.62071	-1.98437
22	2	4	1	2	2	1	5	-2.77443	-3.68742	-4.14006	-4.16259
23	1	4	2	2	6	3	17	-4.66736	-2.44991	-4.70565	-5.68307
24	4	7	10	4	1	7	1	-1.82664	-3.90539	-2.62071	-1.98437
25	2	1	21	3	2	1	5	-2.93389	-2.49597	-4.48567	-4.59479
26	8	10	2	2	11	12	6	-3.95317	-7.99067	-7.26449	-7.18731
27	2	4	2	2	6	1	5	-6.08699	-4.834	-5.97166	-7.8118
28	2	1	12	3	2	1	5	-2.62339	-2.12117	-3.67326	-4.87546
29	2	4	1	2	2	1	5	-2.77443	-3.68742	-4.14006	-4.16259
30	4	7	10	4	1	7	1	-1.82664	-3.90539	-2.62071	-1.98437
31	10	1	16	19	10	5	7	-6.25721	-2.74641	-4.25669	-5.25535
32	1	2	3	4	5	9	3	-4.64083	-2.48903	-3.65141	-4.97388
33	2	4	1	2	2	1	5	-2.77443	-3.68742	-4.14006	-4.16259
34	2	4	1	2	2	1	5	-2.77443	-3.68742	-4.14006	-4.16259
35	2	4	1	2	2	1	5	-2.77443	-3.68742	-4.14006	-4.16259
36	4	7	10	4	1	7	1	-1.82664	-3.90539	-2.62071	-1.98437
37	129	66	30	82	189	47	17	-3.2476	-4.96885	-5.50457	-4.21007
38	2	1	12	3	357	1	5	-7.83939	-7.26275	-5.81697	-7.537
39	9	2	4	62	4	5	6	-3.71468	-5.28719	-5.74781	-6.68958
40	2	1	1	3	2	1	5	-4.62115	-3.78915	-6.52983	-7.37574
41	2	1	12	3	357	1	5	-7.83939	-7.26275	-5.81697	-7.537
42	2	1	5	3	2	3	5	-4.24341	-3.2539	-5.62971	-4.87125
43	2	1	5	3	2	3	5	-4.24341	-3.2539	-5.62971	-4.87125
44	2	4	1	2	2	1	5	-2.77443	-3.68742	-4.14006	-4.16259
45	2	4	1	2	2	1	5	-2.77443	-3.68742	-4.14006	-4.16259
46	2	4	2	2	6	1	5	-6.08699	-4.834	-5.97166	-7.8118
47	1	4	2	2	6	3	17	-4.66736	-2.44991	-4.70565	-5.68307
48	2	1	21	3	2	1	5	-2.93389	-2.49597	-4.48567	-4.59479
49	2	1	2	3	2	3	5	-3.75641	-7.69668	-7.06437	-6.98157
50	2	1	21	3	2	1	5	-2.93389	-2.49597	-4.48567	-4.59479
