Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.63369	-2.49926	-3.67051	-4.97063
1	4	7	10	4	1	7	1	-1.83696	-3.86705	-2.60671	-1.88263
2	2	4	1	2	2	1	5	-2.79441	-3.68815	-4.17188	-4.13755
3	2	4	1	2	2	1	5	-2.79441	-3.68815	-4.17188	-4.13755
4	9	25	2	10	22	3	6	-4.47793	-7.85235	-5.91115	-4.29594
5	4	7	10	4	1	7	1	-1.83696	-3.86705	-2.60671	-1.88263
6	4	7	10	4	1	7	1	-1.83696	-3.86705	-2.60671	-1.88263
7	4	7	10	4	42	51	1	-2.94664	-4.71277	-4.86527	-3.78424
8	2	4	1	2	2	1	5	-2.79441	-3.68815	-4.17188	-4.13755
9	10	81	50	99	120	76	52	-6.63488	-6.3828	-5.2726	-5.0877
10	2	1	21	3	2	1	5	-2.95009	-2.50706	-4.50969	-4.60146
11	2	1	21	3	2	1	5	-2.95009	-2.50706	-4.50969	-4.60146
12	9	25	2	10	22	3	6	-4.47793	-7.85235	-5.91115	-4.29594
13	2	1	21	3	2	1	5	-2.95009	-2.50706	-4.50969	-4.60146
14	10	27	16	19	10	5	7	-20.0342	-12.8041	-16.3817	-18.157
15	2	4	1	2	2	1	5	-2.79441	-3.68815	-4.17188	-4.13755
16	2	4	1	2	2	1	5	-2.79441	-3.68815	-4.17188	-4.13755
17	9	2	4	62	4	5	6	-3.73953	-5.27662	-5.83962	-7.21958
18	9	53	2	53	11	3	3	-30.1703	-26.3245	-25.1793	-25.9356
19	2	4	1	2	2	1	5	-2.79441	-3.68815	-4.17188	-4.13755
20	2	4	1	2	2	1	5	-2.79441	-3.68815	-4.17188	-4.13755
21	4	7	10	4	1	7	1	-1.83696	-3.86705	-2.60671	-1.88263
22	2	4	1	2	2	1	5	-2.79441	-3.68815	-4.17188	-4.13755
23	1	4	2	2	6	3	17	-4.65301	-2.46113	-4.70807	-5.67085
24	4	7	10	4	1	7	1	-1.83696	-3.86705	-2.60671	-1.88263
25	2	1	21	3	2	1	5	-2.95009	-2.50706	-4.50969	-4.60146
26	8	10	2	2	11	12	6	-3.97834	-7.79374	-7.54828	-7.87804
27	2	4	2	2	6	1	5	-6.10164	-4.84514	-6.00086	-8.01711
28	2	1	12	3	2	1	5	-2.64196	-2.13278	-3.7103	-5.07834
29	2	4	1	2	2	1	5	-2.79441	-3.68815	-4.17188	-4.13755
30	4	7	10	4	1	7	1	-1.83696	-3.86705	-2.60671	-1.88263
31	10	1	16	19	10	5	7	-6.14248	-2.75735	-4.26711	-5.19209
32	1	2	3	4	5	9	3	-4.63369	-2.49926	-3.67051	-4.97063
33	2	4	1	2	2	1	5	-2.79441	-3.68815	-4.17188	-4.13755
34	2	4	1	2	2	1	5	-2.79441	-3.68815	-4.17188	-4.13755
35	2	4	1	2	2	1	5	-2.79441	-3.68815	-4.17188	-4.13755
36	4	7	10	4	1	7	1	-1.83696	-3.86705	-2.60671	-1.88263
37	129	66	30	82	189	47	17	-3.26528	-4.95138	-5.49134	-4.12605
38	2	1	12	3	357	1	5	-6.79491	-5.60532	-6.18519	-7.84706
39	9	2	4	62	4	5	6	-3.73953	-5.27662	-5.83962	-7.21958
40	2	1	1	3	2	1	5	-4.6357	-3.80191	-6.56334	-7.7305
41	2	1	12	3	357	1	5	-6.79491	-5.60532	-6.18519	-7.84706
42	2	1	5	3	2	3	5	-4.24788	-3.26606	-5.5913	-4.77795
43	2	1	5	3	2	3	5	-4.24788	-3.26606	-5.5913	-4.77795
44	2	4	1	2	2	1	5	-2.79441	-3.68815	-4.17188	-4.13755
45	2	4	1	2	2	1	5	-2.79441	-3.68815	-4.17188	-4.13755
46	2	4	2	2	6	1	5	-6.10164	-4.84514	-6.00086	-8.01711
47	1	4	2	2	6	3	17	-4.65301	-2.46113	-4.70807	-5.67085
48	2	1	21	3	2	1	5	-2.95009	-2.50706	-4.50969	-4.60146
49	2	1	2	3	2	3	5	-3.78122	-7.52415	-7.34633	-7.67148
50	2	1	21	3	2	1	5	-2.95009	-2.50706	-4.50969	-4.60146
51	7	17	2	15	23	3	12	-6.92537	-10.8257	-10.4971	-10.8239
52	2	4	1	2	7	1	5	-2.32901	-6.2126	-5.78298	-5.54913
53	9	2	4	62	4	5	6	-3.73953	-5.27662	-5.83962	-7.21958
54	2	4	1	2	7	1	5	-2.32901	-6.2126	-5.78298	-5.54913
55	9	2	4	62	4	5	6	-3.73953	-5.27662	-5.83962	-7.21958
56	2	1	12	88	2	1	5	-3.96737	-3.44725	-5.86776	-5.38723
57	2	1	5	3	2	3	5	-4.24788	-3.26606	-5.5913	-4.77795
58	2	4	1	2	2	1	5	-2.79441	-3.68815	-4.17188	-4.13755
59	9	2	4	62	4	5	6	-3.73953	-5.27662	-5.83962	-7.21958
60	2	1	5	3	2	3	5	-4.24788	-3.26606	-5.5913	-4.77795
61	2	4	1	2	2	1	5	-2.79441	-3.68815	-4.17188	-4.13755
62	2	4	1	2	2	1	5	-2.79441	-3.68815	-4.17188	-4.13755
63	2	4	1	2	2	1	5	-2.79441	-3.68815	-4.17188	-4.13755
64	2	4	1	2	2	1	5	-2.79441	-3.68815	-4.17188	-4.13755
65	2	4	1	2	2	1	5	-2.79441	-3.68815	-4.17188	-4.13755
66	2	4	1	2	2	1	5	-2.79441	-3.68815	-4.17188	-4.13755
67	1	2	215	4	90	24	8	-29.9427	-26.0982	-20.9657	-21.6132
68	2	4	1	2	2	1	5	-2.79441	-3.68815	-4.17188	-4.13755
69	1	2	3	4	5	9	3	-4.63369	-2.49926	-3.67051	-4.97063
70	2	4	1	2	2	1	5	-2.79441	-3.68815	-4.17188	-4.13755
71	2	4	1	2	2	1	5	-2.79441	-3.68815	-4.17188	-4.13755
72	9	25	2	10	22	3	6	-4.47793	-7.85235	-5.91115	-4.29594
73	2	15	4	48	360	25	23	-6.62896	-8.78124	-5.67716	-4.83378
74	2	4	1	2	2	1	5	-2.79441	-3.68815	-4.17188	-4.13755
75	2	1	12	88	2	1	5	-3.96737	-3.44725	-5.86776	-5.38723
76	2	4	2	2	6	1	5	-6.10164	-4.84514	-6.00086	-8.01711
77	10	1	16	19	10	5	7	-6.14248	-2.75735	-4.26711	-5.19209
