Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.64672	-2.49297	-3.65768	-4.97999
1	4	7	10	4	1	7	1	-1.82888	-3.76614	-2.77961	-1.90941
2	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
3	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
4	9	25	2	10	22	3	6	-4.46697	-7.4379	-6.35097	-4.34537
5	4	7	10	4	1	7	1	-1.82888	-3.76614	-2.77961	-1.90941
6	4	7	10	4	1	7	1	-1.82888	-3.76614	-2.77961	-1.90941
7	4	7	10	4	42	51	1	-2.93376	-4.61746	-5.14211	-3.75985
8	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
9	10	81	50	99	120	76	52	-6.67084	-6.39164	-5.3774	-5.14552
10	2	1	21	3	2	1	5	-2.9382	-2.49447	-4.50433	-4.49507
11	2	1	21	3	2	1	5	-2.9382	-2.49447	-4.50433	-4.49507
12	9	25	2	10	22	3	6	-4.46697	-7.4379	-6.35097	-4.34537
13	2	1	21	3	2	1	5	-2.9382	-2.49447	-4.50433	-4.49507
14	10	27	16	19	10	5	7	-20.311	-13.0562	-15.5916	-19.2151
15	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
16	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
17	9	2	4	62	4	5	6	-3.72439	-5.204	-5.94135	-6.30085
18	9	53	2	53	11	3	3	-30.0104	-28.9175	-26.7418	-25.3026
19	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
20	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
21	4	7	10	4	1	7	1	-1.82888	-3.76614	-2.77961	-1.90941
22	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
23	1	4	2	2	6	3	17	-4.64888	-2.45302	-4.6076	-5.78868
24	4	7	10	4	1	7	1	-1.82888	-3.76614	-2.77961	-1.90941
25	2	1	21	3	2	1	5	-2.9382	-2.49447	-4.50433	-4.49507
26	8	10	2	2	11	12	6	-3.96252	-7.26724	-8.07264	-6.69825
27	2	4	2	2	6	1	5	-6.09871	-4.839	-5.99048	-7.77772
28	2	1	12	3	2	1	5	-2.63122	-2.12276	-3.69473	-4.74015
29	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
30	4	7	10	4	1	7	1	-1.82888	-3.76614	-2.77961	-1.90941
31	10	1	16	19	10	5	7	-6.20533	-2.75139	-4.24337	-5.29157
32	1	2	3	4	5	9	3	-4.64672	-2.49297	-3.65768	-4.97999
33	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
34	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
35	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
36	4	7	10	4	1	7	1	-1.82888	-3.76614	-2.77961	-1.90941
37	129	66	30	82	189	47	17	-3.2511	-4.85944	-5.87007	-4.10481
38	2	1	12	3	357	1	5	-6.4632	-6.64624	-7.31284	-7.37713
39	9	2	4	62	4	5	6	-3.72439	-5.204	-5.94135	-6.30085
40	2	1	1	3	2	1	5	-4.62528	-3.79273	-6.40339	-7.28516
41	2	1	12	3	357	1	5	-6.4632	-6.64624	-7.31284	-7.37713
42	2	1	5	3	2	3	5	-4.23746	-3.25673	-5.6012	-4.82022
43	2	1	5	3	2	3	5	-4.23746	-3.25673	-5.6012	-4.82022
44	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
45	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
46	2	4	2	2	6	1	5	-6.09871	-4.839	-5.99048	-7.77772
47	1	4	2	2	6	3	17	-4.64888	-2.45302	-4.6076	-5.78868
48	2	1	21	3	2	1	5	-2.9382	-2.49447	-4.50433	-4.49507
49	2	1	2	3	2	3	5	-3.76652	-7.03184	-7.86337	-6.49665
50	2	1	21	3	2	1	5	-2.9382	-2.49447	-4.50433	-4.49507
51	7	17	2	15	23	3	12	-6.90907	-10.2521	-11.0285	-9.64422
52	2	4	1	2	7	1	5	-2.31474	-5.6465	-6.29633	-4.80758
53	9	2	4	62	4	5	6	-3.72439	-5.204	-5.94135	-6.30085
54	2	4	1	2	7	1	5	-2.31474	-5.6465	-6.29633	-4.80758
55	9	2	4	62	4	5	6	-3.72439	-5.204	-5.94135	-6.30085
56	2	1	12	88	2	1	5	-3.95487	-3.43406	-5.85449	-5.3336
57	2	1	5	3	2	3	5	-4.23746	-3.25673	-5.6012	-4.82022
58	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
59	9	2	4	62	4	5	6	-3.72439	-5.204	-5.94135	-6.30085
60	2	1	5	3	2	3	5	-4.23746	-3.25673	-5.6012	-4.82022
61	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
62	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
63	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
64	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
65	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
66	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
67	1	2	215	4	90	24	8	-29.3108	-29.3516	-24.2379	-21.2288
68	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
69	1	2	3	4	5	9	3	-4.64672	-2.49297	-3.65768	-4.97999
70	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
71	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
72	9	25	2	10	22	3	6	-4.46697	-7.4379	-6.35097	-4.34537
73	2	15	4	48	360	25	23	-6.65486	-8.76374	-5.85761	-4.90661
74	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
75	2	1	12	88	2	1	5	-3.95487	-3.43406	-5.85449	-5.3336
76	2	4	2	2	6	1	5	-6.09871	-4.839	-5.99048	-7.77772
77	10	1	16	19	10	5	7	-6.20533	-2.75139	-4.24337	-5.29157
78	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
79	2	1	12	3	2	1	5	-2.63122	-2.12276	-3.69473	-4.74015
80	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
81	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
82	1	4	2	2	6	3	17	-4.64888	-2.45302	-4.6076	-5.78868
83	10	1	16	19	10	5	7	-6.20533	-2.75139	-4.24337	-5.29157
84	8	10	149	2	11	12	6	-4.88607	-3.97371	-5.72238	-7.15174
85	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
86	2	4	1	2	7	1	5	-2.31474	-5.6465	-6.29633	-4.80758
87	32	39	30	82	104	324	17	-8.21893	-4.67986	-7.38487	-10.2051
88	1	2	3	4	5	9	3	-4.64672	-2.49297	-3.65768	-4.97999
89	2	1	5	3	2	3	5	-4.23746	-3.25673	-5.6012	-4.82022
90	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
91	2	4	1	2	7	1	5	-2.31474	-5.6465	-6.29633	-4.80758
92	4	7	10	4	1	7	1	-1.82888	-3.76614	-2.77961	-1.90941
93	2	1	2	3	2	3	5	-3.76652	-7.03184	-7.86337	-6.49665
94	2	1	12	3	2	1	5	-2.63122	-2.12276	-3.69473	-4.74015
95	2	1	21	3	2	1	5	-2.9382	-2.49447	-4.50433	-4.49507
96	2	1	21	3	2	1	5	-2.9382	-2.49447	-4.50433	-4.49507
97	9	2	5	2	11	3	1	-29.4273	-32.0778	-27.5516	-26.5245
98	4	7	10	4	1	7	1	-1.82888	-3.76614	-2.77961	-1.90941
99	2	1	2	3	2	3	5	-3.76652	-7.03184	-7.86337	-6.49665
100	2	1	21	3	2	1	5	-2.9382	-2.49447	-4.50433	-4.49507
101	4	7	10	4	1	7	1	-1.82888	-3.76614	-2.77961	-1.90941
102	2	1	21	3	2	1	5	-2.9382	-2.49447	-4.50433	-4.49507
103	1	4	2	2	6	3	17	-4.64888	-2.45302	-4.6076	-5.78868
104	2	4	5	2	10	1	5	-6.90184	-10.2363	-11.0013	-9.63432
105	2	1	12	88	2	1	5	-3.95487	-3.43406	-5.85449	-5.3336
106	9	2	4	62	4	5	6	-3.72439	-5.204	-5.94135	-6.30085
107	2	165	73	147	220	190	104	-8.46862	-9.3667	-7.30328	-5.24725
108	2	1	21	3	2	1	5	-2.9382	-2.49447	-4.50433	-4.49507
109	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
110	2	1	12	3	11	1	6	-18.9842	-18.0617	-19.707	-21.0706
111	2	1	2	3	2	3	5	-3.76652	-7.03184	-7.86337	-6.49665
112	2	4	1	2	7	1	5	-2.31474	-5.6465	-6.29633	-4.80758
113	2	1	2	3	2	3	5	-3.76652	-7.03184	-7.86337	-6.49665
114	2	1	21	3	2	1	5	-2.9382	-2.49447	-4.50433	-4.49507
115	2	4	1	2	7	1	5	-2.31474	-5.6465	-6.29633	-4.80758
116	33	39	30	82	113	43	17	-9.77175	-6.46464	-6.20342	-8.24798
117	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
118	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
119	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
120	2	4	1	2	7	1	5	-2.31474	-5.6465	-6.29633	-4.80758
121	4	7	10	1	1	7	1	-5.27841	-8.46092	-6.08537	-6.04112
122	2	1	12	3	2	1	5	-2.63122	-2.12276	-3.69473	-4.74015
123	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
124	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
125	2	4	1	2	7	1	5	-2.31474	-5.6465	-6.29633	-4.80758
126	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
127	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
128	2	1	12	88	2	1	5	-3.95487	-3.43406	-5.85449	-5.3336
129	2	1	12	3	2	1	5	-2.63122	-2.12276	-3.69473	-4.74015
130	2	1	12	3	2	1	5	-2.63122	-2.12276	-3.69473	-4.74015
131	2	4	1	2	7	1	5	-2.31474	-5.6465	-6.29633	-4.80758
132	2	1	21	3	2	1	5	-2.9382	-2.49447	-4.50433	-4.49507
133	2	1	21	3	2	1	5	-2.9382	-2.49447	-4.50433	-4.49507
134	2	4	5	2	2	5	5	-3.68017	-6.98381	-7.34737	-5.68452
135	2	1	21	3	2	1	5	-2.9382	-2.49447	-4.50433	-4.49507
136	1	4	2	2	6	3	1	-11.461	-10.2291	-10.1321	-11.4305
137	2	1	5	3	2	3	5	-4.23746	-3.25673	-5.6012	-4.82022
138	2	1	5	3	2	3	5	-4.23746	-3.25673	-5.6012	-4.82022
139	4	7	10	4	1	7	1	-1.82888	-3.76614	-2.77961	-1.90941
140	8	10	2	2	11	12	6	-3.96252	-7.26724	-8.07264	-6.69825
141	2	1	2	3	2	3	5	-3.76652	-7.03184	-7.86337	-6.49665
142	2	1	5	3	2	3	5	-4.23746	-3.25673	-5.6012	-4.82022
143	2	1	2	3	2	3	5	-3.76652	-7.03184	-7.86337	-6.49665
144	129	66	30	82	189	47	17	-3.2511	-4.85944	-5.87007	-4.10481
145	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
146	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
147	7	21	5	62	4	61	44	-7.36061	-3.83365	-5.69082	-7.98206
148	2	4	1	2	2	1	5	-2.78359	-3.65105	-4.27431	-4.0364
149	2	937	1	2	2	1	5	-6.53739	-8.17636	-7.88886	-6.65582
150	1	14	2	2	6	1	17	-9.06845	-6.44093	-8.01233	-6.34313
151	1	4	2	2	6	3	17	-4.64888	-2.45302	-4.6076	-5.78868
152	8	10	149	2	11	12	6	-4.88607	-3.97371	-5.72238	-7.15174
153	2	1	12	3	2	1	5	-2.63122	-2.12276	-3.69473	-4.74015
154	9	30	2	2	89	59	6	-4.96159	-8.30577	-9.08124	-7.69726
155	1	2	3	4	5	9	3	-4.64672	-2.49297	-3.65768	-4.97999
