Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.61776	-2.46676	-3.55022	-4.88991
1	4	7	10	4	1	7	1	-1.81946	-3.92293	-2.66321	-1.93175
2	2	4	1	2	2	1	5	-2.76639	-3.68201	-4.15246	-4.18378
3	2	4	1	2	2	1	5	-2.76639	-3.68201	-4.15246	-4.18378
4	9	25	2	10	22	3	6	-4.46124	-8.25724	-6.07515	-4.36252
5	4	7	10	4	1	7	1	-1.81946	-3.92293	-2.66321	-1.93175
6	4	7	10	4	1	7	1	-1.81946	-3.92293	-2.66321	-1.93175
7	4	7	10	4	42	51	1	-2.91904	-4.73918	-4.93495	-3.84495
8	2	4	1	2	2	1	5	-2.76639	-3.68201	-4.15246	-4.18378
9	10	81	50	99	120	76	52	-6.69695	-6.36301	-5.29148	-5.13094
10	2	1	21	3	2	1	5	-2.91889	-2.48411	-4.28141	-4.62432
11	2	1	21	3	2	1	5	-2.91889	-2.48411	-4.28141	-4.62432
12	9	25	2	10	22	3	6	-4.46124	-8.25724	-6.07515	-4.36252
13	2	1	21	3	2	1	5	-2.91889	-2.48411	-4.28141	-4.62432
14	10	27	16	19	10	5	7	-20.3051	-12.9818	-15.6922	-17.454
15	2	4	1	2	2	1	5	-2.76639	-3.68201	-4.15246	-4.18378
16	2	4	1	2	2	1	5	-2.76639	-3.68201	-4.15246	-4.18378
17	9	2	4	62	4	5	6	-3.70486	-5.28588	-5.81724	-7.27464
18	9	53	2	53	11	3	3	-31.7637	-26.9838	-24.1513	-26.1838
19	2	4	1	2	2	1	5	-2.76639	-3.68201	-4.15246	-4.18378
20	2	4	1	2	2	1	5	-2.76639	-3.68201	-4.15246	-4.18378
21	4	7	10	4	1	7	1	-1.81946	-3.92293	-2.66321	-1.93175
22	2	4	1	2	2	1	5	-2.76639	-3.68201	-4.15246	-4.18378
23	1	4	2	2	6	3	17	-4.62035	-2.42952	-4.38685	-5.58155
24	4	7	10	4	1	7	1	-1.81946	-3.92293	-2.66321	-1.93175
25	2	1	21	3	2	1	5	-2.91889	-2.48411	-4.28141	-4.62432
26	8	10	2	2	11	12	6	-3.94339	-8.33059	-7.75074	-8.1309
27	2	4	2	2	6	1	5	-6.07377	-4.81648	-5.88286	-7.81612
28	2	1	12	3	2	1	5	-2.61016	-2.10968	-3.5457	-5.00389
29	2	4	1	2	2	1	5	-2.76639	-3.68201	-4.15246	-4.18378
30	4	7	10	4	1	7	1	-1.81946	-3.92293	-2.66321	-1.93175
31	10	1	16	19	10	5	7	-6.16022	-2.72442	-4.10288	-5.14314
32	1	2	3	4	5	9	3	-4.61776	-2.46676	-3.55022	-4.88991
33	2	4	1	2	2	1	5	-2.76639	-3.68201	-4.15246	-4.18378
34	2	4	1	2	2	1	5	-2.76639	-3.68201	-4.15246	-4.18378
35	2	4	1	2	2	1	5	-2.76639	-3.68201	-4.15246	-4.18378
36	4	7	10	4	1	7	1	-1.81946	-3.92293	-2.66321	-1.93175
37	129	66	30	82	189	47	17	-3.23629	-4.97342	-5.57904	-4.19596
38	2	1	12	3	357	1	5	-7.29434	-5.70019	-5.57224	-8.25431
39	9	2	4	62	4	5	6	-3.70486	-5.28588	-5.81724	-7.27464
40	2	1	1	3	2	1	5	-4.60376	-3.77773	-6.08904	-7.60437
41	2	1	12	3	357	1	5	-7.29434	-5.70019	-5.57224	-8.25431
42	2	1	5	3	2	3	5	-4.22136	-3.24082	-5.29726	-4.81946
43	2	1	5	3	2	3	5	-4.22136	-3.24082	-5.29726	-4.81946
44	2	4	1	2	2	1	5	-2.76639	-3.68201	-4.15246	-4.18378
45	2	4	1	2	2	1	5	-2.76639	-3.68201	-4.15246	-4.18378
46	2	4	2	2	6	1	5	-6.07377	-4.81648	-5.88286	-7.81612
47	1	4	2	2	6	3	17	-4.62035	-2.42952	-4.38685	-5.58155
48	2	1	21	3	2	1	5	-2.91889	-2.48411	-4.28141	-4.62432
49	2	1	2	3	2	3	5	-3.74751	-8.04431	-7.54674	-7.91451
50	2	1	21	3	2	1	5	-2.91889	-2.48411	-4.28141	-4.62432
51	7	17	2	15	23	3	12	-6.8899	-11.4005	-10.7022	-11.0777
52	2	4	1	2	7	1	5	-2.29599	-6.78549	-5.98207	-5.70172
53	9	2	4	62	4	5	6	-3.70486	-5.28588	-5.81724	-7.27464
