Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.65839	-2.48605	-3.59716	-5.04116
1	4	7	10	4	1	7	1	-1.83933	-3.95952	-2.63976	-1.93756
2	2	4	1	2	2	1	5	-2.78616	-3.68926	-4.08329	-4.07758
3	2	4	1	2	2	1	5	-2.78616	-3.68926	-4.08329	-4.07758
4	9	25	2	10	22	3	6	-4.4831	-8.34485	-6.07392	-4.36759
5	4	7	10	4	1	7	1	-1.83933	-3.95952	-2.63976	-1.93756
6	4	7	10	4	1	7	1	-1.83933	-3.95952	-2.63976	-1.93756
7	4	7	10	4	42	51	1	-2.94063	-4.74615	-4.81827	-3.78268
8	2	4	1	2	2	1	5	-2.78616	-3.68926	-4.08329	-4.07758
9	10	81	50	99	120	76	52	-6.71235	-6.41574	-5.30515	-5.19312
10	2	1	21	3	2	1	5	-2.94278	-2.49207	-4.30915	-4.49118
11	2	1	21	3	2	1	5	-2.94278	-2.49207	-4.30915	-4.49118
12	9	25	2	10	22	3	6	-4.4831	-8.34485	-6.07392	-4.36759
13	2	1	21	3	2	1	5	-2.94278	-2.49207	-4.30915	-4.49118
14	10	27	16	19	10	5	7	-20.1081	-12.6526	-15.9927	-17.9895
15	2	4	1	2	2	1	5	-2.78616	-3.68926	-4.08329	-4.07758
16	2	4	1	2	2	1	5	-2.78616	-3.68926	-4.08329	-4.07758
17	9	2	4	62	4	5	6	-3.72875	-5.28685	-5.62566	-6.38328
18	9	53	2	53	11	3	3	-29.3212	-27.8952	-28.2054	-24.5197
19	2	4	1	2	2	1	5	-2.78616	-3.68926	-4.08329	-4.07758
20	2	4	1	2	2	1	5	-2.78616	-3.68926	-4.08329	-4.07758
21	4	7	10	4	1	7	1	-1.83933	-3.95952	-2.63976	-1.93756
22	2	4	1	2	2	1	5	-2.78616	-3.68926	-4.08329	-4.07758
23	1	4	2	2	6	3	17	-4.66393	-2.44547	-4.52727	-5.68721
24	4	7	10	4	1	7	1	-1.83933	-3.95952	-2.63976	-1.93756
25	2	1	21	3	2	1	5	-2.94278	-2.49207	-4.30915	-4.49118
26	8	10	2	2	11	12	6	-3.96639	-8.00854	-6.92966	-6.75821
27	2	4	2	2	6	1	5	-6.10182	-4.83079	-5.90958	-7.88301
28	2	1	12	3	2	1	5	-2.6341	-2.11733	-3.55524	-4.76409
29	2	4	1	2	2	1	5	-2.78616	-3.68926	-4.08329	-4.07758
30	4	7	10	4	1	7	1	-1.83933	-3.95952	-2.63976	-1.93756
31	10	1	16	19	10	5	7	-6.25092	-2.74287	-4.18464	-5.30777
32	1	2	3	4	5	9	3	-4.65839	-2.48605	-3.59716	-5.04116
33	2	4	1	2	2	1	5	-2.78616	-3.68926	-4.08329	-4.07758
34	2	4	1	2	2	1	5	-2.78616	-3.68926	-4.08329	-4.07758
35	2	4	1	2	2	1	5	-2.78616	-3.68926	-4.08329	-4.07758
36	4	7	10	4	1	7	1	-1.83933	-3.95952	-2.63976	-1.93756
37	129	66	30	82	189	47	17	-3.2595	-4.97917	-5.43113	-4.12824
38	2	1	12	3	357	1	5	-6.42603	-6.50175	-7.67234	-7.21677
39	9	2	4	62	4	5	6	-3.72875	-5.28685	-5.62566	-6.38328
40	2	1	1	3	2	1	5	-4.62564	-3.78428	-6.18514	-7.13288
41	2	1	12	3	357	1	5	-6.42603	-6.50175	-7.67234	-7.21677
42	2	1	5	3	2	3	5	-4.24793	-3.25021	-5.42892	-4.81105
43	2	1	5	3	2	3	5	-4.24793	-3.25021	-5.42892	-4.81105
44	2	4	1	2	2	1	5	-2.78616	-3.68926	-4.08329	-4.07758
45	2	4	1	2	2	1	5	-2.78616	-3.68926	-4.08329	-4.07758
46	2	4	2	2	6	1	5	-6.10182	-4.83079	-5.90958	-7.88301
47	1	4	2	2	6	3	17	-4.66393	-2.44547	-4.52727	-5.68721
48	2	1	21	3	2	1	5	-2.94278	-2.49207	-4.30915	-4.49118
