Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.684	-2.52526	-3.6496	-4.98763
1	4	7	10	4	1	7	1	-1.8437	-3.85049	-2.5675	-1.92738
2	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
3	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
4	9	25	2	10	22	3	6	-4.4893	-7.71794	-5.9077	-4.36082
5	4	7	10	4	1	7	1	-1.8437	-3.85049	-2.5675	-1.92738
6	4	7	10	4	1	7	1	-1.8437	-3.85049	-2.5675	-1.92738
7	4	7	10	4	42	51	1	-2.93992	-4.68666	-4.90368	-3.79596
8	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
9	10	81	50	99	120	76	52	-6.76153	-6.43112	-5.20544	-5.16344
10	2	1	21	3	2	1	5	-2.94363	-2.5193	-4.62344	-4.53765
11	2	1	21	3	2	1	5	-2.94363	-2.5193	-4.62344	-4.53765
12	9	25	2	10	22	3	6	-4.4893	-7.71794	-5.9077	-4.36082
13	2	1	21	3	2	1	5	-2.94363	-2.5193	-4.62344	-4.53765
14	10	27	16	19	10	5	7	-20.3671	-12.5822	-16.7901	-17.9241
15	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
16	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
17	9	2	4	62	4	5	6	-3.72408	-5.25308	-5.89039	-6.58174
18	9	53	2	53	11	3	3	-30.1773	-25.8201	-25.8433	-25.0345
19	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
20	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
21	4	7	10	4	1	7	1	-1.8437	-3.85049	-2.5675	-1.92738
22	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
23	1	4	2	2	6	3	17	-4.68663	-2.48446	-4.80687	-5.68646
24	4	7	10	4	1	7	1	-1.8437	-3.85049	-2.5675	-1.92738
25	2	1	21	3	2	1	5	-2.94363	-2.5193	-4.62344	-4.53765
26	8	10	2	2	11	12	6	-3.96116	-7.3808	-8.01809	-7.02382
27	2	4	2	2	6	1	5	-6.10771	-4.86535	-5.98429	-7.8579
28	2	1	12	3	2	1	5	-2.63428	-2.14493	-3.74837	-4.84241
29	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
30	4	7	10	4	1	7	1	-1.8437	-3.85049	-2.5675	-1.92738
31	10	1	16	19	10	5	7	-6.36938	-2.78342	-4.26484	-5.2572
32	1	2	3	4	5	9	3	-4.684	-2.52526	-3.6496	-4.98763
33	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
34	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
35	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
36	4	7	10	4	1	7	1	-1.8437	-3.85049	-2.5675	-1.92738
37	129	66	30	82	189	47	17	-3.25851	-4.92758	-5.5759	-4.14485
38	2	1	12	3	357	1	5	-6.78473	-5.61171	-6.38238	-7.59348
39	9	2	4	62	4	5	6	-3.72408	-5.25308	-5.89039	-6.58174
40	2	1	1	3	2	1	5	-4.62763	-3.81433	-6.88475	-7.31563
41	2	1	12	3	357	1	5	-6.78473	-5.61171	-6.38238	-7.59348
42	2	1	5	3	2	3	5	-4.25556	-3.28177	-5.75605	-4.81697
43	2	1	5	3	2	3	5	-4.25556	-3.28177	-5.75605	-4.81697
44	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
45	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
46	2	4	2	2	6	1	5	-6.10771	-4.86535	-5.98429	-7.8579
47	1	4	2	2	6	3	17	-4.68663	-2.48446	-4.80687	-5.68646
48	2	1	21	3	2	1	5	-2.94363	-2.5193	-4.62344	-4.53765
49	2	1	2	3	2	3	5	-3.76366	-7.1126	-7.81791	-6.81709
50	2	1	21	3	2	1	5	-2.94363	-2.5193	-4.62344	-4.53765
51	7	17	2	15	23	3	12	-6.90838	-10.3987	-10.9673	-9.97029
52	2	4	1	2	7	1	5	-2.31172	-5.78797	-6.18067	-5.05138
53	9	2	4	62	4	5	6	-3.72408	-5.25308	-5.89039	-6.58174
54	2	4	1	2	7	1	5	-2.31172	-5.78797	-6.18067	-5.05138
55	9	2	4	62	4	5	6	-3.72408	-5.25308	-5.89039	-6.58174
56	2	1	12	88	2	1	5	-3.96228	-3.46064	-6.09157	-5.3581
57	2	1	5	3	2	3	5	-4.25556	-3.28177	-5.75605	-4.81697
58	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
59	9	2	4	62	4	5	6	-3.72408	-5.25308	-5.89039	-6.58174
60	2	1	5	3	2	3	5	-4.25556	-3.28177	-5.75605	-4.81697
61	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
62	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
63	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
64	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
65	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
66	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
67	1	2	215	4	90	24	8	-30.7994	-26.2722	-21.5038	-21.2534
68	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
69	1	2	3	4	5	9	3	-4.684	-2.52526	-3.6496	-4.98763
70	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
71	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
72	9	25	2	10	22	3	6	-4.4893	-7.71794	-5.9077	-4.36082
73	2	15	4	48	360	25	23	-6.77446	-9.04073	-5.6131	-4.91171
74	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
75	2	1	12	88	2	1	5	-3.96228	-3.46064	-6.09157	-5.3581
76	2	4	2	2	6	1	5	-6.10771	-4.86535	-5.98429	-7.8579
77	10	1	16	19	10	5	7	-6.36938	-2.78342	-4.26484	-5.2572
78	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
79	2	1	12	3	2	1	5	-2.63428	-2.14493	-3.74837	-4.84241
80	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
81	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
82	1	4	2	2	6	3	17	-4.68663	-2.48446	-4.80687	-5.68646
83	10	1	16	19	10	5	7	-6.36938	-2.78342	-4.26484	-5.2572
84	8	10	149	2	11	12	6	-4.89407	-4.0111	-5.80651	-7.22278
85	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
86	2	4	1	2	7	1	5	-2.31172	-5.78797	-6.18067	-5.05138
87	32	39	30	82	104	324	17	-8.36575	-4.71656	-7.92495	-9.24695
88	1	2	3	4	5	9	3	-4.684	-2.52526	-3.6496	-4.98763
89	2	1	5	3	2	3	5	-4.25556	-3.28177	-5.75605	-4.81697
90	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
91	2	4	1	2	7	1	5	-2.31172	-5.78797	-6.18067	-5.05138
92	4	7	10	4	1	7	1	-1.8437	-3.85049	-2.5675	-1.92738
93	2	1	2	3	2	3	5	-3.76366	-7.1126	-7.81791	-6.81709
94	2	1	12	3	2	1	5	-2.63428	-2.14493	-3.74837	-4.84241
95	2	1	21	3	2	1	5	-2.94363	-2.5193	-4.62344	-4.53765
96	2	1	21	3	2	1	5	-2.94363	-2.5193	-4.62344	-4.53765
97	9	2	5	2	11	3	1	-28.6573	-30.8744	-28.792	-25.6656
98	4	7	10	4	1	7	1	-1.8437	-3.85049	-2.5675	-1.92738
99	2	1	2	3	2	3	5	-3.76366	-7.1126	-7.81791	-6.81709
100	2	1	21	3	2	1	5	-2.94363	-2.5193	-4.62344	-4.53765
101	4	7	10	4	1	7	1	-1.8437	-3.85049	-2.5675	-1.92738
102	2	1	21	3	2	1	5	-2.94363	-2.5193	-4.62344	-4.53765
103	1	4	2	2	6	3	17	-4.68663	-2.48446	-4.80687	-5.68646
104	2	4	5	2	10	1	5	-6.89891	-10.3711	-10.9542	-9.95708
105	2	1	12	88	2	1	5	-3.96228	-3.46064	-6.09157	-5.3581
106	9	2	4	62	4	5	6	-3.72408	-5.25308	-5.89039	-6.58174
107	2	165	73	147	220	190	104	-9.23977	-9.97839	-6.82562	-5.24657
108	2	1	21	3	2	1	5	-2.94363	-2.5193	-4.62344	-4.53765
109	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
110	2	1	12	3	11	1	6	-18.4442	-17.0863	-21.0625	-20.6567
111	2	1	2	3	2	3	5	-3.76366	-7.1126	-7.81791	-6.81709
112	2	4	1	2	7	1	5	-2.31172	-5.78797	-6.18067	-5.05138
113	2	1	2	3	2	3	5	-3.76366	-7.1126	-7.81791	-6.81709
114	2	1	21	3	2	1	5	-2.94363	-2.5193	-4.62344	-4.53765
115	2	4	1	2	7	1	5	-2.31172	-5.78797	-6.18067	-5.05138
116	33	39	30	82	113	43	17	-9.77945	-6.4869	-6.10798	-8.39808
117	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
118	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
119	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
120	2	4	1	2	7	1	5	-2.31172	-5.78797	-6.18067	-5.05138
121	4	7	10	1	1	7	1	-5.28257	-8.55041	-5.93304	-6.0944
122	2	1	12	3	2	1	5	-2.63428	-2.14493	-3.74837	-4.84241
123	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
124	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
125	2	4	1	2	7	1	5	-2.31172	-5.78797	-6.18067	-5.05138
126	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
127	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
128	2	1	12	88	2	1	5	-3.96228	-3.46064	-6.09157	-5.3581
129	2	1	12	3	2	1	5	-2.63428	-2.14493	-3.74837	-4.84241
130	2	1	12	3	2	1	5	-2.63428	-2.14493	-3.74837	-4.84241
131	2	4	1	2	7	1	5	-2.31172	-5.78797	-6.18067	-5.05138
132	2	1	21	3	2	1	5	-2.94363	-2.5193	-4.62344	-4.53765
133	2	1	21	3	2	1	5	-2.94363	-2.5193	-4.62344	-4.53765
134	2	4	5	2	2	5	5	-3.67873	-7.12965	-7.12851	-5.82576
135	2	1	21	3	2	1	5	-2.94363	-2.5193	-4.62344	-4.53765
136	1	4	2	2	6	3	1	-11.2372	-9.78903	-10.8405	-11.0225
137	2	1	5	3	2	3	5	-4.25556	-3.28177	-5.75605	-4.81697
138	2	1	5	3	2	3	5	-4.25556	-3.28177	-5.75605	-4.81697
139	4	7	10	4	1	7	1	-1.8437	-3.85049	-2.5675	-1.92738
140	8	10	2	2	11	12	6	-3.96116	-7.3808	-8.01809	-7.02382
141	2	1	2	3	2	3	5	-3.76366	-7.1126	-7.81791	-6.81709
142	2	1	5	3	2	3	5	-4.25556	-3.28177	-5.75605	-4.81697
143	2	1	2	3	2	3	5	-3.76366	-7.1126	-7.81791	-6.81709
144	129	66	30	82	189	47	17	-3.25851	-4.92758	-5.5759	-4.14485
145	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
146	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
147	7	21	5	62	4	61	44	-7.49811	-3.87033	-5.80465	-7.74309
148	2	4	1	2	2	1	5	-2.78485	-3.68547	-4.17175	-4.103
149	2	937	1	2	2	1	5	-6.85654	-7.15179	-6.80196	-6.842
