Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.6958	-2.4782	-3.59332	-4.91187
1	4	7	10	4	1	7	1	-1.83896	-3.82414	-2.69764	-1.92551
2	2	4	1	2	2	1	5	-2.79101	-3.64678	-4.18099	-4.08583
3	2	4	1	2	2	1	5	-2.79101	-3.64678	-4.18099	-4.08583
4	9	25	2	10	22	3	6	-4.48407	-7.78679	-6.28914	-4.34889
5	4	7	10	4	1	7	1	-1.83896	-3.82414	-2.69764	-1.92551
6	4	7	10	4	1	7	1	-1.83896	-3.82414	-2.69764	-1.92551
7	4	7	10	4	42	51	1	-2.94368	-4.64182	-5.04964	-3.78347
8	2	4	1	2	2	1	5	-2.79101	-3.64678	-4.18099	-4.08583
9	10	81	50	99	120	76	52	-6.6764	-6.39437	-5.28404	-5.16486
10	2	1	21	3	2	1	5	-2.95655	-2.4837	-4.46698	-4.45091
11	2	1	21	3	2	1	5	-2.95655	-2.4837	-4.46698	-4.45091
12	9	25	2	10	22	3	6	-4.48407	-7.78679	-6.28914	-4.34889
13	2	1	21	3	2	1	5	-2.95655	-2.4837	-4.46698	-4.45091
14	10	27	16	19	10	5	7	-20.7195	-13.0407	-16.2364	-17.3554
15	2	4	1	2	2	1	5	-2.79101	-3.64678	-4.18099	-4.08583
16	2	4	1	2	2	1	5	-2.79101	-3.64678	-4.18099	-4.08583
17	9	2	4	62	4	5	6	-3.73072	-5.20012	-5.81218	-6.53874
18	9	53	2	53	11	3	3	-29.343	-29.0862	-24.8933	-24.8161
19	2	4	1	2	2	1	5	-2.79101	-3.64678	-4.18099	-4.08583
20	2	4	1	2	2	1	5	-2.79101	-3.64678	-4.18099	-4.08583
21	4	7	10	4	1	7	1	-1.83896	-3.82414	-2.69764	-1.92551
22	2	4	1	2	2	1	5	-2.79101	-3.64678	-4.18099	-4.08583
23	1	4	2	2	6	3	17	-4.72918	-2.4399	-4.59377	-5.45189
24	4	7	10	4	1	7	1	-1.83896	-3.82414	-2.69764	-1.92551
25	2	1	21	3	2	1	5	-2.95655	-2.4837	-4.46698	-4.45091
26	8	10	2	2	11	12	6	-3.96843	-7.33703	-7.72408	-6.97867
27	2	4	2	2	6	1	5	-6.11884	-4.82412	-5.91753	-7.74055
28	2	1	12	3	2	1	5	-2.64675	-2.11015	-3.63265	-4.71171
29	2	4	1	2	2	1	5	-2.79101	-3.64678	-4.18099	-4.08583
30	4	7	10	4	1	7	1	-1.83896	-3.82414	-2.69764	-1.92551
31	10	1	16	19	10	5	7	-6.44084	-2.73736	-4.18684	-5.15996
32	1	2	3	4	5	9	3	-4.6958	-2.4782	-3.59332	-4.91187
33	2	4	1	2	2	1	5	-2.79101	-3.64678	-4.18099	-4.08583
34	2	4	1	2	2	1	5	-2.79101	-3.64678	-4.18099	-4.08583
35	2	4	1	2	2	1	5	-2.79101	-3.64678	-4.18099	-4.08583
36	4	7	10	4	1	7	1	-1.83896	-3.82414	-2.69764	-1.92551
37	129	66	30	82	189	47	17	-3.26224	-4.88292	-5.77524	-4.12615
38	2	1	12	3	357	1	5	-6.27614	-6.72117	-5.784	-7.18778
39	9	2	4	62	4	5	6	-3.73072	-5.20012	-5.81218	-6.53874
40	2	1	1	3	2	1	5	-4.64878	-3.78083	-6.42753	-6.98436
41	2	1	12	3	357	1	5	-6.27614	-6.72117	-5.784	-7.18778
42	2	1	5	3	2	3	5	-4.27054	-3.24681	-5.61923	-4.75623
43	2	1	5	3	2	3	5	-4.27054	-3.24681	-5.61923	-4.75623
44	2	4	1	2	2	1	5	-2.79101	-3.64678	-4.18099	-4.08583
45	2	4	1	2	2	1	5	-2.79101	-3.64678	-4.18099	-4.08583
46	2	4	2	2	6	1	5	-6.11884	-4.82412	-5.91753	-7.74055
47	1	4	2	2	6	3	17	-4.72918	-2.4399	-4.59377	-5.45189
48	2	1	21	3	2	1	5	-2.95655	-2.4837	-4.46698	-4.45091
49	2	1	2	3	2	3	5	-3.77191	-7.09967	-7.52317	-6.77397
50	2	1	21	3	2	1	5	-2.95655	-2.4837	-4.46698	-4.45091
51	7	17	2	15	23	3	12	-6.91523	-10.3254	-10.6736	-9.92492
52	2	4	1	2	7	1	5	-2.32008	-5.72564	-5.98357	-5.01704
53	9	2	4	62	4	5	6	-3.73072	-5.20012	-5.81218	-6.53874
