Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.6504	-2.4953	-3.54836	-4.90037
1	4	7	10	4	1	7	1	-1.84246	-3.71552	-2.68437	-1.92585
2	2	4	1	2	2	1	5	-2.78851	-3.62507	-4.17575	-4.08869
3	2	4	1	2	2	1	5	-2.78851	-3.62507	-4.17575	-4.08869
4	9	25	2	10	22	3	6	-4.48754	-7.36175	-6.30914	-4.35646
5	4	7	10	4	1	7	1	-1.84246	-3.71552	-2.68437	-1.92585
6	4	7	10	4	1	7	1	-1.84246	-3.71552	-2.68437	-1.92585
7	4	7	10	4	42	51	1	-2.94343	-4.56881	-5.08249	-3.79105
8	2	4	1	2	2	1	5	-2.78851	-3.62507	-4.17575	-4.08869
9	10	81	50	99	120	76	52	-6.71084	-6.39596	-5.25453	-5.1579
10	2	1	21	3	2	1	5	-2.94484	-2.48998	-4.4358	-4.47909
11	2	1	21	3	2	1	5	-2.94484	-2.48998	-4.4358	-4.47909
12	9	25	2	10	22	3	6	-4.48754	-7.36175	-6.30914	-4.35646
13	2	1	21	3	2	1	5	-2.94484	-2.48998	-4.4358	-4.47909
14	10	27	16	19	10	5	7	-20.1629	-12.9862	-15.9855	-17.4769
15	2	4	1	2	2	1	5	-2.78851	-3.62507	-4.17575	-4.08869
16	2	4	1	2	2	1	5	-2.78851	-3.62507	-4.17575	-4.08869
17	9	2	4	62	4	5	6	-3.73005	-5.1511	-5.84325	-6.5487
18	9	53	2	53	11	3	3	-28.658	-26.6937	-26.6913	-25.7875
19	2	4	1	2	2	1	5	-2.78851	-3.62507	-4.17575	-4.08869
20	2	4	1	2	2	1	5	-2.78851	-3.62507	-4.17575	-4.08869
21	4	7	10	4	1	7	1	-1.84246	-3.71552	-2.68437	-1.92585
22	2	4	1	2	2	1	5	-2.78851	-3.62507	-4.17575	-4.08869
23	1	4	2	2	6	3	17	-4.66259	-2.45626	-4.52509	-5.51084
24	4	7	10	4	1	7	1	-1.84246	-3.71552	-2.68437	-1.92585
25	2	1	21	3	2	1	5	-2.94484	-2.48998	-4.4358	-4.47909
26	8	10	2	2	11	12	6	-3.9682	-6.96486	-8.13913	-7.01215
27	2	4	2	2	6	1	5	-6.09959	-4.83775	-5.87813	-7.7175
