Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.4978	-2.49365	-3.60322	-4.97028
1	4	7	10	4	1	7	1	-1.82009	-3.71409	-2.57063	-1.9236
2	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
3	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
4	9	25	2	10	22	3	6	-4.45624	-7.35972	-5.83189	-4.34814
5	4	7	10	4	1	7	1	-1.82009	-3.71409	-2.57063	-1.9236
6	4	7	10	4	1	7	1	-1.82009	-3.71409	-2.57063	-1.9236
7	4	7	10	4	42	51	1	-2.92476	-4.57742	-4.86769	-3.76819
8	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
9	10	81	50	99	120	76	52	-6.63025	-6.38047	-5.22414	-5.17554
10	2	1	21	3	2	1	5	-2.9077	-2.49231	-4.43195	-4.4423
11	2	1	21	3	2	1	5	-2.9077	-2.49231	-4.43195	-4.4423
12	9	25	2	10	22	3	6	-4.45624	-7.35972	-5.83189	-4.34814
13	2	1	21	3	2	1	5	-2.9077	-2.49231	-4.43195	-4.4423
14	10	27	16	19	10	5	7	-20.1735	-13.0815	-16.1758	-17.6051
15	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
16	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
17	9	2	4	62	4	5	6	-3.71374	-5.16207	-5.92901	-6.39407
18	9	53	2	53	11	3	3	-31.2053	-28.4355	-26.9829	-25.5063
19	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
20	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
21	4	7	10	4	1	7	1	-1.82009	-3.71409	-2.57063	-1.9236
22	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
23	1	4	2	2	6	3	17	-4.49504	-2.45565	-4.55518	-5.53469
24	4	7	10	4	1	7	1	-1.82009	-3.71409	-2.57063	-1.9236
25	2	1	21	3	2	1	5	-2.9077	-2.49231	-4.43195	-4.4423
26	8	10	2	2	11	12	6	-3.95589	-7.03358	-8.34379	-6.78277
27	2	4	2	2	6	1	5	-6.03507	-4.83776	-5.94637	-7.79399
28	2	1	12	3	2	1	5	-2.59954	-2.11979	-3.65959	-4.69808
29	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
30	4	7	10	4	1	7	1	-1.82009	-3.71409	-2.57063	-1.9236
31	10	1	16	19	10	5	7	-5.75182	-2.75389	-4.17241	-5.22485
32	1	2	3	4	5	9	3	-4.4978	-2.49365	-3.60322	-4.97028
33	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
34	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
35	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
36	4	7	10	4	1	7	1	-1.82009	-3.71409	-2.57063	-1.9236
37	129	66	30	82	189	47	17	-3.24001	-4.82419	-5.49745	-4.11057
38	2	1	12	3	357	1	5	-6.44662	-6.39615	-6.92879	-7.53804
39	9	2	4	62	4	5	6	-3.71374	-5.16207	-5.92901	-6.39407
40	2	1	1	3	2	1	5	-4.58726	-3.79261	-6.41032	-6.98477
41	2	1	12	3	357	1	5	-6.44662	-6.39615	-6.92879	-7.53804
42	2	1	5	3	2	3	5	-4.18664	-3.25823	-5.42714	-4.76668
43	2	1	5	3	2	3	5	-4.18664	-3.25823	-5.42714	-4.76668
44	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
45	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
46	2	4	2	2	6	1	5	-6.03507	-4.83776	-5.94637	-7.79399
47	1	4	2	2	6	3	17	-4.49504	-2.45565	-4.55518	-5.53469
48	2	1	21	3	2	1	5	-2.9077	-2.49231	-4.43195	-4.4423
49	2	1	2	3	2	3	5	-3.76215	-6.80422	-8.14169	-6.57886
50	2	1	21	3	2	1	5	-2.9077	-2.49231	-4.43195	-4.4423
51	7	17	2	15	23	3	12	-6.90146	-10.0097	-11.2959	-9.72902
52	2	4	1	2	7	1	5	-2.3111	-5.40785	-6.41917	-4.8719
53	9	2	4	62	4	5	6	-3.71374	-5.16207	-5.92901	-6.39407
54	2	4	1	2	7	1	5	-2.3111	-5.40785	-6.41917	-4.8719
55	9	2	4	62	4	5	6	-3.71374	-5.16207	-5.92901	-6.39407
56	2	1	12	88	2	1	5	-3.92169	-3.43297	-5.7448	-5.26866
57	2	1	5	3	2	3	5	-4.18664	-3.25823	-5.42714	-4.76668
58	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
59	9	2	4	62	4	5	6	-3.71374	-5.16207	-5.92901	-6.39407
60	2	1	5	3	2	3	5	-4.18664	-3.25823	-5.42714	-4.76668
61	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
62	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
63	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
64	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
65	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
66	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
67	1	2	215	4	90	24	8	-29.7712	-28.9774	-23.3096	-21.6919
68	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
69	1	2	3	4	5	9	3	-4.4978	-2.49365	-3.60322	-4.97028
70	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
71	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
72	9	25	2	10	22	3	6	-4.45624	-7.35972	-5.83189	-4.34814
73	2	15	4	48	360	25	23	-6.63155	-8.78865	-5.60807	-4.91764
74	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
75	2	1	12	88	2	1	5	-3.92169	-3.43297	-5.7448	-5.26866
76	2	4	2	2	6	1	5	-6.03507	-4.83776	-5.94637	-7.79399
77	10	1	16	19	10	5	7	-5.75182	-2.75389	-4.17241	-5.22485
78	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
79	2	1	12	3	2	1	5	-2.59954	-2.11979	-3.65959	-4.69808
80	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
81	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
82	1	4	2	2	6	3	17	-4.49504	-2.45565	-4.55518	-5.53469
83	10	1	16	19	10	5	7	-5.75182	-2.75389	-4.17241	-5.22485
84	8	10	149	2	11	12	6	-4.83658	-3.97265	-5.68167	-7.02276
85	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
86	2	4	1	2	7	1	5	-2.3111	-5.40785	-6.41917	-4.8719
87	32	39	30	82	104	324	17	-7.73331	-4.68356	-7.34947	-8.75258
88	1	2	3	4	5	9	3	-4.4978	-2.49365	-3.60322	-4.97028
89	2	1	5	3	2	3	5	-4.18664	-3.25823	-5.42714	-4.76668
90	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
91	2	4	1	2	7	1	5	-2.3111	-5.40785	-6.41917	-4.8719
92	4	7	10	4	1	7	1	-1.82009	-3.71409	-2.57063	-1.9236
93	2	1	2	3	2	3	5	-3.76215	-6.80422	-8.14169	-6.57886
94	2	1	12	3	2	1	5	-2.59954	-2.11979	-3.65959	-4.69808
95	2	1	21	3	2	1	5	-2.9077	-2.49231	-4.43195	-4.4423
96	2	1	21	3	2	1	5	-2.9077	-2.49231	-4.43195	-4.4423
97	9	2	5	2	11	3	1	-31.286	-31.9887	-28.7751	-26.1504
98	4	7	10	4	1	7	1	-1.82009	-3.71409	-2.57063	-1.9236
99	2	1	2	3	2	3	5	-3.76215	-6.80422	-8.14169	-6.57886
100	2	1	21	3	2	1	5	-2.9077	-2.49231	-4.43195	-4.4423
101	4	7	10	4	1	7	1	-1.82009	-3.71409	-2.57063	-1.9236
102	2	1	21	3	2	1	5	-2.9077	-2.49231	-4.43195	-4.4423
103	1	4	2	2	6	3	17	-4.49504	-2.45565	-4.55518	-5.53469
104	2	4	5	2	10	1	5	-6.89758	-9.99431	-11.2823	-9.71771
105	2	1	12	88	2	1	5	-3.92169	-3.43297	-5.7448	-5.26866
106	9	2	4	62	4	5	6	-3.71374	-5.16207	-5.92901	-6.39407
107	2	165	73	147	220	190	104	-8.38449	-9.7147	-6.72525	-5.24521
108	2	1	21	3	2	1	5	-2.9077	-2.49231	-4.43195	-4.4423
109	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
110	2	1	12	3	11	1	6	-20.2061	-18.0694	-20.8711	-20.7387
111	2	1	2	3	2	3	5	-3.76215	-6.80422	-8.14169	-6.57886
112	2	4	1	2	7	1	5	-2.3111	-5.40785	-6.41917	-4.8719
113	2	1	2	3	2	3	5	-3.76215	-6.80422	-8.14169	-6.57886
114	2	1	21	3	2	1	5	-2.9077	-2.49231	-4.43195	-4.4423
115	2	4	1	2	7	1	5	-2.3111	-5.40785	-6.41917	-4.8719
116	33	39	30	82	113	43	17	-9.40924	-6.45545	-6.14547	-8.59806
117	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
118	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
119	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
120	2	4	1	2	7	1	5	-2.3111	-5.40785	-6.41917	-4.8719
121	4	7	10	1	1	7	1	-5.27267	-8.21141	-5.97894	-6.09181
122	2	1	12	3	2	1	5	-2.59954	-2.11979	-3.65959	-4.69808
123	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
124	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
125	2	4	1	2	7	1	5	-2.3111	-5.40785	-6.41917	-4.8719
126	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
127	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
128	2	1	12	88	2	1	5	-3.92169	-3.43297	-5.7448	-5.26866
129	2	1	12	3	2	1	5	-2.59954	-2.11979	-3.65959	-4.69808
130	2	1	12	3	2	1	5	-2.59954	-2.11979	-3.65959	-4.69808
131	2	4	1	2	7	1	5	-2.3111	-5.40785	-6.41917	-4.8719
132	2	1	21	3	2	1	5	-2.9077	-2.49231	-4.43195	-4.4423
133	2	1	21	3	2	1	5	-2.9077	-2.49231	-4.43195	-4.4423
134	2	4	5	2	2	5	5	-3.67568	-6.75615	-7.23857	-5.72233
135	2	1	21	3	2	1	5	-2.9077	-2.49231	-4.43195	-4.4423
136	1	4	2	2	6	3	1	-11.935	-10.2015	-10.6289	-11.0395
137	2	1	5	3	2	3	5	-4.18664	-3.25823	-5.42714	-4.76668
138	2	1	5	3	2	3	5	-4.18664	-3.25823	-5.42714	-4.76668
139	4	7	10	4	1	7	1	-1.82009	-3.71409	-2.57063	-1.9236
140	8	10	2	2	11	12	6	-3.95589	-7.03358	-8.34379	-6.78277
141	2	1	2	3	2	3	5	-3.76215	-6.80422	-8.14169	-6.57886
142	2	1	5	3	2	3	5	-4.18664	-3.25823	-5.42714	-4.76668
143	2	1	2	3	2	3	5	-3.76215	-6.80422	-8.14169	-6.57886
144	129	66	30	82	189	47	17	-3.24001	-4.82419	-5.49745	-4.11057
145	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
146	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
147	7	21	5	62	4	61	44	-6.88021	-3.83641	-5.64326	-7.54951
148	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
149	2	937	1	2	2	1	5	-6.54387	-7.90679	-7.43765	-6.8885
150	1	14	2	2	6	1	17	-8.80897	-6.45005	-7.58181	-6.32979
151	1	4	2	2	6	3	17	-4.49504	-2.45565	-4.55518	-5.53469
152	8	10	149	2	11	12	6	-4.83658	-3.97265	-5.68167	-7.02276
153	2	1	12	3	2	1	5	-2.59954	-2.11979	-3.65959	-4.69808
154	9	30	2	2	89	59	6	-4.95472	-8.06336	-9.3493	-7.78194
155	1	2	3	4	5	9	3	-4.4978	-2.49365	-3.60322	-4.97028
156	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
157	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
158	180	194	2	68	19	231	147	-24.5288	-29.8276	-26.0447	-22.3275
159	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
160	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
161	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
162	4	7	10	4	1	7	1	-1.82009	-3.71409	-2.57063	-1.9236
163	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
164	2	1	21	3	2	1	5	-2.9077	-2.49231	-4.43195	-4.4423
165	2	4	1	2	7	1	5	-2.3111	-5.40785	-6.41917	-4.8719
166	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
167	10	1	16	19	10	5	7	-5.75182	-2.75389	-4.17241	-5.22485
168	104	7	10	4	1	7	1	-4.4134	-7.52482	-8.79521	-7.21881
169	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
170	10	27	16	19	10	5	7	-20.1735	-13.0815	-16.1758	-17.6051
171	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
172	2	1	1	3	2	1	5	-4.58726	-3.79261	-6.41032	-6.98477
173	7	21	5	62	4	61	44	-6.88021	-3.83641	-5.64326	-7.54951
174	2	1	1	3	2	1	5	-4.58726	-3.79261	-6.41032	-6.98477
175	10	1	16	19	10	5	7	-5.75182	-2.75389	-4.17241	-5.22485
176	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
177	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
178	2	1	12	3	2	1	5	-2.59954	-2.11979	-3.65959	-4.69808
179	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
180	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
181	1	4	2	2	6	3	17	-4.49504	-2.45565	-4.55518	-5.53469
182	2	1	12	3	2	1	5	-2.59954	-2.11979	-3.65959	-4.69808
183	4	7	10	4	1	7	1	-1.82009	-3.71409	-2.57063	-1.9236
184	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
185	2	4	1	2	2	1	5	-2.77395	-3.63029	-4.16919	-4.06293
186	2	1	21	3	2	1	5	-2.9077	-2.49231	-4.43195	-4.4423
187	4	7	10	4	1	7	1	-1.82009	-3.71409	-2.57063	-1.9236
188	4	7	10	4	42	51	1	-2.92476	-4.57742	-4.86769	-3.76819
189	2	1	5	3	2	3	5	-4.18664	-3.25823	-5.42714	-4.76668
190	1	2	4	62	4	5	17	-6.04133	-4.85113	-7.4804	-8.287
