Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.71108	-2.48571	-3.62359	-4.60817
1	4	7	10	4	1	7	1	-1.81644	-3.83164	-2.63505	-1.95169
2	2	4	1	2	2	1	5	-2.7707	-3.65767	-4.13479	-4.041
3	2	4	1	2	2	1	5	-2.7707	-3.65767	-4.13479	-4.041
4	9	25	2	10	22	3	6	-4.45603	-7.9263	-5.98204	-4.39888
5	4	7	10	4	1	7	1	-1.81644	-3.83164	-2.63505	-1.95169
6	4	7	10	4	1	7	1	-1.81644	-3.83164	-2.63505	-1.95169
7	4	7	10	4	42	51	1	-2.91932	-4.66389	-4.84553	-3.81002
8	2	4	1	2	2	1	5	-2.7707	-3.65767	-4.13479	-4.041
9	10	81	50	99	120	76	52	-6.67966	-6.37643	-5.30272	-5.15883
10	2	1	21	3	2	1	5	-2.93654	-2.49626	-4.35995	-4.33665
11	2	1	21	3	2	1	5	-2.93654	-2.49626	-4.35995	-4.33665
12	9	25	2	10	22	3	6	-4.45603	-7.9263	-5.98204	-4.39888
13	2	1	21	3	2	1	5	-2.93654	-2.49626	-4.35995	-4.33665
14	10	27	16	19	10	5	7	-21.1399	-13.1038	-16.0278	-16.9816
15	2	4	1	2	2	1	5	-2.7707	-3.65767	-4.13479	-4.041
16	2	4	1	2	2	1	5	-2.7707	-3.65767	-4.13479	-4.041
17	9	2	4	62	4	5	6	-3.70666	-5.21291	-5.74611	-6.31117
18	9	53	2	53	11	3	3	-31.1862	-26.8283	-23.735	-26.3533
19	2	4	1	2	2	1	5	-2.7707	-3.65767	-4.13479	-4.041
20	2	4	1	2	2	1	5	-2.7707	-3.65767	-4.13479	-4.041
21	4	7	10	4	1	7	1	-1.81644	-3.83164	-2.63505	-1.95169
22	2	4	1	2	2	1	5	-2.7707	-3.65767	-4.13479	-4.041
23	1	4	2	2	6	3	17	-4.72592	-2.45068	-4.54629	-5.14453
24	4	7	10	4	1	7	1	-1.81644	-3.83164	-2.63505	-1.95169
25	2	1	21	3	2	1	5	-2.93654	-2.49626	-4.35995	-4.33665
26	8	10	2	2	11	12	6	-3.94346	-7.40296	-7.25101	-6.86015
27	2	4	2	2	6	1	5	-6.11214	-4.83218	-5.94743	-7.23992
28	2	1	12	3	2	1	5	-2.62903	-2.1212	-3.61007	-4.4
29	2	4	1	2	2	1	5	-2.7707	-3.65767	-4.13479	-4.041
30	4	7	10	4	1	7	1	-1.81644	-3.83164	-2.63505	-1.95169
31	10	1	16	19	10	5	7	-6.56053	-2.74622	-4.20095	-4.92473
32	1	2	3	4	5	9	3	-4.71108	-2.48571	-3.62359	-4.60817
33	2	4	1	2	2	1	5	-2.7707	-3.65767	-4.13479	-4.041
34	2	4	1	2	2	1	5	-2.7707	-3.65767	-4.13479	-4.041
35	2	4	1	2	2	1	5	-2.7707	-3.65767	-4.13479	-4.041
36	4	7	10	4	1	7	1	-1.81644	-3.83164	-2.63505	-1.95169
37	129	66	30	82	189	47	17	-3.23637	-4.90738	-5.45593	-4.1556
38	2	1	12	3	357	1	5	-6.86	-5.55185	-5.43327	-7.5328
39	9	2	4	62	4	5	6	-3.70666	-5.21291	-5.74611	-6.31117
40	2	1	1	3	2	1	5	-4.63254	-3.79381	-6.25554	-6.63474
41	2	1	12	3	357	1	5	-6.86	-5.55185	-5.43327	-7.5328
42	2	1	5	3	2	3	5	-4.25039	-3.2599	-5.42469	-4.72867
43	2	1	5	3	2	3	5	-4.25039	-3.2599	-5.42469	-4.72867
44	2	4	1	2	2	1	5	-2.7707	-3.65767	-4.13479	-4.041
45	2	4	1	2	2	1	5	-2.7707	-3.65767	-4.13479	-4.041
46	2	4	2	2	6	1	5	-6.11214	-4.83218	-5.94743	-7.23992
47	1	4	2	2	6	3	17	-4.72592	-2.45068	-4.54629	-5.14453
48	2	1	21	3	2	1	5	-2.93654	-2.49626	-4.35995	-4.33665
49	2	1	2	3	2	3	5	-3.74834	-7.16674	-7.04813	-6.65767
50	2	1	21	3	2	1	5	-2.93654	-2.49626	-4.35995	-4.33665
51	7	17	2	15	23	3	12	-6.88967	-10.3913	-10.1998	-9.80634
52	2	4	1	2	7	1	5	-2.29691	-5.79352	-5.52475	-4.94417
53	9	2	4	62	4	5	6	-3.70666	-5.21291	-5.74611	-6.31117
54	2	4	1	2	7	1	5	-2.29691	-5.79352	-5.52475	-4.94417
55	9	2	4	62	4	5	6	-3.70666	-5.21291	-5.74611	-6.31117
56	2	1	12	88	2	1	5	-3.95523	-3.43714	-5.65058	-5.20149
57	2	1	5	3	2	3	5	-4.25039	-3.2599	-5.42469	-4.72867
58	2	4	1	2	2	1	5	-2.7707	-3.65767	-4.13479	-4.041
59	9	2	4	62	4	5	6	-3.70666	-5.21291	-5.74611	-6.31117
60	2	1	5	3	2	3	5	-4.25039	-3.2599	-5.42469	-4.72867
61	2	4	1	2	2	1	5	-2.7707	-3.65767	-4.13479	-4.041
