Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.4873	-2.51337	-3.62074	-4.90818
1	4	7	10	4	1	7	1	-1.84829	-3.77892	-2.63302	-1.98182
2	2	4	1	2	2	1	5	-2.7962	-3.65998	-4.2013	-4.16377
3	2	4	1	2	2	1	5	-2.7962	-3.65998	-4.2013	-4.16377
4	9	25	2	10	22	3	6	-4.49181	-7.44128	-6.01024	-4.42346
5	4	7	10	4	1	7	1	-1.84829	-3.77892	-2.63302	-1.98182
6	4	7	10	4	1	7	1	-1.84829	-3.77892	-2.63302	-1.98182
7	4	7	10	4	42	51	1	-2.95363	-4.63131	-4.96831	-3.86538
8	2	4	1	2	2	1	5	-2.7962	-3.65998	-4.2013	-4.16377
9	10	81	50	99	120	76	52	-6.64774	-6.41609	-5.26318	-5.20104
10	2	1	21	3	2	1	5	-2.9283	-2.50407	-4.49106	-4.57481
11	2	1	21	3	2	1	5	-2.9283	-2.50407	-4.49106	-4.57481
12	9	25	2	10	22	3	6	-4.49181	-7.44128	-6.01024	-4.42346
13	2	1	21	3	2	1	5	-2.9283	-2.50407	-4.49106	-4.57481
14	10	27	16	19	10	5	7	-19.3269	-12.6389	-15.962	-17.4125
15	2	4	1	2	2	1	5	-2.7962	-3.65998	-4.2013	-4.16377
16	2	4	1	2	2	1	5	-2.7962	-3.65998	-4.2013	-4.16377
17	9	2	4	62	4	5	6	-3.74289	-5.21691	-5.92598	-6.72682
18	9	53	2	53	11	3	3	-30.8833	-27.8313	-26.6309	-25.2052
19	2	4	1	2	2	1	5	-2.7962	-3.65998	-4.2013	-4.16377
20	2	4	1	2	2	1	5	-2.7962	-3.65998	-4.2013	-4.16377
21	4	7	10	4	1	7	1	-1.84829	-3.77892	-2.63302	-1.98182
22	2	4	1	2	2	1	5	-2.7962	-3.65998	-4.2013	-4.16377
23	1	4	2	2	6	3	17	-4.49466	-2.47133	-4.61238	-5.58259
24	4	7	10	4	1	7	1	-1.84829	-3.77892	-2.63302	-1.98182
25	2	1	21	3	2	1	5	-2.9283	-2.50407	-4.49106	-4.57481
26	8	10	2	2	11	12	6	-3.98564	-7.21149	-8.25018	-7.27415
27	2	4	2	2	6	1	5	-6.04232	-4.85372	-5.95946	-7.71578
28	2	1	12	3	2	1	5	-2.61776	-2.13133	-3.68244	-4.82663
29	2	4	1	2	2	1	5	-2.7962	-3.65998	-4.2013	-4.16377
30	4	7	10	4	1	7	1	-1.84829	-3.77892	-2.63302	-1.98182
31	10	1	16	19	10	5	7	-5.69082	-2.77131	-4.20561	-5.19356
32	1	2	3	4	5	9	3	-4.4873	-2.51337	-3.62074	-4.90818
33	2	4	1	2	2	1	5	-2.7962	-3.65998	-4.2013	-4.16377
34	2	4	1	2	2	1	5	-2.7962	-3.65998	-4.2013	-4.16377
35	2	4	1	2	2	1	5	-2.7962	-3.65998	-4.2013	-4.16377
36	4	7	10	4	1	7	1	-1.84829	-3.77892	-2.63302	-1.98182
37	129	66	30	82	189	47	17	-3.27147	-4.87359	-5.64363	-4.21793
38	2	1	12	3	357	1	5	-7.07432	-6.54604	-7.03145	-7.70858
39	9	2	4	62	4	5	6	-3.74289	-5.21691	-5.92598	-6.72682
40	2	1	1	3	2	1	5	-4.59925	-3.80066	-6.48679	-7.27893
41	2	1	12	3	357	1	5	-7.07432	-6.54604	-7.03145	-7.70858
42	2	1	5	3	2	3	5	-4.20656	-3.26714	-5.54618	-4.85565
43	2	1	5	3	2	3	5	-4.20656	-3.26714	-5.54618	-4.85565
44	2	4	1	2	2	1	5	-2.7962	-3.65998	-4.2013	-4.16377
45	2	4	1	2	2	1	5	-2.7962	-3.65998	-4.2013	-4.16377
46	2	4	2	2	6	1	5	-6.04232	-4.85372	-5.95946	-7.71578
47	1	4	2	2	6	3	17	-4.49466	-2.47133	-4.61238	-5.58259
48	2	1	21	3	2	1	5	-2.9283	-2.50407	-4.49106	-4.57481
49	2	1	2	3	2	3	5	-3.78884	-6.95417	-8.04522	-7.06492
50	2	1	21	3	2	1	5	-2.9283	-2.50407	-4.49106	-4.57481
51	7	17	2	15	23	3	12	-6.93248	-10.2147	-11.204	-10.2209
52	2	4	1	2	7	1	5	-2.337	-5.60318	-6.38746	-5.24369
53	9	2	4	62	4	5	6	-3.74289	-5.21691	-5.92598	-6.72682
54	2	4	1	2	7	1	5	-2.337	-5.60318	-6.38746	-5.24369
55	9	2	4	62	4	5	6	-3.74289	-5.21691	-5.92598	-6.72682
56	2	1	12	88	2	1	5	-3.9432	-3.44491	-5.84784	-5.40297
57	2	1	5	3	2	3	5	-4.20656	-3.26714	-5.54618	-4.85565
58	2	4	1	2	2	1	5	-2.7962	-3.65998	-4.2013	-4.16377
59	9	2	4	62	4	5	6	-3.74289	-5.21691	-5.92598	-6.72682
60	2	1	5	3	2	3	5	-4.20656	-3.26714	-5.54618	-4.85565
61	2	4	1	2	2	1	5	-2.7962	-3.65998	-4.2013	-4.16377
62	2	4	1	2	2	1	5	-2.7962	-3.65998	-4.2013	-4.16377
63	2	4	1	2	2	1	5	-2.7962	-3.65998	-4.2013	-4.16377
64	2	4	1	2	2	1	5	-2.7962	-3.65998	-4.2013	-4.16377
65	2	4	1	2	2	1	5	-2.7962	-3.65998	-4.2013	-4.16377
66	2	4	1	2	2	1	5	-2.7962	-3.65998	-4.2013	-4.16377
67	1	2	215	4	90	24	8	-30.9483	-28.6678	-23.393	-21.5388
68	2	4	1	2	2	1	5	-2.7962	-3.65998	-4.2013	-4.16377
69	1	2	3	4	5	9	3	-4.4873	-2.51337	-3.62074	-4.90818
70	2	4	1	2	2	1	5	-2.7962	-3.65998	-4.2013	-4.16377
71	2	4	1	2	2	1	5	-2.7962	-3.65998	-4.2013	-4.16377
72	9	25	2	10	22	3	6	-4.49181	-7.44128	-6.01024	-4.42346
