Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.62856	-2.47062	-3.55793	-4.93587
1	4	7	10	4	1	7	1	-1.84726	-3.85529	-2.67296	-1.93771
2	2	4	1	2	2	1	5	-2.781	-3.65046	-4.15281	-4.08953
3	2	4	1	2	2	1	5	-2.781	-3.65046	-4.15281	-4.08953
4	9	25	2	10	22	3	6	-4.49477	-7.98652	-6.21249	-4.37159
5	4	7	10	4	1	7	1	-1.84726	-3.85529	-2.67296	-1.93771
6	4	7	10	4	1	7	1	-1.84726	-3.85529	-2.67296	-1.93771
7	4	7	10	4	42	51	1	-2.93743	-4.66574	-4.9983	-3.801
8	2	4	1	2	2	1	5	-2.781	-3.65046	-4.15281	-4.08953
9	10	81	50	99	120	76	52	-6.79829	-6.38473	-5.26919	-5.16644
10	2	1	21	3	2	1	5	-2.93135	-2.47907	-4.37947	-4.51272
11	2	1	21	3	2	1	5	-2.93135	-2.47907	-4.37947	-4.51272
12	9	25	2	10	22	3	6	-4.49477	-7.98652	-6.21249	-4.37159
13	2	1	21	3	2	1	5	-2.93135	-2.47907	-4.37947	-4.51272
14	10	27	16	19	10	5	7	-20.3778	-12.9861	-16.0932	-17.9918
15	2	4	1	2	2	1	5	-2.781	-3.65046	-4.15281	-4.08953
16	2	4	1	2	2	1	5	-2.781	-3.65046	-4.15281	-4.08953
17	9	2	4	62	4	5	6	-3.71556	-5.21418	-5.79101	-6.48561
18	9	53	2	53	11	3	3	-29.9031	-27.2415	-25.7239	-23.9027
19	2	4	1	2	2	1	5	-2.781	-3.65046	-4.15281	-4.08953
20	2	4	1	2	2	1	5	-2.781	-3.65046	-4.15281	-4.08953
21	4	7	10	4	1	7	1	-1.84726	-3.85529	-2.67296	-1.93771
22	2	4	1	2	2	1	5	-2.781	-3.65046	-4.15281	-4.08953
23	1	4	2	2	6	3	17	-4.62823	-2.43305	-4.49611	-5.63383
24	4	7	10	4	1	7	1	-1.84726	-3.85529	-2.67296	-1.93771
25	2	1	21	3	2	1	5	-2.93135	-2.47907	-4.37947	-4.51272
26	8	10	2	2	11	12	6	-3.95428	-7.49045	-7.70441	-6.93344
27	2	4	2	2	6	1	5	-6.08152	-4.81691	-5.88418	-7.74314
28	2	1	12	3	2	1	5	-2.62019	-2.10471	-3.5807	-4.76307
29	2	4	1	2	2	1	5	-2.781	-3.65046	-4.15281	-4.08953
30	4	7	10	4	1	7	1	-1.84726	-3.85529	-2.67296	-1.93771
31	10	1	16	19	10	5	7	-6.18042	-2.72973	-4.13628	-5.22414
