Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.78791	-2.51693	-3.55927	-5.01876
1	4	7	10	4	1	7	1	-1.82397	-3.7704	-2.60411	-1.95492
2	2	4	1	2	2	1	5	-2.77276	-3.6475	-4.11259	-4.12899
3	2	4	1	2	2	1	5	-2.77276	-3.6475	-4.11259	-4.12899
4	9	25	2	10	22	3	6	-4.46693	-7.54653	-5.90705	-4.38497
5	4	7	10	4	1	7	1	-1.82397	-3.7704	-2.60411	-1.95492
6	4	7	10	4	1	7	1	-1.82397	-3.7704	-2.60411	-1.95492
7	4	7	10	4	42	51	1	-2.92384	-4.61599	-4.81861	-3.82282
8	2	4	1	2	2	1	5	-2.77276	-3.6475	-4.11259	-4.12899
9	10	81	50	99	120	76	52	-6.73414	-6.4192	-5.26814	-5.18723
10	2	1	21	3	2	1	5	-2.94699	-2.50644	-4.25712	-4.56752
11	2	1	21	3	2	1	5	-2.94699	-2.50644	-4.25712	-4.56752
12	9	25	2	10	22	3	6	-4.46693	-7.54653	-5.90705	-4.38497
13	2	1	21	3	2	1	5	-2.94699	-2.50644	-4.25712	-4.56752
14	10	27	16	19	10	5	7	-21.3291	-12.6407	-15.93	-18.1356
15	2	4	1	2	2	1	5	-2.77276	-3.6475	-4.11259	-4.12899
16	2	4	1	2	2	1	5	-2.77276	-3.6475	-4.11259	-4.12899
17	9	2	4	62	4	5	6	-3.71114	-5.18388	-5.76661	-6.60758
18	9	53	2	53	11	3	3	-30.6674	-26.2718	-25.8737	-24.3964
19	2	4	1	2	2	1	5	-2.77276	-3.6475	-4.11259	-4.12899
20	2	4	1	2	2	1	5	-2.77276	-3.6475	-4.11259	-4.12899
21	4	7	10	4	1	7	1	-1.82397	-3.7704	-2.60411	-1.95492
22	2	4	1	2	2	1	5	-2.77276	-3.6475	-4.11259	-4.12899
23	1	4	2	2	6	3	17	-4.79779	-2.47765	-4.39718	-5.72604
24	4	7	10	4	1	7	1	-1.82397	-3.7704	-2.60411	-1.95492
25	2	1	21	3	2	1	5	-2.94699	-2.50644	-4.25712	-4.56752
26	8	10	2	2	11	12	6	-3.94568	-7.02851	-7.46429	-7.04798
27	2	4	2	2	6	1	5	-6.13855	-4.85495	-5.89059	-7.8932
28	2	1	12	3	2	1	5	-2.63964	-2.13178	-3.54151	-4.87603
29	2	4	1	2	2	1	5	-2.77276	-3.6475	-4.11259	-4.12899
30	4	7	10	4	1	7	1	-1.82397	-3.7704	-2.60411	-1.95492
31	10	1	16	19	10	5	7	-6.98254	-2.77711	-4.11066	-5.2881
32	1	2	3	4	5	9	3	-4.78791	-2.51693	-3.55927	-5.01876
33	2	4	1	2	2	1	5	-2.77276	-3.6475	-4.11259	-4.12899
34	2	4	1	2	2	1	5	-2.77276	-3.6475	-4.11259	-4.12899
35	2	4	1	2	2	1	5	-2.77276	-3.6475	-4.11259	-4.12899
36	4	7	10	4	1	7	1	-1.82397	-3.7704	-2.60411	-1.95492
37	129	66	30	82	189	47	17	-3.24283	-4.86259	-5.41806	-4.16923
38	2	1	12	3	357	1	5	-7.04846	-5.78274	-6.28943	-7.16972
39	9	2	4	62	4	5	6	-3.71114	-5.18388	-5.76661	-6.60758
40	2	1	1	3	2	1	5	-4.64138	-3.80422	-6.08299	-7.36363
41	2	1	12	3	357	1	5	-7.04846	-5.78274	-6.28943	-7.16972
42	2	1	5	3	2	3	5	-4.27159	-3.27374	-5.25829	-4.84539
43	2	1	5	3	2	3	5	-4.27159	-3.27374	-5.25829	-4.84539
44	2	4	1	2	2	1	5	-2.77276	-3.6475	-4.11259	-4.12899
45	2	4	1	2	2	1	5	-2.77276	-3.6475	-4.11259	-4.12899
46	2	4	2	2	6	1	5	-6.13855	-4.85495	-5.89059	-7.8932
47	1	4	2	2	6	3	17	-4.79779	-2.47765	-4.39718	-5.72604
48	2	1	21	3	2	1	5	-2.94699	-2.50644	-4.25712	-4.56752
49	2	1	2	3	2	3	5	-3.74812	-6.77714	-7.26267	-6.84313
50	2	1	21	3	2	1	5	-2.94699	-2.50644	-4.25712	-4.56752
51	7	17	2	15	23	3	12	-6.89297	-10.0225	-10.4133	-9.99419
52	2	4	1	2	7	1	5	-2.29592	-5.41657	-5.71003	-5.0766
53	9	2	4	62	4	5	6	-3.71114	-5.18388	-5.76661	-6.60758
54	2	4	1	2	7	1	5	-2.29592	-5.41657	-5.71003	-5.0766
55	9	2	4	62	4	5	6	-3.71114	-5.18388	-5.76661	-6.60758
56	2	1	12	88	2	1	5	-3.96703	-3.44878	-5.50235	-5.38747
57	2	1	5	3	2	3	5	-4.27159	-3.27374	-5.25829	-4.84539
58	2	4	1	2	2	1	5	-2.77276	-3.6475	-4.11259	-4.12899
59	9	2	4	62	4	5	6	-3.71114	-5.18388	-5.76661	-6.60758
60	2	1	5	3	2	3	5	-4.27159	-3.27374	-5.25829	-4.84539
61	2	4	1	2	2	1	5	-2.77276	-3.6475	-4.11259	-4.12899
62	2	4	1	2	2	1	5	-2.77276	-3.6475	-4.11259	-4.12899
63	2	4	1	2	2	1	5	-2.77276	-3.6475	-4.11259	-4.12899
