Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.74182	-2.51083	-3.55955	-4.91876
1	4	7	10	4	1	7	1	-1.81018	-3.85297	-2.74757	-1.91607
2	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
3	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
4	9	25	2	10	22	3	6	-4.44866	-7.81708	-6.34199	-4.3404
5	4	7	10	4	1	7	1	-1.81018	-3.85297	-2.74757	-1.91607
6	4	7	10	4	1	7	1	-1.81018	-3.85297	-2.74757	-1.91607
7	4	7	10	4	42	51	1	-2.91215	-4.71506	-5.05584	-3.7811
8	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
9	10	81	50	99	120	76	52	-6.69002	-6.37978	-5.33844	-5.14894
10	2	1	21	3	2	1	5	-2.93378	-2.51345	-4.31181	-4.47618
11	2	1	21	3	2	1	5	-2.93378	-2.51345	-4.31181	-4.47618
12	9	25	2	10	22	3	6	-4.44866	-7.81708	-6.34199	-4.3404
13	2	1	21	3	2	1	5	-2.93378	-2.51345	-4.31181	-4.47618
14	10	27	16	19	10	5	7	-21.4053	-12.5969	-15.6579	-17.529
15	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
16	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
17	9	2	4	62	4	5	6	-3.69962	-5.27892	-5.80801	-6.58996
18	9	53	2	53	11	3	3	-29.3465	-27.7879	-23.3477	-25.1008
19	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
20	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
21	4	7	10	4	1	7	1	-1.81018	-3.85297	-2.74757	-1.91607
22	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
23	1	4	2	2	6	3	17	-4.75138	-2.47303	-4.4075	-5.50718
24	4	7	10	4	1	7	1	-1.81018	-3.85297	-2.74757	-1.91607
25	2	1	21	3	2	1	5	-2.93378	-2.51345	-4.31181	-4.47618
26	8	10	2	2	11	12	6	-3.9355	-7.69958	-7.69039	-7.04568
27	2	4	2	2	6	1	5	-6.11899	-4.85331	-5.88613	-7.76864
28	2	1	12	3	2	1	5	-2.62709	-2.138	-3.55225	-4.75842
29	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
30	4	7	10	4	1	7	1	-1.81018	-3.85297	-2.74757	-1.91607
31	10	1	16	19	10	5	7	-6.7418	-2.7694	-4.12003	-5.17108
32	1	2	3	4	5	9	3	-4.74182	-2.51083	-3.55955	-4.91876
33	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
34	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
35	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
36	4	7	10	4	1	7	1	-1.81018	-3.85297	-2.74757	-1.91607
37	129	66	30	82	189	47	17	-3.22912	-4.95592	-5.75036	-4.12456
38	2	1	12	3	357	1	5	-5.92487	-6.56653	-5.16523	-7.35812
39	9	2	4	62	4	5	6	-3.69962	-5.27892	-5.80801	-6.58996
40	2	1	1	3	2	1	5	-4.63182	-3.80795	-6.10453	-7.09629
41	2	1	12	3	357	1	5	-5.92487	-6.56653	-5.16523	-7.35812
42	2	1	5	3	2	3	5	-4.25119	-3.27344	-5.37741	-4.76526
43	2	1	5	3	2	3	5	-4.25119	-3.27344	-5.37741	-4.76526
44	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
45	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
46	2	4	2	2	6	1	5	-6.11899	-4.85331	-5.88613	-7.76864
47	1	4	2	2	6	3	17	-4.75138	-2.47303	-4.4075	-5.50718
48	2	1	21	3	2	1	5	-2.93378	-2.51345	-4.31181	-4.47618
49	2	1	2	3	2	3	5	-3.74038	-7.41716	-7.48613	-6.84109
50	2	1	21	3	2	1	5	-2.93378	-2.51345	-4.31181	-4.47618
51	7	17	2	15	23	3	12	-6.88172	-10.7429	-10.642	-9.99186
52	2	4	1	2	7	1	5	-2.28894	-6.12716	-5.95842	-5.06249
53	9	2	4	62	4	5	6	-3.69962	-5.27892	-5.80801	-6.58996
54	2	4	1	2	7	1	5	-2.28894	-6.12716	-5.95842	-5.06249
55	9	2	4	62	4	5	6	-3.69962	-5.27892	-5.80801	-6.58996
56	2	1	12	88	2	1	5	-3.95262	-3.45477	-5.59572	-5.29573
57	2	1	5	3	2	3	5	-4.25119	-3.27344	-5.37741	-4.76526
58	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
59	9	2	4	62	4	5	6	-3.69962	-5.27892	-5.80801	-6.58996
60	2	1	5	3	2	3	5	-4.25119	-3.27344	-5.37741	-4.76526
61	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
62	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
63	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
64	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
65	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
66	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
67	1	2	215	4	90	24	8	-28.2047	-28.7701	-18.6457	-20.9373
68	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
69	1	2	3	4	5	9	3	-4.74182	-2.51083	-3.55955	-4.91876
70	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
71	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
72	9	25	2	10	22	3	6	-4.44866	-7.81708	-6.34199	-4.3404
73	2	15	4	48	360	25	23	-6.67142	-8.69437	-5.84299	-4.89613
74	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
75	2	1	12	88	2	1	5	-3.95262	-3.45477	-5.59572	-5.29573
76	2	4	2	2	6	1	5	-6.11899	-4.85331	-5.88613	-7.76864
77	10	1	16	19	10	5	7	-6.7418	-2.7694	-4.12003	-5.17108
78	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
79	2	1	12	3	2	1	5	-2.62709	-2.138	-3.55225	-4.75842
80	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
81	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
82	1	4	2	2	6	3	17	-4.75138	-2.47303	-4.4075	-5.50718
83	10	1	16	19	10	5	7	-6.7418	-2.7694	-4.12003	-5.17108
84	8	10	149	2	11	12	6	-4.8924	-4.00133	-5.55983	-7.07295
85	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
86	2	4	1	2	7	1	5	-2.28894	-6.12716	-5.95842	-5.06249
87	32	39	30	82	104	324	17	-8.81891	-4.70464	-7.08157	-8.67622
88	1	2	3	4	5	9	3	-4.74182	-2.51083	-3.55955	-4.91876
89	2	1	5	3	2	3	5	-4.25119	-3.27344	-5.37741	-4.76526
90	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
91	2	4	1	2	7	1	5	-2.28894	-6.12716	-5.95842	-5.06249
92	4	7	10	4	1	7	1	-1.81018	-3.85297	-2.74757	-1.91607
93	2	1	2	3	2	3	5	-3.74038	-7.41716	-7.48613	-6.84109
94	2	1	12	3	2	1	5	-2.62709	-2.138	-3.55225	-4.75842
95	2	1	21	3	2	1	5	-2.93378	-2.51345	-4.31181	-4.47618
96	2	1	21	3	2	1	5	-2.93378	-2.51345	-4.31181	-4.47618
97	9	2	5	2	11	3	1	-29.9532	-31.0915	-28.7137	-26.2278
98	4	7	10	4	1	7	1	-1.81018	-3.85297	-2.74757	-1.91607
99	2	1	2	3	2	3	5	-3.74038	-7.41716	-7.48613	-6.84109
100	2	1	21	3	2	1	5	-2.93378	-2.51345	-4.31181	-4.47618
101	4	7	10	4	1	7	1	-1.81018	-3.85297	-2.74757	-1.91607
102	2	1	21	3	2	1	5	-2.93378	-2.51345	-4.31181	-4.47618
103	1	4	2	2	6	3	17	-4.75138	-2.47303	-4.4075	-5.50718
104	2	4	5	2	10	1	5	-6.87568	-10.7153	-10.6247	-9.98096
105	2	1	12	88	2	1	5	-3.95262	-3.45477	-5.59572	-5.29573
106	9	2	4	62	4	5	6	-3.69962	-5.27892	-5.80801	-6.58996
107	2	165	73	147	220	190	104	-8.67549	-9.56278	-7.34909	-5.22491
108	2	1	21	3	2	1	5	-2.93378	-2.51345	-4.31181	-4.47618
109	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
110	2	1	12	3	11	1	6	-19.331	-17.1684	-20.1921	-20.9387
111	2	1	2	3	2	3	5	-3.74038	-7.41716	-7.48613	-6.84109
112	2	4	1	2	7	1	5	-2.28894	-6.12716	-5.95842	-5.06249
113	2	1	2	3	2	3	5	-3.74038	-7.41716	-7.48613	-6.84109
114	2	1	21	3	2	1	5	-2.93378	-2.51345	-4.31181	-4.47618
115	2	4	1	2	7	1	5	-2.28894	-6.12716	-5.95842	-5.06249
116	33	39	30	82	113	43	17	-10.1315	-6.45872	-6.14564	-8.44836
117	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
118	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
119	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
120	2	4	1	2	7	1	5	-2.28894	-6.12716	-5.95842	-5.06249
121	4	7	10	1	1	7	1	-5.25418	-8.60559	-6.04456	-6.09459
122	2	1	12	3	2	1	5	-2.62709	-2.138	-3.55225	-4.75842
123	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
124	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
125	2	4	1	2	7	1	5	-2.28894	-6.12716	-5.95842	-5.06249
126	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
127	2	4	1	2	2	1	5	-2.76463	-3.68994	-4.18439	-4.08764
128	2	1	12	88	2	1	5	-3.95262	-3.45477	-5.59572	-5.29573
129	2	1	12	3	2	1	5	-2.62709	-2.138	-3.55225	-4.75842
130	2	1	12	3	2	1	5	-2.62709	-2.138	-3.55225	-4.75842
131	2	4	1	2	7	1	5	-2.28894	-6.12716	-5.95842	-5.06249
132	2	1	21	3	2	1	5	-2.93378	-2.51345	-4.31181	-4.47618
133	2	1	21	3	2	1	5	-2.93378	-2.51345	-4.31181	-4.47618
134	2	4	5	2	2	5	5	-3.65459	-7.45068	-7.10079	-5.82269
135	2	1	21	3	2	1	5	-2.93378	-2.51345	-4.31181	-4.47618
136	1	4	2	2	6	3	1	-11.7428	-9.82392	-10.3551	-11.0349
137	2	1	5	3	2	3	5	-4.25119	-3.27344	-5.37741	-4.76526
138	2	1	5	3	2	3	5	-4.25119	-3.27344	-5.37741	-4.76526
139	4	7	10	4	1	7	1	-1.81018	-3.85297	-2.74757	-1.91607
140	8	10	2	2	11	12	6	-3.9355	-7.69958	-7.69039	-7.04568
141	2	1	2	3	2	3	5	-3.74038	-7.41716	-7.48613	-6.84109
142	2	1	5	3	2	3	5	-4.25119	-3.27344	-5.37741	-4.76526
