Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.52591	-2.47441	-3.55565	-4.8431
1	4	7	10	4	1	7	1	-1.8454	-3.80763	-2.67805	-1.9158
2	2	4	1	2	2	1	5	-2.79429	-3.64844	-4.0862	-4.06402
3	2	4	1	2	2	1	5	-2.79429	-3.64844	-4.0862	-4.06402
4	9	25	2	10	22	3	6	-4.48557	-7.74269	-6.22011	-4.35191
5	4	7	10	4	1	7	1	-1.8454	-3.80763	-2.67805	-1.9158
6	4	7	10	4	1	7	1	-1.8454	-3.80763	-2.67805	-1.9158
7	4	7	10	4	42	51	1	-2.94885	-4.6478	-4.88194	-3.78464
8	2	4	1	2	2	1	5	-2.79429	-3.64844	-4.0862	-4.06402
9	10	81	50	99	120	76	52	-6.67198	-6.36545	-5.31204	-5.13218
10	2	1	21	3	2	1	5	-2.92972	-2.48322	-4.26334	-4.47929
11	2	1	21	3	2	1	5	-2.92972	-2.48322	-4.26334	-4.47929
12	9	25	2	10	22	3	6	-4.48557	-7.74269	-6.22011	-4.35191
13	2	1	21	3	2	1	5	-2.92972	-2.48322	-4.26334	-4.47929
14	10	27	16	19	10	5	7	-19.6031	-13.0617	-15.8835	-17.8811
15	2	4	1	2	2	1	5	-2.79429	-3.64844	-4.0862	-4.06402
16	2	4	1	2	2	1	5	-2.79429	-3.64844	-4.0862	-4.06402
17	9	2	4	62	4	5	6	-3.73809	-5.21079	-5.62337	-6.47422
18	9	53	2	53	11	3	3	-29.0711	-28.5948	-24.9871	-26.0917
19	2	4	1	2	2	1	5	-2.79429	-3.64844	-4.0862	-4.06402
20	2	4	1	2	2	1	5	-2.79429	-3.64844	-4.0862	-4.06402
21	4	7	10	4	1	7	1	-1.8454	-3.80763	-2.67805	-1.9158
22	2	4	1	2	2	1	5	-2.79429	-3.64844	-4.0862	-4.06402
23	1	4	2	2	6	3	17	-4.52287	-2.4375	-4.44215	-5.54142
24	4	7	10	4	1	7	1	-1.8454	-3.80763	-2.67805	-1.9158
25	2	1	21	3	2	1	5	-2.92972	-2.48322	-4.26334	-4.47929
26	8	10	2	2	11	12	6	-3.97956	-7.44409	-6.99494	-6.96272
27	2	4	2	2	6	1	5	-6.05728	-4.82134	-5.86812	-7.61559
28	2	1	12	3	2	1	5	-2.62082	-2.1094	-3.51069	-4.69774
29	2	4	1	2	2	1	5	-2.79429	-3.64844	-4.0862	-4.06402
30	4	7	10	4	1	7	1	-1.8454	-3.80763	-2.67805	-1.9158
31	10	1	16	19	10	5	7	-5.78952	-2.73379	-4.13305	-5.14297
32	1	2	3	4	5	9	3	-4.52591	-2.47441	-3.55565	-4.8431
33	2	4	1	2	2	1	5	-2.79429	-3.64844	-4.0862	-4.06402
34	2	4	1	2	2	1	5	-2.79429	-3.64844	-4.0862	-4.06402
35	2	4	1	2	2	1	5	-2.79429	-3.64844	-4.0862	-4.06402
36	4	7	10	4	1	7	1	-1.8454	-3.80763	-2.67805	-1.9158
37	129	66	30	82	189	47	17	-3.26592	-4.88958	-5.51991	-4.13027
38	2	1	12	3	357	1	5	-6.01235	-6.45477	-5.93293	-7.70762
39	9	2	4	62	4	5	6	-3.73809	-5.21079	-5.62337	-6.47422
40	2	1	1	3	2	1	5	-4.60426	-3.78046	-6.08664	-7.15452
41	2	1	12	3	357	1	5	-6.01235	-6.45477	-5.93293	-7.70762
42	2	1	5	3	2	3	5	-4.21137	-3.2452	-5.38153	-4.78979
43	2	1	5	3	2	3	5	-4.21137	-3.2452	-5.38153	-4.78979
44	2	4	1	2	2	1	5	-2.79429	-3.64844	-4.0862	-4.06402
45	2	4	1	2	2	1	5	-2.79429	-3.64844	-4.0862	-4.06402
46	2	4	2	2	6	1	5	-6.05728	-4.82134	-5.86812	-7.61559
47	1	4	2	2	6	3	17	-4.52287	-2.4375	-4.44215	-5.54142
48	2	1	21	3	2	1	5	-2.92972	-2.48322	-4.26334	-4.47929
49	2	1	2	3	2	3	5	-3.78346	-7.20487	-6.79202	-6.76014
50	2	1	21	3	2	1	5	-2.92972	-2.48322	-4.26334	-4.47929
51	7	17	2	15	23	3	12	-6.92611	-10.4361	-9.94359	-9.90872
52	2	4	1	2	7	1	5	-2.3318	-5.83365	-5.30435	-5.00735
53	9	2	4	62	4	5	6	-3.73809	-5.21079	-5.62337	-6.47422
54	2	4	1	2	7	1	5	-2.3318	-5.83365	-5.30435	-5.00735
55	9	2	4	62	4	5	6	-3.73809	-5.21079	-5.62337	-6.47422
56	2	1	12	88	2	1	5	-3.94439	-3.4234	-5.55151	-5.31664
57	2	1	5	3	2	3	5	-4.21137	-3.2452	-5.38153	-4.78979
58	2	4	1	2	2	1	5	-2.79429	-3.64844	-4.0862	-4.06402
59	9	2	4	62	4	5	6	-3.73809	-5.21079	-5.62337	-6.47422
60	2	1	5	3	2	3	5	-4.21137	-3.2452	-5.38153	-4.78979
61	2	4	1	2	2	1	5	-2.79429	-3.64844	-4.0862	-4.06402
62	2	4	1	2	2	1	5	-2.79429	-3.64844	-4.0862	-4.06402
63	2	4	1	2	2	1	5	-2.79429	-3.64844	-4.0862	-4.06402
64	2	4	1	2	2	1	5	-2.79429	-3.64844	-4.0862	-4.06402
65	2	4	1	2	2	1	5	-2.79429	-3.64844	-4.0862	-4.06402
66	2	4	1	2	2	1	5	-2.79429	-3.64844	-4.0862	-4.06402
67	1	2	215	4	90	24	8	-27.9162	-29.4302	-21.2139	-22.2493
