Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.68708	-2.50968	-3.58888	-4.89822
1	4	7	10	4	1	7	1	-1.8227	-3.63884	-2.57194	-1.93838
2	2	4	1	2	2	1	5	-2.76812	-3.6356	-4.13466	-4.11802
3	2	4	1	2	2	1	5	-2.76812	-3.6356	-4.13466	-4.11802
4	9	25	2	10	22	3	6	-4.46872	-7.16699	-5.82144	-4.36412
5	4	7	10	4	1	7	1	-1.8227	-3.63884	-2.57194	-1.93838
6	4	7	10	4	1	7	1	-1.8227	-3.63884	-2.57194	-1.93838
7	4	7	10	4	42	51	1	-2.92104	-4.56652	-4.81213	-3.8116
8	2	4	1	2	2	1	5	-2.76812	-3.6356	-4.13466	-4.11802
9	10	81	50	99	120	76	52	-6.71177	-6.32544	-5.24414	-5.16176
10	2	1	21	3	2	1	5	-2.93278	-2.51091	-4.33755	-4.50429
11	2	1	21	3	2	1	5	-2.93278	-2.51091	-4.33755	-4.50429
12	9	25	2	10	22	3	6	-4.46872	-7.16699	-5.82144	-4.36412
13	2	1	21	3	2	1	5	-2.93278	-2.51091	-4.33755	-4.50429
14	10	27	16	19	10	5	7	-20.9765	-13.1128	-15.979	-17.4733
15	2	4	1	2	2	1	5	-2.76812	-3.6356	-4.13466	-4.11802
16	2	4	1	2	2	1	5	-2.76812	-3.6356	-4.13466	-4.11802
17	9	2	4	62	4	5	6	-3.70336	-5.16978	-5.84141	-6.68419
18	9	53	2	53	11	3	3	-31.6524	-28.8664	-25.0109	-25.4888
19	2	4	1	2	2	1	5	-2.76812	-3.6356	-4.13466	-4.11802
20	2	4	1	2	2	1	5	-2.76812	-3.6356	-4.13466	-4.11802
21	4	7	10	4	1	7	1	-1.8227	-3.63884	-2.57194	-1.93838
22	2	4	1	2	2	1	5	-2.76812	-3.6356	-4.13466	-4.11802
23	1	4	2	2	6	3	17	-4.71172	-2.47575	-4.48048	-5.49253
24	4	7	10	4	1	7	1	-1.8227	-3.63884	-2.57194	-1.93838
25	2	1	21	3	2	1	5	-2.93278	-2.51091	-4.33755	-4.50429
26	8	10	2	2	11	12	6	-3.94083	-7.01969	-7.74627	-7.18707
27	2	4	2	2	6	1	5	-6.09804	-4.8539	-5.92691	-7.73723
