Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.63653	-2.49702	-3.68577	-5.10312
1	4	7	10	4	1	7	1	-1.82069	-3.79261	-2.59985	-1.88894
2	2	4	1	2	2	1	5	-2.77178	-3.67441	-4.1511	-4.09252
3	2	4	1	2	2	1	5	-2.77178	-3.67441	-4.1511	-4.09252
4	9	25	2	10	22	3	6	-4.46129	-7.46593	-5.93142	-4.30245
5	4	7	10	4	1	7	1	-1.82069	-3.79261	-2.59985	-1.88894
6	4	7	10	4	1	7	1	-1.82069	-3.79261	-2.59985	-1.88894
7	4	7	10	4	42	51	1	-2.92271	-4.66916	-4.84479	-3.75616
8	2	4	1	2	2	1	5	-2.77178	-3.67441	-4.1511	-4.09252
9	10	81	50	99	120	76	52	-6.67742	-6.36775	-5.26895	-5.12774
10	2	1	21	3	2	1	5	-2.92737	-2.49897	-4.54709	-4.55006
11	2	1	21	3	2	1	5	-2.92737	-2.49897	-4.54709	-4.55006
12	9	25	2	10	22	3	6	-4.46129	-7.46593	-5.93142	-4.30245
13	2	1	21	3	2	1	5	-2.92737	-2.49897	-4.54709	-4.55006
14	10	27	16	19	10	5	7	-20.5573	-12.7436	-16.6352	-18.6376
15	2	4	1	2	2	1	5	-2.77178	-3.67441	-4.1511	-4.09252
16	2	4	1	2	2	1	5	-2.77178	-3.67441	-4.1511	-4.09252
17	9	2	4	62	4	5	6	-3.70943	-5.26348	-5.77687	-6.69788
18	9	53	2	53	11	3	3	-30.1138	-27.2885	-24.5177	-25.5713
19	2	4	1	2	2	1	5	-2.77178	-3.67441	-4.1511	-4.09252
20	2	4	1	2	2	1	5	-2.77178	-3.67441	-4.1511	-4.09252
21	4	7	10	4	1	7	1	-1.82069	-3.79261	-2.59985	-1.88894
22	2	4	1	2	2	1	5	-2.77178	-3.67441	-4.1511	-4.09252
23	1	4	2	2	6	3	17	-4.64625	-2.45648	-4.79454	-5.79272
24	4	7	10	4	1	7	1	-1.82069	-3.79261	-2.59985	-1.88894
25	2	1	21	3	2	1	5	-2.92737	-2.49897	-4.54709	-4.55006
26	8	10	2	2	11	12	6	-3.94791	-7.65913	-7.29546	-7.08821
27	2	4	2	2	6	1	5	-6.08523	-4.84231	-6.00868	-8.15428
28	2	1	12	3	2	1	5	-2.61893	-2.12662	-3.72267	-4.98355
29	2	4	1	2	2	1	5	-2.77178	-3.67441	-4.1511	-4.09252
30	4	7	10	4	1	7	1	-1.82069	-3.79261	-2.59985	-1.88894
31	10	1	16	19	10	5	7	-6.22469	-2.75406	-4.30123	-5.3207
32	1	2	3	4	5	9	3	-4.63653	-2.49702	-3.68577	-5.10312
33	2	4	1	2	2	1	5	-2.77178	-3.67441	-4.1511	-4.09252
34	2	4	1	2	2	1	5	-2.77178	-3.67441	-4.1511	-4.09252
35	2	4	1	2	2	1	5	-2.77178	-3.67441	-4.1511	-4.09252
36	4	7	10	4	1	7	1	-1.82069	-3.79261	-2.59985	-1.88894
37	129	66	30	82	189	47	17	-3.23965	-4.90829	-5.47259	-4.09675
38	2	1	12	3	357	1	5	-6.3479	-6.14459	-5.8533	-7.69315
39	9	2	4	62	4	5	6	-3.70943	-5.26348	-5.77687	-6.69788
40	2	1	1	3	2	1	5	-4.61628	-3.79459	-6.67563	-7.49601
41	2	1	12	3	357	1	5	-6.3479	-6.14459	-5.8533	-7.69315
42	2	1	5	3	2	3	5	-4.23138	-3.25699	-5.69293	-4.78509
43	2	1	5	3	2	3	5	-4.23138	-3.25699	-5.69293	-4.78509
44	2	4	1	2	2	1	5	-2.77178	-3.67441	-4.1511	-4.09252
45	2	4	1	2	2	1	5	-2.77178	-3.67441	-4.1511	-4.09252
