Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.82745	-2.50412	-3.69368	-4.87901
1	4	7	10	4	1	7	1	-1.80998	-3.95648	-2.63562	-1.9052
2	2	4	1	2	2	1	5	-2.76848	-3.70492	-4.20437	-4.05745
3	2	4	1	2	2	1	5	-2.76848	-3.70492	-4.20437	-4.05745
4	9	25	2	10	22	3	6	-4.44845	-8.46673	-5.99544	-4.33102
5	4	7	10	4	1	7	1	-1.80998	-3.95648	-2.63562	-1.9052
6	4	7	10	4	1	7	1	-1.80998	-3.95648	-2.63562	-1.9052
7	4	7	10	4	42	51	1	-2.91469	-4.7768	-4.93632	-3.76468
8	2	4	1	2	2	1	5	-2.76848	-3.70492	-4.20437	-4.05745
9	10	81	50	99	120	76	52	-6.68246	-6.39585	-5.27922	-5.13585
10	2	1	21	3	2	1	5	-2.94897	-2.50968	-4.60538	-4.4432
11	2	1	21	3	2	1	5	-2.94897	-2.50968	-4.60538	-4.4432
12	9	25	2	10	22	3	6	-4.44845	-8.46673	-5.99544	-4.33102
13	2	1	21	3	2	1	5	-2.94897	-2.50968	-4.60538	-4.4432
14	10	27	16	19	10	5	7	-22.2865	-12.4879	-16.6825	-17.6449
15	2	4	1	2	2	1	5	-2.76848	-3.70492	-4.20437	-4.05745
16	2	4	1	2	2	1	5	-2.76848	-3.70492	-4.20437	-4.05745
17	9	2	4	62	4	5	6	-3.70444	-5.31104	-5.87583	-6.47796
18	9	53	2	53	11	3	3	-29.157	-25.8014	-25.002	-25.8646
19	2	4	1	2	2	1	5	-2.76848	-3.70492	-4.20437	-4.05745
20	2	4	1	2	2	1	5	-2.76848	-3.70492	-4.20437	-4.05745
21	4	7	10	4	1	7	1	-1.80998	-3.95648	-2.63562	-1.9052
22	2	4	1	2	2	1	5	-2.76848	-3.70492	-4.20437	-4.05745
23	1	4	2	2	6	3	17	-4.84727	-2.46627	-4.80229	-5.47938
24	4	7	10	4	1	7	1	-1.80998	-3.95648	-2.63562	-1.9052
25	2	1	21	3	2	1	5	-2.94897	-2.50968	-4.60538	-4.4432
26	8	10	2	2	11	12	6	-3.93857	-8.10755	-7.69201	-6.92622
27	2	4	2	2	6	1	5	-6.15173	-4.84625	-6.02275	-7.68773
28	2	1	12	3	2	1	5	-2.64315	-2.13262	-3.7594	-4.69008
29	2	4	1	2	2	1	5	-2.76848	-3.70492	-4.20437	-4.05745
30	4	7	10	4	1	7	1	-1.80998	-3.95648	-2.63562	-1.9052
31	10	1	16	19	10	5	7	-7.36395	-2.76218	-4.30414	-5.14617
32	1	2	3	4	5	9	3	-4.82745	-2.50412	-3.69368	-4.87901
33	2	4	1	2	2	1	5	-2.76848	-3.70492	-4.20437	-4.05745
34	2	4	1	2	2	1	5	-2.76848	-3.70492	-4.20437	-4.05745
35	2	4	1	2	2	1	5	-2.76848	-3.70492	-4.20437	-4.05745
36	4	7	10	4	1	7	1	-1.80998	-3.95648	-2.63562	-1.9052
37	129	66	30	82	189	47	17	-3.2326	-5.01325	-5.59429	-4.10677
38	2	1	12	3	357	1	5	-6.02654	-5.6589	-5.99575	-7.57185
39	9	2	4	62	4	5	6	-3.70444	-5.31104	-5.87583	-6.47796
40	2	1	1	3	2	1	5	-4.65286	-3.80149	-6.75564	-7.02953
41	2	1	12	3	357	1	5	-6.02654	-5.6589	-5.99575	-7.57185
42	2	1	5	3	2	3	5	-4.27608	-3.26832	-5.7404	-4.75231
43	2	1	5	3	2	3	5	-4.27608	-3.26832	-5.7404	-4.75231
44	2	4	1	2	2	1	5	-2.76848	-3.70492	-4.20437	-4.05745
45	2	4	1	2	2	1	5	-2.76848	-3.70492	-4.20437	-4.05745
46	2	4	2	2	6	1	5	-6.15173	-4.84625	-6.02275	-7.68773
47	1	4	2	2	6	3	17	-4.84727	-2.46627	-4.80229	-5.47938
48	2	1	21	3	2	1	5	-2.94897	-2.50968	-4.60538	-4.4432
49	2	1	2	3	2	3	5	-3.74265	-7.78336	-7.49146	-6.72358
50	2	1	21	3	2	1	5	-2.94897	-2.50968	-4.60538	-4.4432
51	7	17	2	15	23	3	12	-6.88515	-11.2209	-10.6405	-9.87223
52	2	4	1	2	7	1	5	-2.29082	-6.60766	-5.9197	-4.97516
53	9	2	4	62	4	5	6	-3.70444	-5.31104	-5.87583	-6.47796
54	2	4	1	2	7	1	5	-2.29082	-6.60766	-5.9197	-4.97516
55	9	2	4	62	4	5	6	-3.70444	-5.31104	-5.87583	-6.47796
56	2	1	12	88	2	1	5	-3.96914	-3.45129	-6.0284	-5.27084
57	2	1	5	3	2	3	5	-4.27608	-3.26832	-5.7404	-4.75231
58	2	4	1	2	2	1	5	-2.76848	-3.70492	-4.20437	-4.05745
59	9	2	4	62	4	5	6	-3.70444	-5.31104	-5.87583	-6.47796
60	2	1	5	3	2	3	5	-4.27608	-3.26832	-5.7404	-4.75231
61	2	4	1	2	2	1	5	-2.76848	-3.70492	-4.20437	-4.05745
62	2	4	1	2	2	1	5	-2.76848	-3.70492	-4.20437	-4.05745
63	2	4	1	2	2	1	5	-2.76848	-3.70492	-4.20437	-4.05745
64	2	4	1	2	2	1	5	-2.76848	-3.70492	-4.20437	-4.05745
65	2	4	1	2	2	1	5	-2.76848	-3.70492	-4.20437	-4.05745
66	2	4	1	2	2	1	5	-2.76848	-3.70492	-4.20437	-4.05745
