Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.77787	-2.4907	-3.64298	-4.72215
1	4	7	10	4	1	7	1	-1.81504	-3.82047	-2.53843	-1.92001
2	2	4	1	2	2	1	5	-2.76761	-3.65606	-4.10127	-4.08778
3	2	4	1	2	2	1	5	-2.76761	-3.65606	-4.10127	-4.08778
4	9	25	2	10	22	3	6	-4.45709	-7.66575	-5.76474	-4.33603
5	4	7	10	4	1	7	1	-1.81504	-3.82047	-2.53843	-1.92001
6	4	7	10	4	1	7	1	-1.81504	-3.82047	-2.53843	-1.92001
7	4	7	10	4	42	51	1	-2.91684	-4.65015	-4.73265	-3.78871
8	2	4	1	2	2	1	5	-2.76761	-3.65606	-4.10127	-4.08778
9	10	81	50	99	120	76	52	-6.6992	-6.40317	-5.23917	-5.13865
10	2	1	21	3	2	1	5	-2.94297	-2.48973	-4.40806	-4.36801
11	2	1	21	3	2	1	5	-2.94297	-2.48973	-4.40806	-4.36801
12	9	25	2	10	22	3	6	-4.45709	-7.66575	-5.76474	-4.33603
13	2	1	21	3	2	1	5	-2.94297	-2.48973	-4.40806	-4.36801
14	10	27	16	19	10	5	7	-21.6691	-12.7706	-16.3617	-16.9402
15	2	4	1	2	2	1	5	-2.76761	-3.65606	-4.10127	-4.08778
16	2	4	1	2	2	1	5	-2.76761	-3.65606	-4.10127	-4.08778
17	9	2	4	62	4	5	6	-3.70346	-5.2193	-5.74561	-6.69482
18	9	53	2	53	11	3	3	-30.3446	-27.5813	-25.2067	-26.6594
19	2	4	1	2	2	1	5	-2.76761	-3.65606	-4.10127	-4.08778
20	2	4	1	2	2	1	5	-2.76761	-3.65606	-4.10127	-4.08778
21	4	7	10	4	1	7	1	-1.81504	-3.82047	-2.53843	-1.92001
22	2	4	1	2	2	1	5	-2.76761	-3.65606	-4.10127	-4.08778
23	1	4	2	2	6	3	17	-4.80042	-2.45019	-4.64121	-5.14508
24	4	7	10	4	1	7	1	-1.81504	-3.82047	-2.53843	-1.92001
25	2	1	21	3	2	1	5	-2.94297	-2.48973	-4.40806	-4.36801
26	8	10	2	2	11	12	6	-3.93868	-7.36726	-7.22964	-7.26828
27	2	4	2	2	6	1	5	-6.13219	-4.83406	-5.9709	-7.49571
28	2	1	12	3	2	1	5	-2.63524	-2.11645	-3.65108	-4.57322
29	2	4	1	2	2	1	5	-2.76761	-3.65606	-4.10127	-4.08778
30	4	7	10	4	1	7	1	-1.81504	-3.82047	-2.53843	-1.92001
31	10	1	16	19	10	5	7	-6.98854	-2.74879	-4.23193	-4.95969
32	1	2	3	4	5	9	3	-4.77787	-2.4907	-3.64298	-4.72215
33	2	4	1	2	2	1	5	-2.76761	-3.65606	-4.10127	-4.08778
34	2	4	1	2	2	1	5	-2.76761	-3.65606	-4.10127	-4.08778
35	2	4	1	2	2	1	5	-2.76761	-3.65606	-4.10127	-4.08778
36	4	7	10	4	1	7	1	-1.81504	-3.82047	-2.53843	-1.92001
37	129	66	30	82	189	47	17	-3.23491	-4.89029	-5.31638	-4.12663
38	2	1	12	3	357	1	5	-6.65428	-6.25186	-6.14756	-7.72177
39	9	2	4	62	4	5	6	-3.70346	-5.2193	-5.74561	-6.69482
40	2	1	1	3	2	1	5	-4.64228	-3.78573	-6.41847	-6.7129
41	2	1	12	3	357	1	5	-6.65428	-6.25186	-6.14756	-7.72177
42	2	1	5	3	2	3	5	-4.26825	-3.25175	-5.45852	-4.67911
43	2	1	5	3	2	3	5	-4.26825	-3.25175	-5.45852	-4.67911
44	2	4	1	2	2	1	5	-2.76761	-3.65606	-4.10127	-4.08778
45	2	4	1	2	2	1	5	-2.76761	-3.65606	-4.10127	-4.08778
46	2	4	2	2	6	1	5	-6.13219	-4.83406	-5.9709	-7.49571
47	1	4	2	2	6	3	17	-4.80042	-2.45019	-4.64121	-5.14508
48	2	1	21	3	2	1	5	-2.94297	-2.48973	-4.40806	-4.36801
49	2	1	2	3	2	3	5	-3.74258	-7.11386	-7.02823	-7.0647
50	2	1	21	3	2	1	5	-2.94297	-2.48973	-4.40806	-4.36801
51	7	17	2	15	23	3	12	-6.88533	-10.3713	-10.1776	-10.2144
52	2	4	1	2	7	1	5	-2.29085	-5.76418	-5.48431	-5.21407
53	9	2	4	62	4	5	6	-3.70346	-5.2193	-5.74561	-6.69482
54	2	4	1	2	7	1	5	-2.29085	-5.76418	-5.48431	-5.21407
55	9	2	4	62	4	5	6	-3.70346	-5.2193	-5.74561	-6.69482
56	2	1	12	88	2	1	5	-3.96329	-3.43013	-5.71825	-5.19211
57	2	1	5	3	2	3	5	-4.26825	-3.25175	-5.45852	-4.67911
58	2	4	1	2	2	1	5	-2.76761	-3.65606	-4.10127	-4.08778
59	9	2	4	62	4	5	6	-3.70346	-5.2193	-5.74561	-6.69482
60	2	1	5	3	2	3	5	-4.26825	-3.25175	-5.45852	-4.67911
61	2	4	1	2	2	1	5	-2.76761	-3.65606	-4.10127	-4.08778
62	2	4	1	2	2	1	5	-2.76761	-3.65606	-4.10127	-4.08778
63	2	4	1	2	2	1	5	-2.76761	-3.65606	-4.10127	-4.08778
64	2	4	1	2	2	1	5	-2.76761	-3.65606	-4.10127	-4.08778
65	2	4	1	2	2	1	5	-2.76761	-3.65606	-4.10127	-4.08778
66	2	4	1	2	2	1	5	-2.76761	-3.65606	-4.10127	-4.08778
67	1	2	215	4	90	24	8	-30.3386	-28.3808	-21.011	-22.6795
68	2	4	1	2	2	1	5	-2.76761	-3.65606	-4.10127	-4.08778
69	1	2	3	4	5	9	3	-4.77787	-2.4907	-3.64298	-4.72215
70	2	4	1	2	2	1	5	-2.76761	-3.65606	-4.10127	-4.08778
71	2	4	1	2	2	1	5	-2.76761	-3.65606	-4.10127	-4.08778
72	9	25	2	10	22	3	6	-4.45709	-7.66575	-5.76474	-4.33603
73	2	15	4	48	360	25	23	-6.69089	-9.04561	-5.62052	-4.89005
74	2	4	1	2	2	1	5	-2.76761	-3.65606	-4.10127	-4.08778
75	2	1	12	88	2	1	5	-3.96329	-3.43013	-5.71825	-5.19211
