Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.52956	-2.47929	-3.62914	-5.04172
1	4	7	10	4	1	7	1	-1.83545	-3.73214	-2.57072	-1.90132
2	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
3	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
4	9	25	2	10	22	3	6	-4.4807	-7.50012	-5.80449	-4.31997
5	4	7	10	4	1	7	1	-1.83545	-3.73214	-2.57072	-1.90132
6	4	7	10	4	1	7	1	-1.83545	-3.73214	-2.57072	-1.90132
7	4	7	10	4	42	51	1	-2.92992	-4.5998	-4.71709	-3.77682
8	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
9	10	81	50	99	120	76	52	-6.7343	-6.34951	-5.2816	-5.12761
10	2	1	21	3	2	1	5	-2.91032	-2.48483	-4.30709	-4.56808
11	2	1	21	3	2	1	5	-2.91032	-2.48483	-4.30709	-4.56808
12	9	25	2	10	22	3	6	-4.4807	-7.50012	-5.80449	-4.31997
13	2	1	21	3	2	1	5	-2.91032	-2.48483	-4.30709	-4.56808
14	10	27	16	19	10	5	7	-19.7737	-13.1224	-16.1568	-18.5965
15	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
16	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
17	9	2	4	62	4	5	6	-3.71184	-5.17412	-5.68577	-6.73847
18	9	53	2	53	11	3	3	-29.9556	-27.7865	-26.3033	-27.2105
19	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
20	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
21	4	7	10	4	1	7	1	-1.83545	-3.73214	-2.57072	-1.90132
22	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
23	1	4	2	2	6	3	17	-4.52481	-2.44372	-4.53448	-5.77052
24	4	7	10	4	1	7	1	-1.83545	-3.73214	-2.57072	-1.90132
25	2	1	21	3	2	1	5	-2.91032	-2.48483	-4.30709	-4.56808
26	8	10	2	2	11	12	6	-3.9527	-7.17955	-7.02287	-7.18142
27	2	4	2	2	6	1	5	-6.04081	-4.82496	-5.95162	-8.02815
28	2	1	12	3	2	1	5	-2.5995	-2.11107	-3.59169	-4.9692
29	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
30	4	7	10	4	1	7	1	-1.83545	-3.73214	-2.57072	-1.90132
31	10	1	16	19	10	5	7	-5.85495	-2.74004	-4.20168	-5.28301
32	1	2	3	4	5	9	3	-4.52956	-2.47929	-3.62914	-5.04172
33	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
34	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
35	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
36	4	7	10	4	1	7	1	-1.83545	-3.73214	-2.57072	-1.90132
37	129	66	30	82	189	47	17	-3.24696	-4.84645	-5.28226	-4.11896
38	2	1	12	3	357	1	5	-6.40731	-6.01296	-6.64448	-8.47199
39	9	2	4	62	4	5	6	-3.71184	-5.17412	-5.68577	-6.73847
40	2	1	1	3	2	1	5	-4.58452	-3.78448	-6.20244	-7.54481
41	2	1	12	3	357	1	5	-6.40731	-6.01296	-6.64448	-8.47199
42	2	1	5	3	2	3	5	-4.20233	-3.24958	-5.34264	-4.80283
43	2	1	5	3	2	3	5	-4.20233	-3.24958	-5.34264	-4.80283
44	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
45	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
46	2	4	2	2	6	1	5	-6.04081	-4.82496	-5.95162	-8.02815
47	1	4	2	2	6	3	17	-4.52481	-2.44372	-4.53448	-5.77052
48	2	1	21	3	2	1	5	-2.91032	-2.48483	-4.30709	-4.56808
49	2	1	2	3	2	3	5	-3.75664	-6.94928	-6.82126	-6.97843
50	2	1	21	3	2	1	5	-2.91032	-2.48483	-4.30709	-4.56808
51	7	17	2	15	23	3	12	-6.89926	-10.1588	-9.97076	-10.1273
52	2	4	1	2	7	1	5	-2.30531	-5.5575	-5.30133	-5.15043
53	9	2	4	62	4	5	6	-3.71184	-5.17412	-5.68577	-6.73847
54	2	4	1	2	7	1	5	-2.30531	-5.5575	-5.30133	-5.15043
55	9	2	4	62	4	5	6	-3.71184	-5.17412	-5.68577	-6.73847
56	2	1	12	88	2	1	5	-3.92642	-3.42564	-5.56588	-5.37086
57	2	1	5	3	2	3	5	-4.20233	-3.24958	-5.34264	-4.80283
58	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
59	9	2	4	62	4	5	6	-3.71184	-5.17412	-5.68577	-6.73847
60	2	1	5	3	2	3	5	-4.20233	-3.24958	-5.34264	-4.80283
61	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
62	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
63	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
64	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
65	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
66	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
67	1	2	215	4	90	24	8	-29.9182	-28.0183	-22.7756	-23.8358
68	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
69	1	2	3	4	5	9	3	-4.52956	-2.47929	-3.62914	-5.04172
70	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
71	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
72	9	25	2	10	22	3	6	-4.4807	-7.50012	-5.80449	-4.31997
73	2	15	4	48	360	25	23	-6.76998	-8.73411	-5.67654	-4.87235
74	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
75	2	1	12	88	2	1	5	-3.92642	-3.42564	-5.56588	-5.37086
76	2	4	2	2	6	1	5	-6.04081	-4.82496	-5.95162	-8.02815
77	10	1	16	19	10	5	7	-5.85495	-2.74004	-4.20168	-5.28301
78	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
79	2	1	12	3	2	1	5	-2.5995	-2.11107	-3.59169	-4.9692
80	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
81	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
82	1	4	2	2	6	3	17	-4.52481	-2.44372	-4.53448	-5.77052
83	10	1	16	19	10	5	7	-5.85495	-2.74004	-4.20168	-5.28301
84	8	10	149	2	11	12	6	-4.8422	-3.96153	-5.62868	-7.41397
85	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
86	2	4	1	2	7	1	5	-2.30531	-5.5575	-5.30133	-5.15043
87	32	39	30	82	104	324	17	-7.81575	-4.67116	-7.31142	-9.60404
88	1	2	3	4	5	9	3	-4.52956	-2.47929	-3.62914	-5.04172
89	2	1	5	3	2	3	5	-4.20233	-3.24958	-5.34264	-4.80283
90	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
91	2	4	1	2	7	1	5	-2.30531	-5.5575	-5.30133	-5.15043
92	4	7	10	4	1	7	1	-1.83545	-3.73214	-2.57072	-1.90132
93	2	1	2	3	2	3	5	-3.75664	-6.94928	-6.82126	-6.97843
94	2	1	12	3	2	1	5	-2.5995	-2.11107	-3.59169	-4.9692
95	2	1	21	3	2	1	5	-2.91032	-2.48483	-4.30709	-4.56808
96	2	1	21	3	2	1	5	-2.91032	-2.48483	-4.30709	-4.56808
97	9	2	5	2	11	3	1	-29.4563	-32.3358	-28.5385	-26.5891
98	4	7	10	4	1	7	1	-1.83545	-3.73214	-2.57072	-1.90132
99	2	1	2	3	2	3	5	-3.75664	-6.94928	-6.82126	-6.97843
100	2	1	21	3	2	1	5	-2.91032	-2.48483	-4.30709	-4.56808
101	4	7	10	4	1	7	1	-1.83545	-3.73214	-2.57072	-1.90132
102	2	1	21	3	2	1	5	-2.91032	-2.48483	-4.30709	-4.56808
103	1	4	2	2	6	3	17	-4.52481	-2.44372	-4.53448	-5.77052
104	2	4	5	2	10	1	5	-6.89201	-10.1442	-9.95764	-10.1179
105	2	1	12	88	2	1	5	-3.92642	-3.42564	-5.56588	-5.37086
106	9	2	4	62	4	5	6	-3.71184	-5.17412	-5.68577	-6.73847
107	2	165	73	147	220	190	104	-9.2473	-9.82554	-6.83729	-5.19891
108	2	1	21	3	2	1	5	-2.91032	-2.48483	-4.30709	-4.56808
109	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
110	2	1	12	3	11	1	6	-18.9533	-18.1938	-20.3936	-21.4836
111	2	1	2	3	2	3	5	-3.75664	-6.94928	-6.82126	-6.97843
112	2	4	1	2	7	1	5	-2.30531	-5.5575	-5.30133	-5.15043
113	2	1	2	3	2	3	5	-3.75664	-6.94928	-6.82126	-6.97843
114	2	1	21	3	2	1	5	-2.91032	-2.48483	-4.30709	-4.56808
115	2	4	1	2	7	1	5	-2.30531	-5.5575	-5.30133	-5.15043
116	33	39	30	82	113	43	17	-9.41907	-6.42898	-6.19373	-8.52178
117	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
118	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
119	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
120	2	4	1	2	7	1	5	-2.30531	-5.5575	-5.30133	-5.15043
121	4	7	10	1	1	7	1	-5.27597	-8.24902	-5.96931	-6.08759
122	2	1	12	3	2	1	5	-2.5995	-2.11107	-3.59169	-4.9692
123	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
124	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
125	2	4	1	2	7	1	5	-2.30531	-5.5575	-5.30133	-5.15043
126	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
127	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
128	2	1	12	88	2	1	5	-3.92642	-3.42564	-5.56588	-5.37086
129	2	1	12	3	2	1	5	-2.5995	-2.11107	-3.59169	-4.9692
130	2	1	12	3	2	1	5	-2.5995	-2.11107	-3.59169	-4.9692
131	2	4	1	2	7	1	5	-2.30531	-5.5575	-5.30133	-5.15043
132	2	1	21	3	2	1	5	-2.91032	-2.48483	-4.30709	-4.56808
133	2	1	21	3	2	1	5	-2.91032	-2.48483	-4.30709	-4.56808
134	2	4	5	2	2	5	5	-3.67185	-6.90519	-6.47269	-5.85782
135	2	1	21	3	2	1	5	-2.91032	-2.48483	-4.30709	-4.56808
136	1	4	2	2	6	3	1	-11.3497	-10.2713	-10.5787	-11.4205
137	2	1	5	3	2	3	5	-4.20233	-3.24958	-5.34264	-4.80283
138	2	1	5	3	2	3	5	-4.20233	-3.24958	-5.34264	-4.80283
139	4	7	10	4	1	7	1	-1.83545	-3.73214	-2.57072	-1.90132
140	8	10	2	2	11	12	6	-3.9527	-7.17955	-7.02287	-7.18142
141	2	1	2	3	2	3	5	-3.75664	-6.94928	-6.82126	-6.97843
142	2	1	5	3	2	3	5	-4.20233	-3.24958	-5.34264	-4.80283
143	2	1	2	3	2	3	5	-3.75664	-6.94928	-6.82126	-6.97843
144	129	66	30	82	189	47	17	-3.24696	-4.84645	-5.28226	-4.11896
145	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
146	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
147	7	21	5	62	4	61	44	-6.9596	-3.82287	-5.65694	-7.97201
148	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
149	2	937	1	2	2	1	5	-6.50263	-7.5342	-7.1281	-7.59745
150	1	14	2	2	6	1	17	-9.21317	-6.43983	-7.65973	-6.29251
151	1	4	2	2	6	3	17	-4.52481	-2.44372	-4.53448	-5.77052
152	8	10	149	2	11	12	6	-4.8422	-3.96153	-5.62868	-7.41397
153	2	1	12	3	2	1	5	-2.5995	-2.11107	-3.59169	-4.9692
154	9	30	2	2	89	59	6	-4.95179	-8.21248	-8.0239	-8.18044
155	1	2	3	4	5	9	3	-4.52956	-2.47929	-3.62914	-5.04172
156	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
157	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
158	180	194	2	68	19	231	147	-24.3269	-28.1055	-23.6359	-26.0351
159	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
160	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
161	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
162	4	7	10	4	1	7	1	-1.83545	-3.73214	-2.57072	-1.90132
163	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
164	2	1	21	3	2	1	5	-2.91032	-2.48483	-4.30709	-4.56808
165	2	4	1	2	7	1	5	-2.30531	-5.5575	-5.30133	-5.15043
166	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
167	10	1	16	19	10	5	7	-5.85495	-2.74004	-4.20168	-5.28301
168	104	7	10	4	1	7	1	-4.40853	-7.67394	-7.46986	-7.62011
169	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
170	10	27	16	19	10	5	7	-19.7737	-13.1224	-16.1568	-18.5965
171	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
172	2	1	1	3	2	1	5	-4.58452	-3.78448	-6.20244	-7.54481
173	7	21	5	62	4	61	44	-6.9596	-3.82287	-5.65694	-7.97201
174	2	1	1	3	2	1	5	-4.58452	-3.78448	-6.20244	-7.54481
175	10	1	16	19	10	5	7	-5.85495	-2.74004	-4.20168	-5.28301
176	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
177	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
178	2	1	12	3	2	1	5	-2.5995	-2.11107	-3.59169	-4.9692
179	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
180	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
181	1	4	2	2	6	3	17	-4.52481	-2.44372	-4.53448	-5.77052
182	2	1	12	3	2	1	5	-2.5995	-2.11107	-3.59169	-4.9692
183	4	7	10	4	1	7	1	-1.83545	-3.73214	-2.57072	-1.90132
184	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
185	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
186	2	1	21	3	2	1	5	-2.91032	-2.48483	-4.30709	-4.56808
187	4	7	10	4	1	7	1	-1.83545	-3.73214	-2.57072	-1.90132
188	4	7	10	4	42	51	1	-2.92992	-4.5998	-4.71709	-3.77682
189	2	1	5	3	2	3	5	-4.20233	-3.24958	-5.34264	-4.80283
190	1	2	4	62	4	5	17	-6.05138	-4.8406	-7.33251	-8.89811
191	4	7	10	4	1	7	1	-1.83545	-3.73214	-2.57072	-1.90132
192	4	7	10	4	42	51	1	-2.92992	-4.5998	-4.71709	-3.77682
193	2	1	21	3	2	1	5	-2.91032	-2.48483	-4.30709	-4.56808
194	4	7	10	4	42	51	1	-2.92992	-4.5998	-4.71709	-3.77682
195	2	4	1	2	7	1	5	-2.30531	-5.5575	-5.30133	-5.15043
196	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
197	1	2	3	4	5	9	3	-4.52956	-2.47929	-3.62914	-5.04172
198	1	2	4	62	4	5	17	-6.05138	-4.8406	-7.33251	-8.89811
199	2	250	4	281	358	25	57	-29.4879	-29.4755	-20.2136	-20.4634
200	9	2	4	62	4	5	6	-3.71184	-5.17412	-5.68577	-6.73847
201	1	2	3	4	5	9	3	-4.52956	-2.47929	-3.62914	-5.04172
202	4	7	10	4	1	7	1	-1.83545	-3.73214	-2.57072	-1.90132
203	2	4	2	4	19	3	6	-5.79628	-9.05354	-8.86395	-9.01911
204	4	7	10	4	1	7	1	-1.83545	-3.73214	-2.57072	-1.90132
205	4	7	10	4	42	51	1	-2.92992	-4.5998	-4.71709	-3.77682
206	2	1	12	3	2	1	5	-2.5995	-2.11107	-3.59169	-4.9692
207	4	7	10	4	1	7	1	-1.83545	-3.73214	-2.57072	-1.90132
208	2	1	12	3	2	1	5	-2.5995	-2.11107	-3.59169	-4.9692
209	1	2	4	62	4	5	17	-6.05138	-4.8406	-7.33251	-8.89811
210	4	7	10	4	42	51	1	-2.92992	-4.5998	-4.71709	-3.77682
211	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
212	4	7	10	4	1	7	1	-1.83545	-3.73214	-2.57072	-1.90132
213	2	1	21	3	2	1	5	-2.91032	-2.48483	-4.30709	-4.56808
214	47	2	4	2	6	5	17	-11.5929	-9.89773	-6.24687	-8.57773
215	2	1	21	3	2	1	5	-2.91032	-2.48483	-4.30709	-4.56808
216	2	1	21	3	2	1	5	-2.91032	-2.48483	-4.30709	-4.56808
217	2	4	1	2	2	1	5	-2.77266	-3.63072	-4.08618	-4.10506
