Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.71013	-2.50855	-3.57521	-4.99602
1	4	7	10	4	1	7	1	-1.82189	-3.84615	-2.74779	-1.93765
2	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
3	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
4	9	25	2	10	22	3	6	-4.4617	-7.72395	-6.31709	-4.37215
5	4	7	10	4	1	7	1	-1.82189	-3.84615	-2.74779	-1.93765
6	4	7	10	4	1	7	1	-1.82189	-3.84615	-2.74779	-1.93765
7	4	7	10	4	42	51	1	-2.92499	-4.70235	-4.95148	-3.80406
8	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
9	10	81	50	99	120	76	52	-6.68989	-6.3899	-5.38064	-5.17133
10	2	1	21	3	2	1	5	-2.9395	-2.50778	-4.24626	-4.5484
11	2	1	21	3	2	1	5	-2.9395	-2.50778	-4.24626	-4.5484
12	9	25	2	10	22	3	6	-4.4617	-7.72395	-6.31709	-4.37215
13	2	1	21	3	2	1	5	-2.9395	-2.50778	-4.24626	-4.5484
14	10	27	16	19	10	5	7	-20.7583	-12.5629	-15.4119	-18.207
15	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
16	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
17	9	2	4	62	4	5	6	-3.71413	-5.27331	-5.68453	-6.5388
18	9	53	2	53	11	3	3	-30.3817	-29.0162	-24.3661	-25.0142
19	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
20	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
21	4	7	10	4	1	7	1	-1.82189	-3.84615	-2.74779	-1.93765
22	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
23	1	4	2	2	6	3	17	-4.71739	-2.46875	-4.39875	-5.73073
24	4	7	10	4	1	7	1	-1.82189	-3.84615	-2.74779	-1.93765
25	2	1	21	3	2	1	5	-2.9395	-2.50778	-4.24626	-4.5484
26	8	10	2	2	11	12	6	-3.95061	-7.64932	-7.10412	-6.97515
27	2	4	2	2	6	1	5	-6.11515	-4.85053	-5.89147	-7.84957
28	2	1	12	3	2	1	5	-2.63246	-2.13324	-3.51747	-4.84028
29	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
30	4	7	10	4	1	7	1	-1.82189	-3.84615	-2.74779	-1.93765
31	10	1	16	19	10	5	7	-6.51272	-2.76629	-4.13956	-5.27722
32	1	2	3	4	5	9	3	-4.71013	-2.50855	-3.57521	-4.99602
33	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
34	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
35	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
36	4	7	10	4	1	7	1	-1.82189	-3.84615	-2.74779	-1.93765
37	129	66	30	82	189	47	17	-3.24286	-4.9419	-5.59215	-4.15224
38	2	1	12	3	357	1	5	-6.71869	-7.20496	-5.95086	-7.51623
39	9	2	4	62	4	5	6	-3.71413	-5.27331	-5.68453	-6.5388
40	2	1	1	3	2	1	5	-4.6314	-3.80204	-6.00682	-7.34987
41	2	1	12	3	357	1	5	-6.71869	-7.20496	-5.95086	-7.51623
42	2	1	5	3	2	3	5	-4.25076	-3.26741	-5.32715	-4.83522
43	2	1	5	3	2	3	5	-4.25076	-3.26741	-5.32715	-4.83522
44	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
45	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
46	2	4	2	2	6	1	5	-6.11515	-4.85053	-5.89147	-7.84957
47	1	4	2	2	6	3	17	-4.71739	-2.46875	-4.39875	-5.73073
48	2	1	21	3	2	1	5	-2.9395	-2.50778	-4.24626	-4.5484
49	2	1	2	3	2	3	5	-3.75422	-7.36657	-6.89579	-6.76981
50	2	1	21	3	2	1	5	-2.9395	-2.50778	-4.24626	-4.5484
51	7	17	2	15	23	3	12	-6.89735	-10.6911	-10.0551	-9.92147
52	2	4	1	2	7	1	5	-2.30235	-6.07365	-5.41056	-5.02013
53	9	2	4	62	4	5	6	-3.71413	-5.27331	-5.68453	-6.5388
54	2	4	1	2	7	1	5	-2.30235	-6.07365	-5.41056	-5.02013
55	9	2	4	62	4	5	6	-3.71413	-5.27331	-5.68453	-6.5388
56	2	1	12	88	2	1	5	-3.95777	-3.44873	-5.50263	-5.37307
57	2	1	5	3	2	3	5	-4.25076	-3.26741	-5.32715	-4.83522
58	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
59	9	2	4	62	4	5	6	-3.71413	-5.27331	-5.68453	-6.5388
60	2	1	5	3	2	3	5	-4.25076	-3.26741	-5.32715	-4.83522
61	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
62	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
63	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
64	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
65	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
66	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
67	1	2	215	4	90	24	8	-30.2092	-30.5196	-20.9785	-21.1118
68	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
69	1	2	3	4	5	9	3	-4.71013	-2.50855	-3.57521	-4.99602
70	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
71	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
72	9	25	2	10	22	3	6	-4.4617	-7.72395	-6.31709	-4.37215
73	2	15	4	48	360	25	23	-6.67388	-8.70338	-5.89443	-4.92386
74	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
75	2	1	12	88	2	1	5	-3.95777	-3.44873	-5.50263	-5.37307
76	2	4	2	2	6	1	5	-6.11515	-4.85053	-5.89147	-7.84957
77	10	1	16	19	10	5	7	-6.51272	-2.76629	-4.13956	-5.27722
78	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
79	2	1	12	3	2	1	5	-2.63246	-2.13324	-3.51747	-4.84028
80	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
81	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
82	1	4	2	2	6	3	17	-4.71739	-2.46875	-4.39875	-5.73073
83	10	1	16	19	10	5	7	-6.51272	-2.76629	-4.13956	-5.27722
84	8	10	149	2	11	12	6	-4.89518	-3.99774	-5.5378	-7.23093
85	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
86	2	4	1	2	7	1	5	-2.30235	-6.07365	-5.41056	-5.02013
87	32	39	30	82	104	324	17	-8.56005	-4.70045	-7.06706	-9.45404
88	1	2	3	4	5	9	3	-4.71013	-2.50855	-3.57521	-4.99602
89	2	1	5	3	2	3	5	-4.25076	-3.26741	-5.32715	-4.83522
90	2	4	1	2	2	1	5	-2.77509	-3.68496	-4.13733	-4.10395
