Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.61271	-2.51134	-3.59906	-4.8844
1	4	7	10	4	1	7	1	-1.83571	-3.89435	-2.57277	-1.92441
2	2	4	1	2	2	1	5	-2.77669	-3.69816	-4.1487	-4.11581
3	2	4	1	2	2	1	5	-2.77669	-3.69816	-4.1487	-4.11581
4	9	25	2	10	22	3	6	-4.4811	-7.84549	-5.87406	-4.34743
5	4	7	10	4	1	7	1	-1.83571	-3.89435	-2.57277	-1.92441
6	4	7	10	4	1	7	1	-1.83571	-3.89435	-2.57277	-1.92441
7	4	7	10	4	42	51	1	-2.93212	-4.72461	-4.86463	-3.8029
8	2	4	1	2	2	1	5	-2.77669	-3.69816	-4.1487	-4.11581
9	10	81	50	99	120	76	52	-6.73391	-6.41627	-5.21889	-5.14288
10	2	1	21	3	2	1	5	-2.92734	-2.51227	-4.43888	-4.50446
11	2	1	21	3	2	1	5	-2.92734	-2.51227	-4.43888	-4.50446
12	9	25	2	10	22	3	6	-4.4811	-7.84549	-5.87406	-4.34743
13	2	1	21	3	2	1	5	-2.92734	-2.51227	-4.43888	-4.50446
14	10	27	16	19	10	5	7	-20.1653	-12.6216	-16.425	-17.4903
15	2	4	1	2	2	1	5	-2.77669	-3.69816	-4.1487	-4.11581
16	2	4	1	2	2	1	5	-2.77669	-3.69816	-4.1487	-4.11581
17	9	2	4	62	4	5	6	-3.71511	-5.29081	-5.86513	-6.75759
18	9	53	2	53	11	3	3	-30.5707	-25.768	-26.1356	-25.6334
19	2	4	1	2	2	1	5	-2.77669	-3.69816	-4.1487	-4.11581
20	2	4	1	2	2	1	5	-2.77669	-3.69816	-4.1487	-4.11581
21	4	7	10	4	1	7	1	-1.83571	-3.89435	-2.57277	-1.92441
22	2	4	1	2	2	1	5	-2.77669	-3.69816	-4.1487	-4.11581
23	1	4	2	2	6	3	17	-4.61716	-2.47013	-4.58175	-5.47746
24	4	7	10	4	1	7	1	-1.83571	-3.89435	-2.57277	-1.92441
25	2	1	21	3	2	1	5	-2.92734	-2.51227	-4.43888	-4.50446
26	8	10	2	2	11	12	6	-3.95402	-7.78346	-7.95544	-7.28831
27	2	4	2	2	6	1	5	-6.07603	-4.85477	-5.93559	-7.74243
28	2	1	12	3	2	1	5	-2.61713	-2.13843	-3.64995	-4.79804
29	2	4	1	2	2	1	5	-2.77669	-3.69816	-4.1487	-4.11581
30	4	7	10	4	1	7	1	-1.83571	-3.89435	-2.57277	-1.92441
31	10	1	16	19	10	5	7	-6.12441	-2.76815	-4.17753	-5.13539
32	1	2	3	4	5	9	3	-4.61271	-2.51134	-3.59906	-4.8844
33	2	4	1	2	2	1	5	-2.77669	-3.69816	-4.1487	-4.11581
34	2	4	1	2	2	1	5	-2.77669	-3.69816	-4.1487	-4.11581
35	2	4	1	2	2	1	5	-2.77669	-3.69816	-4.1487	-4.11581
36	4	7	10	4	1	7	1	-1.83571	-3.89435	-2.57277	-1.92441
37	129	66	30	82	189	47	17	-3.2498	-4.96079	-5.50123	-4.14609
38	2	1	12	3	357	1	5	-6.80044	-5.51538	-6.3244	-7.57492
39	9	2	4	62	4	5	6	-3.71511	-5.29081	-5.86513	-6.75759
40	2	1	1	3	2	1	5	-4.609	-3.80575	-6.44132	-7.161
41	2	1	12	3	357	1	5	-6.80044	-5.51538	-6.3244	-7.57492
42	2	1	5	3	2	3	5	-4.23132	-3.27077	-5.4763	-4.77204
43	2	1	5	3	2	3	5	-4.23132	-3.27077	-5.4763	-4.77204
44	2	4	1	2	2	1	5	-2.77669	-3.69816	-4.1487	-4.11581
45	2	4	1	2	2	1	5	-2.77669	-3.69816	-4.1487	-4.11581
46	2	4	2	2	6	1	5	-6.07603	-4.85477	-5.93559	-7.74243
47	1	4	2	2	6	3	17	-4.61716	-2.47013	-4.58175	-5.47746
48	2	1	21	3	2	1	5	-2.92734	-2.51227	-4.43888	-4.50446
49	2	1	2	3	2	3	5	-3.75761	-7.49815	-7.75577	-7.08357
50	2	1	21	3	2	1	5	-2.92734	-2.51227	-4.43888	-4.50446
51	7	17	2	15	23	3	12	-6.90075	-10.8327	-10.9046	-10.2344
52	2	4	1	2	7	1	5	-2.30607	-6.21591	-6.12449	-5.23011
53	9	2	4	62	4	5	6	-3.71511	-5.29081	-5.86513	-6.75759
54	2	4	1	2	7	1	5	-2.30607	-6.21591	-6.12449	-5.23011
55	9	2	4	62	4	5	6	-3.71511	-5.29081	-5.86513	-6.75759
56	2	1	12	88	2	1	5	-3.94509	-3.45248	-5.77446	-5.32008
57	2	1	5	3	2	3	5	-4.23132	-3.27077	-5.4763	-4.77204
58	2	4	1	2	2	1	5	-2.77669	-3.69816	-4.1487	-4.11581
59	9	2	4	62	4	5	6	-3.71511	-5.29081	-5.86513	-6.75759
60	2	1	5	3	2	3	5	-4.23132	-3.27077	-5.4763	-4.77204
61	2	4	1	2	2	1	5	-2.77669	-3.69816	-4.1487	-4.11581
62	2	4	1	2	2	1	5	-2.77669	-3.69816	-4.1487	-4.11581
63	2	4	1	2	2	1	5	-2.77669	-3.69816	-4.1487	-4.11581
64	2	4	1	2	2	1	5	-2.77669	-3.69816	-4.1487	-4.11581
65	2	4	1	2	2	1	5	-2.77669	-3.69816	-4.1487	-4.11581
66	2	4	1	2	2	1	5	-2.77669	-3.69816	-4.1487	-4.11581
67	1	2	215	4	90	24	8	-30.99	-25.5922	-21.7593	-21.5089
68	2	4	1	2	2	1	5	-2.77669	-3.69816	-4.1487	-4.11581
69	1	2	3	4	5	9	3	-4.61271	-2.51134	-3.59906	-4.8844
70	2	4	1	2	2	1	5	-2.77669	-3.69816	-4.1487	-4.11581
71	2	4	1	2	2	1	5	-2.77669	-3.69816	-4.1487	-4.11581
