Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.7199	-2.47522	-3.57176	-5.11804
1	4	7	10	4	1	7	1	-1.82124	-3.82753	-2.57782	-1.91769
2	2	4	1	2	2	1	5	-2.76467	-3.6534	-4.1396	-4.10379
3	2	4	1	2	2	1	5	-2.76467	-3.6534	-4.1396	-4.10379
4	9	25	2	10	22	3	6	-4.46408	-7.79817	-5.88307	-4.34065
5	4	7	10	4	1	7	1	-1.82124	-3.82753	-2.57782	-1.91769
6	4	7	10	4	1	7	1	-1.82124	-3.82753	-2.57782	-1.91769
7	4	7	10	4	42	51	1	-2.91651	-4.65656	-4.86055	-3.78182
8	2	4	1	2	2	1	5	-2.76467	-3.6534	-4.1396	-4.10379
9	10	81	50	99	120	76	52	-6.75739	-6.3765	-5.22622	-5.15871
10	2	1	21	3	2	1	5	-2.92906	-2.4847	-4.36831	-4.57616
11	2	1	21	3	2	1	5	-2.92906	-2.4847	-4.36831	-4.57616
12	9	25	2	10	22	3	6	-4.46408	-7.79817	-5.88307	-4.34065
13	2	1	21	3	2	1	5	-2.92906	-2.4847	-4.36831	-4.57616
14	10	27	16	19	10	5	7	-20.9341	-13.0995	-16.0398	-19.1685
15	2	4	1	2	2	1	5	-2.76467	-3.6534	-4.1396	-4.10379
16	2	4	1	2	2	1	5	-2.76467	-3.6534	-4.1396	-4.10379
17	9	2	4	62	4	5	6	-3.70013	-5.21723	-5.85612	-6.59969
18	9	53	2	53	11	3	3	-29.555	-26.2973	-27.1043	-26.2902
19	2	4	1	2	2	1	5	-2.76467	-3.6534	-4.1396	-4.10379
20	2	4	1	2	2	1	5	-2.76467	-3.6534	-4.1396	-4.10379
21	4	7	10	4	1	7	1	-1.82124	-3.82753	-2.57782	-1.91769
22	2	4	1	2	2	1	5	-2.76467	-3.6534	-4.1396	-4.10379
23	1	4	2	2	6	3	17	-4.71843	-2.43776	-4.49474	-5.88266
24	4	7	10	4	1	7	1	-1.82124	-3.82753	-2.57782	-1.91769
25	2	1	21	3	2	1	5	-2.92906	-2.4847	-4.36831	-4.57616
