Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.69918	-2.47658	-3.64061	-4.83916
1	4	7	10	4	1	7	1	-1.82694	-3.80146	-2.61244	-1.97234
2	2	4	1	2	2	1	5	-2.77512	-3.65181	-4.12232	-4.14447
3	2	4	1	2	2	1	5	-2.77512	-3.65181	-4.12232	-4.14447
4	9	25	2	10	22	3	6	-4.46918	-7.58799	-5.9123	-4.40293
5	4	7	10	4	1	7	1	-1.82694	-3.80146	-2.61244	-1.97234
6	4	7	10	4	1	7	1	-1.82694	-3.80146	-2.61244	-1.97234
7	4	7	10	4	42	51	1	-2.92608	-4.64355	-4.79711	-3.84698
8	2	4	1	2	2	1	5	-2.77512	-3.65181	-4.12232	-4.14447
9	10	81	50	99	120	76	52	-6.71761	-6.37636	-5.30026	-5.1942
10	2	1	21	3	2	1	5	-2.9381	-2.48161	-4.36292	-4.4884
11	2	1	21	3	2	1	5	-2.9381	-2.48161	-4.36292	-4.4884
12	9	25	2	10	22	3	6	-4.46918	-7.58799	-5.9123	-4.40293
13	2	1	21	3	2	1	5	-2.9381	-2.48161	-4.36292	-4.4884
14	10	27	16	19	10	5	7	-20.9395	-12.9737	-16.0674	-17.0347
15	2	4	1	2	2	1	5	-2.77512	-3.65181	-4.12232	-4.14447
16	2	4	1	2	2	1	5	-2.77512	-3.65181	-4.12232	-4.14447
17	9	2	4	62	4	5	6	-3.71072	-5.22164	-5.72699	-6.70717
18	9	53	2	53	11	3	3	-29.8549	-27.7137	-25.7178	-24.4937
19	2	4	1	2	2	1	5	-2.77512	-3.65181	-4.12232	-4.14447
20	2	4	1	2	2	1	5	-2.77512	-3.65181	-4.12232	-4.14447
21	4	7	10	4	1	7	1	-1.82694	-3.80146	-2.61244	-1.97234
22	2	4	1	2	2	1	5	-2.77512	-3.65181	-4.12232	-4.14447
23	1	4	2	2	6	3	17	-4.71044	-2.43677	-4.57522	-5.37467
24	4	7	10	4	1	7	1	-1.82694	-3.80146	-2.61244	-1.97234
25	2	1	21	3	2	1	5	-2.9381	-2.48161	-4.36292	-4.4884
26	8	10	2	2	11	12	6	-3.9478	-7.48727	-7.14484	-7.2555
27	2	4	2	2	6	1	5	-6.10852	-4.82339	-5.96342	-7.62519
28	2	1	12	3	2	1	5	-2.62951	-2.10929	-3.62056	-4.71199
29	2	4	1	2	2	1	5	-2.77512	-3.65181	-4.12232	-4.14447
30	4	7	10	4	1	7	1	-1.82694	-3.80146	-2.61244	-1.97234
31	10	1	16	19	10	5	7	-6.48984	-2.73442	-4.22127	-5.10071
32	1	2	3	4	5	9	3	-4.69918	-2.47658	-3.64061	-4.83916
33	2	4	1	2	2	1	5	-2.77512	-3.65181	-4.12232	-4.14447
34	2	4	1	2	2	1	5	-2.77512	-3.65181	-4.12232	-4.14447
35	2	4	1	2	2	1	5	-2.77512	-3.65181	-4.12232	-4.14447
36	4	7	10	4	1	7	1	-1.82694	-3.80146	-2.61244	-1.97234
37	129	66	30	82	189	47	17	-3.24335	-4.88286	-5.38968	-4.19324
38	2	1	12	3	357	1	5	-6.27604	-6.09577	-6.48298	-7.09014
39	9	2	4	62	4	5	6	-3.71072	-5.22164	-5.72699	-6.70717
40	2	1	1	3	2	1	5	-4.6304	-3.7782	-6.27618	-6.98094
41	2	1	12	3	357	1	5	-6.27604	-6.09577	-6.48298	-7.09014
42	2	1	5	3	2	3	5	-4.25242	-3.24184	-5.42455	-4.78877
43	2	1	5	3	2	3	5	-4.25242	-3.24184	-5.42455	-4.78877
44	2	4	1	2	2	1	5	-2.77512	-3.65181	-4.12232	-4.14447
45	2	4	1	2	2	1	5	-2.77512	-3.65181	-4.12232	-4.14447
46	2	4	2	2	6	1	5	-6.10852	-4.82339	-5.96342	-7.62519
47	1	4	2	2	6	3	17	-4.71044	-2.43677	-4.57522	-5.37467
48	2	1	21	3	2	1	5	-2.9381	-2.48161	-4.36292	-4.4884
49	2	1	2	3	2	3	5	-3.75226	-7.24197	-6.94171	-7.04818
50	2	1	21	3	2	1	5	-2.9381	-2.48161	-4.36292	-4.4884
51	7	17	2	15	23	3	12	-6.89418	-10.486	-10.0934	-10.202
52	2	4	1	2	7	1	5	-2.30085	-5.87756	-5.4213	-5.22576
53	9	2	4	62	4	5	6	-3.71072	-5.22164	-5.72699	-6.70717
54	2	4	1	2	7	1	5	-2.30085	-5.87756	-5.4213	-5.22576
55	9	2	4	62	4	5	6	-3.71072	-5.22164	-5.72699	-6.70717
56	2	1	12	88	2	1	5	-3.95693	-3.42104	-5.64944	-5.31548
57	2	1	5	3	2	3	5	-4.25242	-3.24184	-5.42455	-4.78877
58	2	4	1	2	2	1	5	-2.77512	-3.65181	-4.12232	-4.14447
59	9	2	4	62	4	5	6	-3.71072	-5.22164	-5.72699	-6.70717
60	2	1	5	3	2	3	5	-4.25242	-3.24184	-5.42455	-4.78877
61	2	4	1	2	2	1	5	-2.77512	-3.65181	-4.12232	-4.14447
62	2	4	1	2	2	1	5	-2.77512	-3.65181	-4.12232	-4.14447
