Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.57075	-2.47118	-3.64354	-5.08067
1	4	7	10	4	1	7	1	-1.85058	-3.78645	-2.56953	-1.9331
2	2	4	1	2	2	1	5	-2.79844	-3.62565	-4.11955	-4.16774
3	2	4	1	2	2	1	5	-2.79844	-3.62565	-4.11955	-4.16774
4	9	25	2	10	22	3	6	-4.49574	-7.62406	-5.8058	-4.34841
5	4	7	10	4	1	7	1	-1.85058	-3.78645	-2.56953	-1.9331
6	4	7	10	4	1	7	1	-1.85058	-3.78645	-2.56953	-1.9331
7	4	7	10	4	42	51	1	-2.95505	-4.59911	-4.76148	-3.8129
8	2	4	1	2	2	1	5	-2.79844	-3.62565	-4.11955	-4.16774
9	10	81	50	99	120	76	52	-6.67225	-6.40358	-5.26669	-5.17329
10	2	1	21	3	2	1	5	-2.94379	-2.4717	-4.38389	-4.58173
11	2	1	21	3	2	1	5	-2.94379	-2.4717	-4.38389	-4.58173
12	9	25	2	10	22	3	6	-4.49574	-7.62406	-5.8058	-4.34841
13	2	1	21	3	2	1	5	-2.94379	-2.4717	-4.38389	-4.58173
14	10	27	16	19	10	5	7	-19.6582	-13.0563	-16.2129	-17.5149
15	2	4	1	2	2	1	5	-2.79844	-3.62565	-4.11955	-4.16774
16	2	4	1	2	2	1	5	-2.79844	-3.62565	-4.11955	-4.16774
17	9	2	4	62	4	5	6	-3.74348	-5.16456	-5.76308	-6.99484
18	9	53	2	53	11	3	3	-28.7597	-28.8999	-24.8393	-26.115
19	2	4	1	2	2	1	5	-2.79844	-3.62565	-4.11955	-4.16774
20	2	4	1	2	2	1	5	-2.79844	-3.62565	-4.11955	-4.16774
21	4	7	10	4	1	7	1	-1.85058	-3.78645	-2.56953	-1.9331
22	2	4	1	2	2	1	5	-2.79844	-3.62565	-4.11955	-4.16774
23	1	4	2	2	6	3	17	-4.5856	-2.43131	-4.59643	-5.64781
24	4	7	10	4	1	7	1	-1.85058	-3.78645	-2.56953	-1.9331
25	2	1	21	3	2	1	5	-2.94379	-2.4717	-4.38389	-4.58173
26	8	10	2	2	11	12	6	-3.984	-7.14348	-7.26692	-7.45387
27	2	4	2	2	6	1	5	-6.07651	-4.8161	-5.97208	-8.13663
28	2	1	12	3	2	1	5	-2.63341	-2.09913	-3.64153	-5.0258
29	2	4	1	2	2	1	5	-2.79844	-3.62565	-4.11955	-4.16774
30	4	7	10	4	1	7	1	-1.85058	-3.78645	-2.56953	-1.9331
31	10	1	16	19	10	5	7	-5.93174	-2.73024	-4.22295	-5.27485
32	1	2	3	4	5	9	3	-4.57075	-2.47118	-3.64354	-5.08067
33	2	4	1	2	2	1	5	-2.79844	-3.62565	-4.11955	-4.16774
34	2	4	1	2	2	1	5	-2.79844	-3.62565	-4.11955	-4.16774
35	2	4	1	2	2	1	5	-2.79844	-3.62565	-4.11955	-4.16774
36	4	7	10	4	1	7	1	-1.85058	-3.78645	-2.56953	-1.9331
37	129	66	30	82	189	47	17	-3.27367	-4.84101	-5.34501	-4.158
38	2	1	12	3	357	1	5	-6.11378	-6.60055	-5.97695	-8.26467
39	9	2	4	62	4	5	6	-3.74348	-5.16456	-5.76308	-6.99484
40	2	1	1	3	2	1	5	-4.62121	-3.7698	-6.3389	-7.39404
