Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.68736	-2.48341	-3.63238	-4.86259
1	4	7	10	4	1	7	1	-1.82399	-3.73787	-2.69357	-1.91228
2	2	4	1	2	2	1	5	-2.77952	-3.61858	-4.1461	-4.09418
3	2	4	1	2	2	1	5	-2.77952	-3.61858	-4.1461	-4.09418
4	9	25	2	10	22	3	6	-4.46644	-7.49379	-6.18466	-4.33659
5	4	7	10	4	1	7	1	-1.82399	-3.73787	-2.69357	-1.91228
6	4	7	10	4	1	7	1	-1.82399	-3.73787	-2.69357	-1.91228
7	4	7	10	4	42	51	1	-2.93046	-4.57051	-4.92132	-3.78542
8	2	4	1	2	2	1	5	-2.77952	-3.61858	-4.1461	-4.09418
9	10	81	50	99	120	76	52	-6.65094	-6.39907	-5.33509	-5.13679
10	2	1	21	3	2	1	5	-2.94477	-2.48175	-4.39594	-4.46786
11	2	1	21	3	2	1	5	-2.94477	-2.48175	-4.39594	-4.46786
12	9	25	2	10	22	3	6	-4.46644	-7.49379	-6.18466	-4.33659
13	2	1	21	3	2	1	5	-2.94477	-2.48175	-4.39594	-4.46786
14	10	27	16	19	10	5	7	-20.7405	-13.1258	-16.0453	-17.3235
15	2	4	1	2	2	1	5	-2.77952	-3.61858	-4.1461	-4.09418
16	2	4	1	2	2	1	5	-2.77952	-3.61858	-4.1461	-4.09418
17	9	2	4	62	4	5	6	-3.71941	-5.13997	-5.70857	-6.67966
18	9	53	2	53	11	3	3	-31.0028	-29.6561	-24.0631	-27.0435
19	2	4	1	2	2	1	5	-2.77952	-3.61858	-4.1461	-4.09418
20	2	4	1	2	2	1	5	-2.77952	-3.61858	-4.1461	-4.09418
21	4	7	10	4	1	7	1	-1.82399	-3.73787	-2.69357	-1.91228
22	2	4	1	2	2	1	5	-2.77952	-3.61858	-4.1461	-4.09418
23	1	4	2	2	6	3	17	-4.71649	-2.44526	-4.59274	-5.42838
24	4	7	10	4	1	7	1	-1.82399	-3.73787	-2.69357	-1.91228
25	2	1	21	3	2	1	5	-2.94477	-2.48175	-4.39594	-4.46786
26	8	10	2	2	11	12	6	-3.957	-6.96617	-7.1294	-7.18847
27	2	4	2	2	6	1	5	-6.10999	-4.82709	-5.94778	-7.70229
28	2	1	12	3	2	1	5	-2.63607	-2.10879	-3.61499	-4.74232
29	2	4	1	2	2	1	5	-2.77952	-3.61858	-4.1461	-4.09418
30	4	7	10	4	1	7	1	-1.82399	-3.73787	-2.69357	-1.91228
31	10	1	16	19	10	5	7	-6.42961	-2.744	-4.22516	-5.11338
32	1	2	3	4	5	9	3	-4.68736	-2.48341	-3.63238	-4.86259
33	2	4	1	2	2	1	5	-2.77952	-3.61858	-4.1461	-4.09418
34	2	4	1	2	2	1	5	-2.77952	-3.61858	-4.1461	-4.09418
35	2	4	1	2	2	1	5	-2.77952	-3.61858	-4.1461	-4.09418
36	4	7	10	4	1	7	1	-1.82399	-3.73787	-2.69357	-1.91228
37	129	66	30	82	189	47	17	-3.24865	-4.81684	-5.56568	-4.12915
38	2	1	12	3	357	1	5	-7.03577	-6.94226	-5.62902	-8.30556
39	9	2	4	62	4	5	6	-3.71941	-5.13997	-5.70857	-6.67966
40	2	1	1	3	2	1	5	-4.63815	-3.78193	-6.29994	-7.05982
41	2	1	12	3	357	1	5	-7.03577	-6.94226	-5.62902	-8.30556
42	2	1	5	3	2	3	5	-4.25619	-3.24935	-5.53396	-4.74948
43	2	1	5	3	2	3	5	-4.25619	-3.24935	-5.53396	-4.74948
44	2	4	1	2	2	1	5	-2.77952	-3.61858	-4.1461	-4.09418
45	2	4	1	2	2	1	5	-2.77952	-3.61858	-4.1461	-4.09418
46	2	4	2	2	6	1	5	-6.10999	-4.82709	-5.94778	-7.70229
47	1	4	2	2	6	3	17	-4.71649	-2.44526	-4.59274	-5.42838
48	2	1	21	3	2	1	5	-2.94477	-2.48175	-4.39594	-4.46786
49	2	1	2	3	2	3	5	-3.76081	-6.7399	-6.92586	-6.9831
50	2	1	21	3	2	1	5	-2.94477	-2.48175	-4.39594	-4.46786
51	7	17	2	15	23	3	12	-6.90365	-9.93912	-10.0782	-10.1347
52	2	4	1	2	7	1	5	-2.309	-5.34166	-5.42764	-5.15976
53	9	2	4	62	4	5	6	-3.71941	-5.13997	-5.70857	-6.67966
54	2	4	1	2	7	1	5	-2.309	-5.34166	-5.42764	-5.15976
55	9	2	4	62	4	5	6	-3.71941	-5.13997	-5.70857	-6.67966
56	2	1	12	88	2	1	5	-3.96386	-3.42264	-5.72319	-5.28656
57	2	1	5	3	2	3	5	-4.25619	-3.24935	-5.53396	-4.74948
58	2	4	1	2	2	1	5	-2.77952	-3.61858	-4.1461	-4.09418
59	9	2	4	62	4	5	6	-3.71941	-5.13997	-5.70857	-6.67966
60	2	1	5	3	2	3	5	-4.25619	-3.24935	-5.53396	-4.74948
61	2	4	1	2	2	1	5	-2.77952	-3.61858	-4.1461	-4.09418
62	2	4	1	2	2	1	5	-2.77952	-3.61858	-4.1461	-4.09418
63	2	4	1	2	2	1	5	-2.77952	-3.61858	-4.1461	-4.09418
64	2	4	1	2	2	1	5	-2.77952	-3.61858	-4.1461	-4.09418
