Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.57851	-2.50436	-3.6105	-5.01824
1	4	7	10	4	1	7	1	-1.83632	-3.79993	-2.64622	-1.94159
2	2	4	1	2	2	1	5	-2.78033	-3.6732	-4.13521	-4.13884
3	2	4	1	2	2	1	5	-2.78033	-3.6732	-4.13521	-4.13884
4	9	25	2	10	22	3	6	-4.4818	-7.50128	-6.1601	-4.37186
5	4	7	10	4	1	7	1	-1.83632	-3.79993	-2.64622	-1.94159
6	4	7	10	4	1	7	1	-1.83632	-3.79993	-2.64622	-1.94159
7	4	7	10	4	42	51	1	-2.93657	-4.65828	-4.93701	-3.81828
8	2	4	1	2	2	1	5	-2.78033	-3.6732	-4.13521	-4.13884
9	10	81	50	99	120	76	52	-6.69529	-6.39326	-5.26684	-5.17397
10	2	1	21	3	2	1	5	-2.92759	-2.50554	-4.47207	-4.57929
11	2	1	21	3	2	1	5	-2.92759	-2.50554	-4.47207	-4.57929
12	9	25	2	10	22	3	6	-4.4818	-7.50128	-6.1601	-4.37186
13	2	1	21	3	2	1	5	-2.92759	-2.50554	-4.47207	-4.57929
14	10	27	16	19	10	5	7	-19.8745	-12.8537	-16.3594	-17.9013
15	2	4	1	2	2	1	5	-2.78033	-3.6732	-4.13521	-4.13884
16	2	4	1	2	2	1	5	-2.78033	-3.6732	-4.13521	-4.13884
17	9	2	4	62	4	5	6	-3.722	-5.24525	-5.73099	-6.7312
18	9	53	2	53	11	3	3	-29.4229	-25.9452	-24.8704	-23.897
19	2	4	1	2	2	1	5	-2.78033	-3.6732	-4.13521	-4.13884
20	2	4	1	2	2	1	5	-2.78033	-3.6732	-4.13521	-4.13884
21	4	7	10	4	1	7	1	-1.83632	-3.79993	-2.64622	-1.94159
22	2	4	1	2	2	1	5	-2.78033	-3.6732	-4.13521	-4.13884
23	1	4	2	2	6	3	17	-4.5885	-2.46391	-4.66342	-5.7123
24	4	7	10	4	1	7	1	-1.83632	-3.79993	-2.64622	-1.94159
25	2	1	21	3	2	1	5	-2.92759	-2.50554	-4.47207	-4.57929
26	8	10	2	2	11	12	6	-3.96188	-7.4695	-7.31981	-7.19642
27	2	4	2	2	6	1	5	-6.06672	-4.84955	-5.92915	-7.93516
28	2	1	12	3	2	1	5	-2.61713	-2.13328	-3.63741	-4.92546
29	2	4	1	2	2	1	5	-2.78033	-3.6732	-4.13521	-4.13884
30	4	7	10	4	1	7	1	-1.83632	-3.79993	-2.64622	-1.94159
31	10	1	16	19	10	5	7	-5.99815	-2.762	-4.21897	-5.27351
32	1	2	3	4	5	9	3	-4.57851	-2.50436	-3.6105	-5.01824
33	2	4	1	2	2	1	5	-2.78033	-3.6732	-4.13521	-4.13884
34	2	4	1	2	2	1	5	-2.78033	-3.6732	-4.13521	-4.13884
35	2	4	1	2	2	1	5	-2.78033	-3.6732	-4.13521	-4.13884
36	4	7	10	4	1	7	1	-1.83632	-3.79993	-2.64622	-1.94159
37	129	66	30	82	189	47	17	-3.25468	-4.89843	-5.61822	-4.16715
38	2	1	12	3	357	1	5	-6.3281	-5.37477	-5.89991	-7.09258
39	9	2	4	62	4	5	6	-3.722	-5.24525	-5.73099	-6.7312
40	2	1	1	3	2	1	5	-4.60673	-3.80207	-6.49188	-7.42369
41	2	1	12	3	357	1	5	-6.3281	-5.37477	-5.89991	-7.09258
42	2	1	5	3	2	3	5	-4.22531	-3.26569	-5.65557	-4.83331
43	2	1	5	3	2	3	5	-4.22531	-3.26569	-5.65557	-4.83331
44	2	4	1	2	2	1	5	-2.78033	-3.6732	-4.13521	-4.13884
45	2	4	1	2	2	1	5	-2.78033	-3.6732	-4.13521	-4.13884
46	2	4	2	2	6	1	5	-6.06672	-4.84955	-5.92915	-7.93516
47	1	4	2	2	6	3	17	-4.5885	-2.46391	-4.66342	-5.7123
48	2	1	21	3	2	1	5	-2.92759	-2.50554	-4.47207	-4.57929
49	2	1	2	3	2	3	5	-3.76504	-7.2171	-7.11825	-6.98871
50	2	1	21	3	2	1	5	-2.92759	-2.50554	-4.47207	-4.57929
51	7	17	2	15	23	3	12	-6.90878	-10.4743	-10.2683	-10.1429
52	2	4	1	2	7	1	5	-2.31328	-5.86174	-5.60329	-5.1749
53	9	2	4	62	4	5	6	-3.722	-5.24525	-5.73099	-6.7312
54	2	4	1	2	7	1	5	-2.31328	-5.86174	-5.60329	-5.1749
55	9	2	4	62	4	5	6	-3.722	-5.24525	-5.73099	-6.7312
56	2	1	12	88	2	1	5	-3.94486	-3.44525	-5.87191	-5.39082
57	2	1	5	3	2	3	5	-4.22531	-3.26569	-5.65557	-4.83331
58	2	4	1	2	2	1	5	-2.78033	-3.6732	-4.13521	-4.13884
59	9	2	4	62	4	5	6	-3.722	-5.24525	-5.73099	-6.7312
