Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.66708	-2.47224	-3.60014	-4.95251
1	4	7	10	4	1	7	1	-1.82868	-3.89299	-2.54498	-1.93356
2	2	4	1	2	2	1	5	-2.7782	-3.66534	-4.06963	-4.08408
3	2	4	1	2	2	1	5	-2.7782	-3.66534	-4.06963	-4.08408
4	9	25	2	10	22	3	6	-4.4709	-8.06267	-5.78127	-4.37264
5	4	7	10	4	1	7	1	-1.82868	-3.89299	-2.54498	-1.93356
6	4	7	10	4	1	7	1	-1.82868	-3.89299	-2.54498	-1.93356
7	4	7	10	4	42	51	1	-2.93045	-4.70122	-4.70798	-3.79793
8	2	4	1	2	2	1	5	-2.7782	-3.66534	-4.06963	-4.08408
9	10	81	50	99	120	76	52	-6.6961	-6.38761	-5.24755	-5.16334
10	2	1	21	3	2	1	5	-2.93726	-2.47899	-4.29593	-4.52958
11	2	1	21	3	2	1	5	-2.93726	-2.47899	-4.29593	-4.52958
12	9	25	2	10	22	3	6	-4.4709	-8.06267	-5.78127	-4.37264
13	2	1	21	3	2	1	5	-2.93726	-2.47899	-4.29593	-4.52958
14	10	27	16	19	10	5	7	-20.444	-12.7574	-16.2071	-18.2906
15	2	4	1	2	2	1	5	-2.7782	-3.66534	-4.06963	-4.08408
16	2	4	1	2	2	1	5	-2.7782	-3.66534	-4.06963	-4.08408
17	9	2	4	62	4	5	6	-3.71787	-5.25151	-5.685	-6.45754
18	9	53	2	53	11	3	3	-32.4693	-27.6242	-26.5103	-26.4711
19	2	4	1	2	2	1	5	-2.7782	-3.66534	-4.06963	-4.08408
20	2	4	1	2	2	1	5	-2.7782	-3.66534	-4.06963	-4.08408
21	4	7	10	4	1	7	1	-1.82868	-3.89299	-2.54498	-1.93356
22	2	4	1	2	2	1	5	-2.7782	-3.66534	-4.06963	-4.08408
23	1	4	2	2	6	3	17	-4.67668	-2.43277	-4.51147	-5.71388
24	4	7	10	4	1	7	1	-1.82868	-3.89299	-2.54498	-1.93356
25	2	1	21	3	2	1	5	-2.93726	-2.47899	-4.29593	-4.52958
26	8	10	2	2	11	12	6	-3.95547	-7.7771	-7.08727	-6.89974
27	2	4	2	2	6	1	5	-6.10028	-4.8177	-5.92486	-7.7595
28	2	1	12	3	2	1	5	-2.62883	-2.10464	-3.57391	-4.78241
29	2	4	1	2	2	1	5	-2.7782	-3.66534	-4.06963	-4.08408
30	4	7	10	4	1	7	1	-1.82868	-3.89299	-2.54498	-1.93356
31	10	1	16	19	10	5	7	-6.32129	-2.72985	-4.17187	-5.25354
32	1	2	3	4	5	9	3	-4.66708	-2.47224	-3.60014	-4.95251
33	2	4	1	2	2	1	5	-2.7782	-3.66534	-4.06963	-4.08408
34	2	4	1	2	2	1	5	-2.7782	-3.66534	-4.06963	-4.08408
35	2	4	1	2	2	1	5	-2.7782	-3.66534	-4.06963	-4.08408
36	4	7	10	4	1	7	1	-1.82868	-3.89299	-2.54498	-1.93356
37	129	66	30	82	189	47	17	-3.24844	-4.93731	-5.27914	-4.14659
38	2	1	12	3	357	1	5	-7.7947	-6.25069	-6.65689	-8.16626
