Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.68597	-2.48564	-3.57704	-4.83963
1	4	7	10	4	1	7	1	-1.8302	-3.75719	-2.6535	-1.96508
2	2	4	1	2	2	1	5	-2.78111	-3.66903	-4.15831	-4.1175
3	2	4	1	2	2	1	5	-2.78111	-3.66903	-4.15831	-4.1175
4	9	25	2	10	22	3	6	-4.47064	-7.35258	-6.09173	-4.39879
5	4	7	10	4	1	7	1	-1.8302	-3.75719	-2.6535	-1.96508
6	4	7	10	4	1	7	1	-1.8302	-3.75719	-2.6535	-1.96508
7	4	7	10	4	42	51	1	-2.93193	-4.65767	-4.94855	-3.83162
8	2	4	1	2	2	1	5	-2.78111	-3.66903	-4.15831	-4.1175
9	10	81	50	99	120	76	52	-6.70252	-6.33382	-5.27763	-5.191
10	2	1	21	3	2	1	5	-2.94122	-2.4924	-4.37042	-4.47016
11	2	1	21	3	2	1	5	-2.94122	-2.4924	-4.37042	-4.47016
12	9	25	2	10	22	3	6	-4.47064	-7.35258	-6.09173	-4.39879
13	2	1	21	3	2	1	5	-2.94122	-2.4924	-4.37042	-4.47016
14	10	27	16	19	10	5	7	-20.5924	-12.8873	-15.868	-17.1556
15	2	4	1	2	2	1	5	-2.78111	-3.66903	-4.15831	-4.1175
16	2	4	1	2	2	1	5	-2.78111	-3.66903	-4.15831	-4.1175
17	9	2	4	62	4	5	6	-3.71982	-5.26545	-5.81723	-6.56927
18	9	53	2	53	11	3	3	-30.0264	-28.8623	-25.8709	-25.6278
19	2	4	1	2	2	1	5	-2.78111	-3.66903	-4.15831	-4.1175
20	2	4	1	2	2	1	5	-2.78111	-3.66903	-4.15831	-4.1175
21	4	7	10	4	1	7	1	-1.8302	-3.75719	-2.6535	-1.96508
22	2	4	1	2	2	1	5	-2.78111	-3.66903	-4.15831	-4.1175
23	1	4	2	2	6	3	17	-4.69114	-2.44606	-4.49571	-5.39925
24	4	7	10	4	1	7	1	-1.8302	-3.75719	-2.6535	-1.96508
25	2	1	21	3	2	1	5	-2.94122	-2.4924	-4.37042	-4.47016
26	8	10	2	2	11	12	6	-3.95702	-7.78904	-7.71832	-7.07437
27	2	4	2	2	6	1	5	-6.10953	-4.83366	-5.90754	-7.60229
28	2	1	12	3	2	1	5	-2.6336	-2.12084	-3.59491	-4.67304
29	2	4	1	2	2	1	5	-2.78111	-3.66903	-4.15831	-4.1175
30	4	7	10	4	1	7	1	-1.8302	-3.75719	-2.6535	-1.96508
31	10	1	16	19	10	5	7	-6.38407	-2.74259	-4.15031	-5.11408
32	1	2	3	4	5	9	3	-4.68597	-2.48564	-3.57704	-4.83963
33	2	4	1	2	2	1	5	-2.78111	-3.66903	-4.15831	-4.1175
34	2	4	1	2	2	1	5	-2.78111	-3.66903	-4.15831	-4.1175
35	2	4	1	2	2	1	5	-2.78111	-3.66903	-4.15831	-4.1175
36	4	7	10	4	1	7	1	-1.8302	-3.75719	-2.6535	-1.96508
37	129	66	30	82	189	47	17	-3.24955	-4.89703	-5.61269	-4.17796
38	2	1	12	3	357	1	5	-6.4978	-6.77629	-6.48635	-7.61684
39	9	2	4	62	4	5	6	-3.71982	-5.26545	-5.81723	-6.56927
40	2	1	1	3	2	1	5	-4.63065	-3.78879	-6.25765	-6.95993
41	2	1	12	3	357	1	5	-6.4978	-6.77629	-6.48635	-7.61684
42	2	1	5	3	2	3	5	-4.24936	-3.24879	-5.43207	-4.78923
43	2	1	5	3	2	3	5	-4.24936	-3.24879	-5.43207	-4.78923
44	2	4	1	2	2	1	5	-2.78111	-3.66903	-4.15831	-4.1175
45	2	4	1	2	2	1	5	-2.78111	-3.66903	-4.15831	-4.1175
46	2	4	2	2	6	1	5	-6.10953	-4.83366	-5.90754	-7.60229
47	1	4	2	2	6	3	17	-4.69114	-2.44606	-4.49571	-5.39925
48	2	1	21	3	2	1	5	-2.94122	-2.4924	-4.37042	-4.47016
49	2	1	2	3	2	3	5	-3.76085	-7.52573	-7.51469	-6.86841
50	2	1	21	3	2	1	5	-2.94122	-2.4924	-4.37042	-4.47016
51	7	17	2	15	23	3	12	-6.90367	-10.8131	-10.6692	-10.0208
52	2	4	1	2	7	1	5	-2.30912	-6.18398	-5.95516	-5.09924
53	9	2	4	62	4	5	6	-3.71982	-5.26545	-5.81723	-6.56927
54	2	4	1	2	7	1	5	-2.30912	-6.18398	-5.95516	-5.09924
