Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.67252	-2.56442	-3.54041	-4.91468
1	4	7	10	4	1	7	1	-1.82069	-3.64349	-2.63679	-1.9467
2	2	4	1	2	2	1	5	-2.77144	-3.64106	-4.13764	-4.08674
3	2	4	1	2	2	1	5	-2.77144	-3.64106	-4.13764	-4.08674
4	9	25	2	10	22	3	6	-4.46064	-7.09023	-6.09142	-4.37546
5	4	7	10	4	1	7	1	-1.82069	-3.64349	-2.63679	-1.9467
6	4	7	10	4	1	7	1	-1.82069	-3.64349	-2.63679	-1.9467
7	4	7	10	4	42	51	1	-2.92194	-4.53637	-4.94546	-3.79641
8	2	4	1	2	2	1	5	-2.77144	-3.64106	-4.13764	-4.08674
9	10	81	50	99	120	76	52	-6.69591	-6.43824	-5.24874	-5.19382
10	2	1	21	3	2	1	5	-2.93057	-2.54183	-4.33588	-4.44169
11	2	1	21	3	2	1	5	-2.93057	-2.54183	-4.33588	-4.44169
12	9	25	2	10	22	3	6	-4.46064	-7.09023	-6.09142	-4.37546
13	2	1	21	3	2	1	5	-2.93057	-2.54183	-4.33588	-4.44169
14	10	27	16	19	10	5	7	-20.6101	-12.7678	-15.9856	-17.2485
15	2	4	1	2	2	1	5	-2.77144	-3.64106	-4.13764	-4.08674
16	2	4	1	2	2	1	5	-2.77144	-3.64106	-4.13764	-4.08674
17	9	2	4	62	4	5	6	-3.70948	-5.13824	-5.80372	-6.44406
18	9	53	2	53	11	3	3	-29.7024	-25.9507	-28.2961	-24.6128
19	2	4	1	2	2	1	5	-2.77144	-3.64106	-4.13764	-4.08674
20	2	4	1	2	2	1	5	-2.77144	-3.64106	-4.13764	-4.08674
21	4	7	10	4	1	7	1	-1.82069	-3.64349	-2.63679	-1.9467
22	2	4	1	2	2	1	5	-2.77144	-3.64106	-4.13764	-4.08674
23	1	4	2	2	6	3	17	-4.67577	-2.52502	-4.44562	-5.4473
24	4	7	10	4	1	7	1	-1.82069	-3.64349	-2.63679	-1.9467
25	2	1	21	3	2	1	5	-2.93057	-2.54183	-4.33588	-4.44169
26	8	10	2	2	11	12	6	-3.9468	-6.67255	-7.81187	-6.86665
