Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.72044	-2.48284	-3.67468	-5.10281
1	4	7	10	4	1	7	1	-1.82295	-3.72879	-2.62612	-1.88144
2	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
3	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
4	9	25	2	10	22	3	6	-4.46169	-7.31145	-5.91998	-4.29728
5	4	7	10	4	1	7	1	-1.82295	-3.72879	-2.62612	-1.88144
6	4	7	10	4	1	7	1	-1.82295	-3.72879	-2.62612	-1.88144
7	4	7	10	4	42	51	1	-2.92654	-4.59529	-4.88142	-3.74496
8	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
9	10	81	50	99	120	76	52	-6.68365	-6.3719	-5.29757	-5.12834
10	2	1	21	3	2	1	5	-2.94389	-2.48194	-4.48476	-4.5282
11	2	1	21	3	2	1	5	-2.94389	-2.48194	-4.48476	-4.5282
12	9	25	2	10	22	3	6	-4.46169	-7.31145	-5.91998	-4.29728
13	2	1	21	3	2	1	5	-2.94389	-2.48194	-4.48476	-4.5282
14	10	27	16	19	10	5	7	-21.0656	-12.9739	-16.0557	-18.3541
15	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
16	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
17	9	2	4	62	4	5	6	-3.71506	-5.1935	-5.87281	-6.65133
18	9	53	2	53	11	3	3	-31.5302	-31.2727	-24.8251	-25.8344
19	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
20	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
21	4	7	10	4	1	7	1	-1.82295	-3.72879	-2.62612	-1.88144
22	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
23	1	4	2	2	6	3	17	-4.73197	-2.44203	-4.66481	-5.7632
24	4	7	10	4	1	7	1	-1.82295	-3.72879	-2.62612	-1.88144
25	2	1	21	3	2	1	5	-2.94389	-2.48194	-4.48476	-4.5282
26	8	10	2	2	11	12	6	-3.95169	-7.24585	-7.63889	-7.02807
27	2	4	2	2	6	1	5	-6.12101	-4.82839	-6.0085	-8.14746
28	2	1	12	3	2	1	5	-2.63691	-2.11082	-3.70665	-4.95097
29	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
30	4	7	10	4	1	7	1	-1.82295	-3.72879	-2.62612	-1.88144
31	10	1	16	19	10	5	7	-6.56493	-2.74081	-4.26185	-5.31687
32	1	2	3	4	5	9	3	-4.72044	-2.48284	-3.67468	-5.10281
33	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
34	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
35	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
36	4	7	10	4	1	7	1	-1.82295	-3.72879	-2.62612	-1.88144
37	129	66	30	82	189	47	17	-3.24371	-4.83745	-5.50353	-4.08743
38	2	1	12	3	357	1	5	-7.08946	-7.89141	-6.20641	-7.9403
39	9	2	4	62	4	5	6	-3.71506	-5.1935	-5.87281	-6.65133
40	2	1	1	3	2	1	5	-4.63935	-3.7803	-6.47948	-7.41002
41	2	1	12	3	357	1	5	-7.08946	-7.89141	-6.20641	-7.9403
42	2	1	5	3	2	3	5	-4.25643	-3.24356	-5.53382	-4.77208
43	2	1	5	3	2	3	5	-4.25643	-3.24356	-5.53382	-4.77208
44	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
45	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
46	2	4	2	2	6	1	5	-6.12101	-4.82839	-6.0085	-8.14746
47	1	4	2	2	6	3	17	-4.73197	-2.44203	-4.66481	-5.7632
48	2	1	21	3	2	1	5	-2.94389	-2.48194	-4.48476	-4.5282
49	2	1	2	3	2	3	5	-3.75633	-7.00731	-7.4341	-6.82336
50	2	1	21	3	2	1	5	-2.94389	-2.48194	-4.48476	-4.5282
51	7	17	2	15	23	3	12	-6.898	-10.2333	-10.5892	-9.97416
52	2	4	1	2	7	1	5	-2.30478	-5.62403	-5.862	-5.03697
53	9	2	4	62	4	5	6	-3.71506	-5.1935	-5.87281	-6.65133
54	2	4	1	2	7	1	5	-2.30478	-5.62403	-5.862	-5.03697
55	9	2	4	62	4	5	6	-3.71506	-5.1935	-5.87281	-6.65133
56	2	1	12	88	2	1	5	-3.9623	-3.42138	-5.81242	-5.32621
57	2	1	5	3	2	3	5	-4.25643	-3.24356	-5.53382	-4.77208
58	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
59	9	2	4	62	4	5	6	-3.71506	-5.1935	-5.87281	-6.65133
60	2	1	5	3	2	3	5	-4.25643	-3.24356	-5.53382	-4.77208
61	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
62	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
63	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
64	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
65	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
66	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
67	1	2	215	4	90	24	8	-31.5082	-32.7438	-20.8327	-22.1608
68	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
69	1	2	3	4	5	9	3	-4.72044	-2.48284	-3.67468	-5.10281
70	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
71	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
72	9	25	2	10	22	3	6	-4.46169	-7.31145	-5.91998	-4.29728
73	2	15	4	48	360	25	23	-6.66803	-8.56216	-5.69585	-4.85934
74	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
75	2	1	12	88	2	1	5	-3.9623	-3.42138	-5.81242	-5.32621
76	2	4	2	2	6	1	5	-6.12101	-4.82839	-6.0085	-8.14746
77	10	1	16	19	10	5	7	-6.56493	-2.74081	-4.26185	-5.31687
78	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
79	2	1	12	3	2	1	5	-2.63691	-2.11082	-3.70665	-4.95097
80	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
81	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
82	1	4	2	2	6	3	17	-4.73197	-2.44203	-4.66481	-5.7632
83	10	1	16	19	10	5	7	-6.56493	-2.74081	-4.26185	-5.31687
84	8	10	149	2	11	12	6	-4.89945	-3.96357	-5.74787	-7.40914
85	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
86	2	4	1	2	7	1	5	-2.30478	-5.62403	-5.862	-5.03697
87	32	39	30	82	104	324	17	-8.63541	-4.66943	-7.52148	-9.52374
88	1	2	3	4	5	9	3	-4.72044	-2.48284	-3.67468	-5.10281
89	2	1	5	3	2	3	5	-4.25643	-3.24356	-5.53382	-4.77208
90	2	4	1	2	2	1	5	-2.77822	-3.63737	-4.19152	-4.08115
91	2	4	1	2	7	1	5	-2.30478	-5.62403	-5.862	-5.03697
92	4	7	10	4	1	7	1	-1.82295	-3.72879	-2.62612	-1.88144
93	2	1	2	3	2	3	5	-3.75633	-7.00731	-7.4341	-6.82336
94	2	1	12	3	2	1	5	-2.63691	-2.11082	-3.70665	-4.95097
95	2	1	21	3	2	1	5	-2.94389	-2.48194	-4.48476	-4.5282
96	2	1	21	3	2	1	5	-2.94389	-2.48194	-4.48476	-4.5282
97	9	2	5	2	11	3	1	-29.8056	-31.7095	-27.8417	-26.0452
98	4	7	10	4	1	7	1	-1.82295	-3.72879	-2.62612	-1.88144
99	2	1	2	3	2	3	5	-3.75633	-7.00731	-7.4341	-6.82336
100	2	1	21	3	2	1	5	-2.94389	-2.48194	-4.48476	-4.5282
101	4	7	10	4	1	7	1	-1.82295	-3.72879	-2.62612	-1.88144
102	2	1	21	3	2	1	5	-2.94389	-2.48194	-4.48476	-4.5282
103	1	4	2	2	6	3	17	-4.73197	-2.44203	-4.66481	-5.7632
