Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.74777	-2.48455	-3.62861	-4.93802
1	4	7	10	4	1	7	1	-1.81611	-3.82316	-2.63751	-1.92088
2	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
3	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
4	9	25	2	10	22	3	6	-4.45799	-7.70578	-5.98553	-4.35634
5	4	7	10	4	1	7	1	-1.81611	-3.82316	-2.63751	-1.92088
6	4	7	10	4	1	7	1	-1.81611	-3.82316	-2.63751	-1.92088
7	4	7	10	4	42	51	1	-2.92599	-4.64807	-4.93671	-3.7729
8	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
9	10	81	50	99	120	76	52	-6.62139	-6.39934	-5.27113	-5.15026
10	2	1	21	3	2	1	5	-2.95354	-2.48529	-4.46198	-4.48797
11	2	1	21	3	2	1	5	-2.95354	-2.48529	-4.46198	-4.48797
12	9	25	2	10	22	3	6	-4.45799	-7.70578	-5.98553	-4.35634
13	2	1	21	3	2	1	5	-2.95354	-2.48529	-4.46198	-4.48797
14	10	27	16	19	10	5	7	-21.5578	-12.8223	-16.4413	-18.7631
15	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
16	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
17	9	2	4	62	4	5	6	-3.71588	-5.21391	-5.88907	-6.31357
18	9	53	2	53	11	3	3	-31.6045	-26.7508	-25.7715	-24.9129
19	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
20	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
21	4	7	10	4	1	7	1	-1.81611	-3.82316	-2.63751	-1.92088
22	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
23	1	4	2	2	6	3	17	-4.79669	-2.44448	-4.59593	-5.71281
24	4	7	10	4	1	7	1	-1.81611	-3.82316	-2.63751	-1.92088
25	2	1	21	3	2	1	5	-2.95354	-2.48529	-4.46198	-4.48797
26	8	10	2	2	11	12	6	-3.95249	-7.37258	-7.9444	-6.72872
27	2	4	2	2	6	1	5	-6.1314	-4.82859	-5.96256	-7.71058
28	2	1	12	3	2	1	5	-2.64514	-2.11195	-3.67206	-4.7102
29	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
30	4	7	10	4	1	7	1	-1.81611	-3.82316	-2.63751	-1.92088
31	10	1	16	19	10	5	7	-6.7812	-2.74282	-4.20553	-5.25175
32	1	2	3	4	5	9	3	-4.74777	-2.48455	-3.62861	-4.93802
33	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
34	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
35	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
36	4	7	10	4	1	7	1	-1.81611	-3.82316	-2.63751	-1.92088
37	129	66	30	82	189	47	17	-3.24417	-4.88814	-5.58561	-4.11658
38	2	1	12	3	357	1	5	-7.24458	-5.77606	-6.1035	-7.04114
39	9	2	4	62	4	5	6	-3.71588	-5.21391	-5.88907	-6.31357
40	2	1	1	3	2	1	5	-4.656	-3.78143	-6.43302	-7.22102
41	2	1	12	3	357	1	5	-7.24458	-5.77606	-6.1035	-7.04114
42	2	1	5	3	2	3	5	-4.27425	-3.24742	-5.51287	-4.8191
43	2	1	5	3	2	3	5	-4.27425	-3.24742	-5.51287	-4.8191
44	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
45	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
46	2	4	2	2	6	1	5	-6.1314	-4.82859	-5.96256	-7.71058
47	1	4	2	2	6	3	17	-4.79669	-2.44448	-4.59593	-5.71281
48	2	1	21	3	2	1	5	-2.95354	-2.48529	-4.46198	-4.48797
49	2	1	2	3	2	3	5	-3.7569	-7.12237	-7.74502	-6.52809
50	2	1	21	3	2	1	5	-2.95354	-2.48529	-4.46198	-4.48797
51	7	17	2	15	23	3	12	-6.89891	-10.3738	-10.8934	-9.67455
52	2	4	1	2	7	1	5	-2.30516	-5.76844	-6.13497	-4.83432
53	9	2	4	62	4	5	6	-3.71588	-5.21391	-5.88907	-6.31357
54	2	4	1	2	7	1	5	-2.30516	-5.76844	-6.13497	-4.83432
55	9	2	4	62	4	5	6	-3.71588	-5.21391	-5.88907	-6.31357
56	2	1	12	88	2	1	5	-3.97407	-3.42561	-5.79576	-5.32968
57	2	1	5	3	2	3	5	-4.27425	-3.24742	-5.51287	-4.8191
58	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
59	9	2	4	62	4	5	6	-3.71588	-5.21391	-5.88907	-6.31357
60	2	1	5	3	2	3	5	-4.27425	-3.24742	-5.51287	-4.8191
61	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
62	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
63	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
64	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
65	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
66	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
67	1	2	215	4	90	24	8	-31.7987	-27.1786	-21.1658	-20.3981
68	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
69	1	2	3	4	5	9	3	-4.74777	-2.48455	-3.62861	-4.93802
70	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
71	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
72	9	25	2	10	22	3	6	-4.45799	-7.70578	-5.98553	-4.35634
73	2	15	4	48	360	25	23	-6.6186	-9.1177	-5.69258	-4.916
74	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
75	2	1	12	88	2	1	5	-3.97407	-3.42561	-5.79576	-5.32968
76	2	4	2	2	6	1	5	-6.1314	-4.82859	-5.96256	-7.71058
77	10	1	16	19	10	5	7	-6.7812	-2.74282	-4.20553	-5.25175
78	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
79	2	1	12	3	2	1	5	-2.64514	-2.11195	-3.67206	-4.7102
80	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
81	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
82	1	4	2	2	6	3	17	-4.79669	-2.44448	-4.59593	-5.71281
83	10	1	16	19	10	5	7	-6.7812	-2.74282	-4.20553	-5.25175
84	8	10	149	2	11	12	6	-4.91388	-3.96808	-5.6968	-7.08804
85	2	4	1	2	2	1	5	-2.7776	-3.65198	-4.19089	-4.04397
86	2	4	1	2	7	1	5	-2.30516	-5.76844	-6.13497	-4.83432
87	32	39	30	82	104	324	17	-9.11795	-4.67307	-7.40923	-9.64987
88	1	2	3	4	5	9	3	-4.74777	-2.48455	-3.62861	-4.93802
89	2	1	5	3	2	3	5	-4.27425	-3.24742	-5.51287	-4.8191
