Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.73241	-2.50512	-3.66394	-4.92356
1	4	7	10	4	1	7	1	-1.83784	-3.86477	-2.69205	-1.90922
2	2	4	1	2	2	1	5	-2.78784	-3.67941	-4.2092	-4.09991
3	2	4	1	2	2	1	5	-2.78784	-3.67941	-4.2092	-4.09991
4	9	25	2	10	22	3	6	-4.47887	-7.94023	-6.20666	-4.33873
5	4	7	10	4	1	7	1	-1.83784	-3.86477	-2.69205	-1.90922
6	4	7	10	4	1	7	1	-1.83784	-3.86477	-2.69205	-1.90922
7	4	7	10	4	42	51	1	-2.93961	-4.70451	-5.02825	-3.79177
8	2	4	1	2	2	1	5	-2.78784	-3.67941	-4.2092	-4.09991
9	10	81	50	99	120	76	52	-6.72641	-6.39291	-5.30088	-5.12227
10	2	1	21	3	2	1	5	-2.95236	-2.50665	-4.58095	-4.55242
11	2	1	21	3	2	1	5	-2.95236	-2.50665	-4.58095	-4.55242
12	9	25	2	10	22	3	6	-4.47887	-7.94023	-6.20666	-4.33873
13	2	1	21	3	2	1	5	-2.95236	-2.50665	-4.58095	-4.55242
14	10	27	16	19	10	5	7	-20.5204	-12.6103	-16.4749	-18.2126
15	2	4	1	2	2	1	5	-2.78784	-3.67941	-4.2092	-4.09991
16	2	4	1	2	2	1	5	-2.78784	-3.67941	-4.2092	-4.09991
17	9	2	4	62	4	5	6	-3.72964	-5.25702	-5.84338	-6.6995
18	9	53	2	53	11	3	3	-29.2079	-28.5333	-25.442	-27.017
19	2	4	1	2	2	1	5	-2.78784	-3.67941	-4.2092	-4.09991
20	2	4	1	2	2	1	5	-2.78784	-3.67941	-4.2092	-4.09991
21	4	7	10	4	1	7	1	-1.83784	-3.86477	-2.69205	-1.90922
22	2	4	1	2	2	1	5	-2.78784	-3.67941	-4.2092	-4.09991
23	1	4	2	2	6	3	17	-4.73112	-2.46731	-4.7511	-5.66937
24	4	7	10	4	1	7	1	-1.83784	-3.86477	-2.69205	-1.90922
25	2	1	21	3	2	1	5	-2.95236	-2.50665	-4.58095	-4.55242
26	8	10	2	2	11	12	6	-3.96538	-7.5606	-7.64937	-7.21394
27	2	4	2	2	6	1	5	-6.13093	-4.84686	-5.98776	-7.79747
28	2	1	12	3	2	1	5	-2.64559	-2.13082	-3.71988	-4.86909
29	2	4	1	2	2	1	5	-2.78784	-3.67941	-4.2092	-4.09991
30	4	7	10	4	1	7	1	-1.83784	-3.86477	-2.69205	-1.90922
31	10	1	16	19	10	5	7	-6.54697	-2.76413	-4.27579	-5.20026
32	1	2	3	4	5	9	3	-4.73241	-2.50512	-3.66394	-4.92356
33	2	4	1	2	2	1	5	-2.78784	-3.67941	-4.2092	-4.09991
